#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.DemoNERRE|NamedentityTags
#T_RL=webanno.custom.DemoRE|NamedentityRelations|BT_webanno.custom.DemoNERRE


#Text=High-quality polycrystalline samples of Ca3Ti2O7 and Ca2.15Sr0.85Ti2O7 were prepared using the standard solidstate synthesis method at 1300–1500 ◦C.
1-1	0-12	High-quality	Descriptor	_	_	
1-2	13-28	polycrystalline	Descriptor	_	_	
1-3	29-36	samples	_	_	_	
1-4	37-39	of	_	_	_	
1-5	40-48	Ca3Ti2O7	Material-target	Descriptor-of|Descriptor-of	1-1|1-2	
1-6	49-52	and	_	_	_	
1-7	53-70	Ca2.15Sr0.85Ti2O7	Material-target	Descriptor-of|Descriptor-of	1-1|1-2	
1-8	71-75	were	_	_	_	
1-9	76-84	prepared	Operation	Participant-material|Participant-material|Coreference	1-7|1-5|1-12[1_0]	
1-10	85-90	using	_	_	_	
1-11	91-94	the	_	_	_	
1-12	95-103	standard	Operation[1]	Condition-of	1-17[2_1]	
1-13	104-114	solidstate	Operation[1]	_	_	
1-14	115-124	synthesis	Operation[1]	_	_	
1-15	125-131	method	Operation[1]	_	_	
1-16	132-134	at	_	_	_	
1-17	135-139	1300	Property-temperature[2]	_	_	
1-18	139-140	–	Property-temperature[2]	_	_	
1-19	140-144	1500	Property-temperature[2]	_	_	
1-20	145-146	◦	Property-temperature[2]	_	_	
1-21	146-147	C	Property-temperature[2]	_	_	
1-22	147-148	.	_	_	_	

#Text=Stoichiometric amounts of CaCO3 (Alfa Aesar; 99.95%), SrCO3 (Alfa Aesar; 99.99%), and TiO2 (Alfa Aesar Puratronic; 99.995%) powders were well-mixed, ground, pelletized, and then heated for 30 h in air.
2-1	149-163	Stoichiometric	Value[3]	_	_	
2-2	164-171	amounts	Value[3]	_	_	
2-3	172-174	of	_	_	_	
2-4	175-180	CaCO3	Material-recipe	Value-of|Brand-of|Value-of|Descriptor-of	2-1[3_0]|2-6[4_0]|2-9|2-29	
2-5	181-182	(	_	_	_	
2-6	182-186	Alfa	Brand[4]	_	_	
2-7	187-192	Aesar	Brand[4]	_	_	
2-8	192-193	;	_	_	_	
2-9	194-200	99.95%	Value	_	_	
2-10	200-201	)	_	_	_	
2-11	201-202	,	_	_	_	
2-12	203-208	SrCO3	Material-recipe	Brand-of|Value-of|Descriptor-of	2-14[5_0]|2-17|2-29	
2-13	209-210	(	_	_	_	
2-14	210-214	Alfa	Brand[5]	_	_	
2-15	215-220	Aesar	Brand[5]	_	_	
2-16	220-221	;	_	_	_	
2-17	222-228	99.99%	Value	_	_	
2-18	228-229	)	_	_	_	
2-19	229-230	,	_	_	_	
2-20	231-234	and	_	_	_	
2-21	235-239	TiO2	Material-recipe	Brand-of|Value-of|Descriptor-of	2-23[6_0]|2-27|2-29	
2-22	240-241	(	_	_	_	
2-23	241-245	Alfa	Brand[6]	_	_	
2-24	246-251	Aesar	Brand[6]	_	_	
2-25	252-262	Puratronic	Brand[6]	_	_	
2-26	262-263	;	_	_	_	
2-27	264-271	99.995%	Value	_	_	
2-28	271-272	)	_	_	_	
2-29	273-280	powders	Descriptor	_	_	
2-30	281-285	were	_	_	_	
2-31	286-296	well-mixed	Operation	Participant-material|Participant-material|Participant-material|Next-operation	2-4|2-12|2-21|2-33	
2-32	296-297	,	_	_	_	
2-33	298-304	ground	Operation	Next-operation	2-35	
2-34	304-305	,	_	_	_	
2-35	306-316	pelletized	Operation	Next-operation	2-39	
2-36	316-317	,	_	_	_	
2-37	318-321	and	_	_	_	
2-38	322-326	then	_	_	_	
2-39	327-333	heated	Operation	Condition-of|Condition-of	2-41[7_0]|2-44	
2-40	334-337	for	_	_	_	
2-41	338-340	30	Property-time[7]	_	_	
2-42	341-342	h	Property-time[7]	_	_	
2-43	343-345	in	_	_	_	
2-44	346-349	air	Property-pressure	_	_	
2-45	349-350	.	_	_	_	
