#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.DemoNERRE|NamedentityTags
#T_RL=webanno.custom.DemoRE|NamedentityRelations|BT_webanno.custom.DemoNERRE


#Text=Polycrystalline bulk samples of superconducting T'-La1.8-xEu0.2CaxCuO4 (x = 0.05 and 0.10) were synthesized via the process consisting four steps as described in our earlier report [4,5].
1-1	0-15	Polycrystalline	Descriptor	_	_	
1-2	16-20	bulk	Descriptor	_	_	
1-3	21-28	samples	_	_	_	
1-4	29-31	of	_	_	_	
1-5	32-47	superconducting	Descriptor	_	_	
1-6	48-49	T	Material-target[1]	Descriptor-of|Descriptor-of|Descriptor-of|Descriptor-of	1-13[2_1]|1-2[0_1]|1-1[0_1]|1-5[0_1]	
1-7	49-50	'	Material-target[1]	_	_	
1-8	50-51	-	Material-target[1]	_	_	
1-9	51-56	La1.8	Material-target[1]	_	_	
1-10	56-57	-	Material-target[1]	_	_	
1-11	57-70	xEu0.2CaxCuO4	Material-target[1]	_	_	
1-12	71-72	(	_	_	_	
1-13	72-73	x	Descriptor[2]	_	_	
1-14	74-75	=	Descriptor[2]	_	_	
1-15	76-80	0.05	Descriptor[2]	_	_	
1-16	81-84	and	Descriptor[2]	_	_	
1-17	85-89	0.10	Descriptor[2]	_	_	
1-18	89-90	)	_	_	_	
1-19	91-95	were	_	_	_	
1-20	96-107	synthesized	Operation	Participant-material|Coreference	1-6[1_0]|1-23[3_0]	
1-21	108-111	via	_	_	_	
1-22	112-115	the	_	_	_	
1-23	116-123	process	Operation[3]	_	_	
1-24	124-134	consisting	Operation[3]	_	_	
1-25	135-139	four	Operation[3]	_	_	
1-26	140-145	steps	Operation[3]	_	_	
1-27	146-148	as	_	_	_	
1-28	149-158	described	_	_	_	
1-29	159-161	in	_	_	_	
1-30	162-165	our	_	_	_	
1-31	166-173	earlier	_	_	_	
1-32	174-180	report	_	_	_	
1-33	181-182	[	_	_	_	
1-34	182-185	4,5	_	_	_	
1-35	185-186	]	_	_	_	
1-36	186-187	.	_	_	_	

#Text=First of all, polycrystalline bulk samples of La1.8-xEu0.2CaxCuO4  with  the  K2NiF4-type  structure  (the  so-called  T-type  structure  as  shown  in  Fig.  1(a))  were  prepared  from  stoichiometric  amounts  of  La2O3,  Eu2O3,  CaCO3  and  CuO  powders  by  conventional  solid-state  reaction at an elevated temperature of ~1000°C.
2-1	189-194	First	_	_	_	
2-2	195-197	of	_	_	_	
2-3	198-201	all	_	_	_	
2-4	201-202	,	_	_	_	
2-5	203-218	polycrystalline	Descriptor	_	_	
2-6	219-223	bulk	Descriptor	_	_	
2-7	224-231	samples	_	_	_	
2-8	232-234	of	_	_	_	
2-9	235-240	La1.8	Material-target[4]	Descriptor-of|Descriptor-of|Descriptor-of	2-6[0_4]|2-5[0_4]|2-14[5_4]	
2-10	240-241	-	Material-target[4]	_	_	
2-11	241-254	xEu0.2CaxCuO4	Material-target[4]	_	_	
2-12	256-260	with	_	_	_	
2-13	262-265	the	_	_	_	
2-14	267-273	K2NiF4	Descriptor[5]	Coreference	2-21[6_5]	
2-15	273-274	-	Descriptor[5]	_	_	
2-16	274-278	type	Descriptor[5]	_	_	
2-17	280-289	structure	Descriptor[5]	_	_	
2-18	291-292	(	_	_	_	
2-19	292-295	the	_	_	_	
2-20	297-306	so-called	_	_	_	
2-21	308-314	T-type	Descriptor[6]	_	_	
2-22	316-325	structure	Descriptor[6]	_	_	
2-23	327-329	as	_	_	_	
2-24	331-336	shown	_	_	_	
2-25	338-340	in	_	_	_	
2-26	342-345	Fig	_	_	_	
2-27	345-346	.	_	_	_	
2-28	348-349	1	_	_	_	
2-29	349-350	(	_	_	_	
2-30	350-351	a	_	_	_	
2-31	351-352	)	_	_	_	
2-32	352-353	)	_	_	_	
2-33	355-359	were	_	_	_	
2-34	361-369	prepared	Operation	Participant-material|Coreference	2-9[4_0]|2-48[8_0]	
2-35	371-375	from	_	_	_	
2-36	377-391	stoichiometric	Value[7]	_	_	
2-37	393-400	amounts	Value[7]	_	_	
2-38	402-404	of	_	_	_	
2-39	406-411	La2O3	Material-recipe	Value-of|Descriptor-of	2-36[7_0]|2-46	
2-40	411-412	,	_	_	_	
2-41	414-419	Eu2O3	Material-recipe	Value-of|Descriptor-of	2-36[7_0]|2-46	
2-42	419-420	,	_	_	_	
2-43	422-427	CaCO3	Material-recipe	Value-of|Descriptor-of	2-36[7_0]|2-46	
2-44	429-432	and	_	_	_	
2-45	434-437	CuO	Material-recipe	Descriptor-of|Value-of	2-46|2-36[7_0]	
2-46	439-446	powders	Descriptor	_	_	
2-47	448-450	by	_	_	_	
2-48	452-464	conventional	Operation[8]	Participant-material|Participant-material|Participant-material|Participant-material|Condition-of	2-39[0_8]|2-41[0_8]|2-43[0_8]|2-45[0_8]|2-56[9_8]	
2-49	466-477	solid-state	Operation[8]	_	_	
2-50	479-487	reaction	Operation[8]	_	_	
2-51	488-490	at	_	_	_	
2-52	491-493	an	_	_	_	
2-53	494-502	elevated	Descriptor	_	_	
2-54	503-514	temperature	Property-temperature	Descriptor-of	2-53	
2-55	515-517	of	_	_	_	
2-56	518-519	~	Property-temperature[9]	Coreference	2-54[0_9]	
2-57	519-523	1000	Property-temperature[9]	_	_	
2-58	523-524	°	Property-temperature[9]	_	_	
2-59	524-525	C	Property-temperature[9]	_	_	
2-60	525-526	.	_	_	_	

#Text=Secondly, the solid-state reaction using CaH2 as reductant was used in order to obtain La1.8-xEu0.2CaxCuO3.5 with the Nd4Cu2O7-type structure (the so-called N-type structure as shown in Fig.  1(b))  [6,7].
3-1	528-536	Secondly	_	_	_	
3-2	536-537	,	_	_	_	
3-3	538-541	the	_	_	_	
3-4	542-553	solid-state	Operation[10]	Participant-material	3-7[0_10]	
3-5	554-562	reaction	Operation[10]	_	_	
3-6	563-568	using	_	_	_	
3-7	569-573	CaH2	Material-recipe	Coreference	3-9	
3-8	574-576	as	_	_	_	
3-9	577-586	reductant	Material-recipe	_	_	
3-10	587-590	was	_	_	_	
3-11	591-595	used	Operation	Participant-material	3-7	
3-12	596-598	in	_	_	_	
3-13	599-604	order	_	_	_	
3-14	605-607	to	_	_	_	
3-15	608-614	obtain	_	_	_	
3-16	615-620	La1.8	Material-target[11]	Descriptor-of	3-21[12_11]	
3-17	620-621	-	Material-target[11]	_	_	
3-18	621-636	xEu0.2CaxCuO3.5	Material-target[11]	_	_	
3-19	637-641	with	_	_	_	
3-20	642-645	the	_	_	_	
3-21	646-654	Nd4Cu2O7	Descriptor[12]	Coreference	3-28[13_12]	
3-22	654-655	-	Descriptor[12]	_	_	
3-23	655-659	type	Descriptor[12]	_	_	
3-24	660-669	structure	Descriptor[12]	_	_	
3-25	670-671	(	_	_	_	
3-26	671-674	the	_	_	_	
3-27	675-684	so-called	_	_	_	
3-28	685-691	N-type	Descriptor[13]	_	_	
3-29	692-701	structure	Descriptor[13]	_	_	
3-30	702-704	as	_	_	_	
3-31	705-710	shown	_	_	_	
3-32	711-713	in	_	_	_	
3-33	714-717	Fig	_	_	_	
3-34	717-718	.	_	_	_	
3-35	720-721	1	_	_	_	
3-36	721-722	(	_	_	_	
3-37	722-723	b	_	_	_	
3-38	723-724	)	_	_	_	
3-39	724-725	)	_	_	_	
3-40	727-728	[	_	_	_	
3-41	728-731	6,7	_	_	_	
3-42	731-732	]	_	_	_	
3-43	732-733	.	_	_	_	

#Text=The  samples  of  T-La1.8-xEu0.2CaxCuO4  were  mixed  with  CaH2  in  the  molar  ratio  of  1:2,  ground  finely, and then pressed into pellets in an Ar-filled glove box.
4-1	737-740	The	_	_	_	
4-2	742-749	samples	_	_	_	
4-3	751-753	of	_	_	_	
4-4	755-762	T-La1.8	Material-target[14]	Value-of	4-16[16_14]	
4-5	762-763	-	Material-target[14]	_	_	
4-6	763-776	xEu0.2CaxCuO4	Material-target[14]	_	_	
4-7	778-782	were	_	_	_	
4-8	784-789	mixed	Operation	Participant-material|Participant-material|Next-operation	4-4[14_0]|4-10|4-20	
4-9	791-795	with	_	_	_	
4-10	797-801	CaH2	Material-recipe	Value-of	4-16[16_0]	
4-11	803-805	in	_	_	_	
4-12	807-810	the	_	_	_	
4-13	812-817	molar	Descriptor[15]	_	_	
4-14	819-824	ratio	Descriptor[15]	_	_	
4-15	826-828	of	_	_	_	
4-16	830-831	1	Value[16]	Descriptor-of	4-13[15_16]	
4-17	831-832	:	Value[16]	_	_	
4-18	832-833	2	Value[16]	_	_	
4-19	833-834	,	_	_	_	
4-20	836-842	ground	Operation	Descriptor-of|Next-operation	4-21|4-25	
4-21	844-850	finely	Descriptor	_	_	
4-22	850-851	,	_	_	_	
4-23	852-855	and	_	_	_	
4-24	856-860	then	_	_	_	
4-25	861-868	pressed	Operation	Device-of-operation	4-31[17_0]	
4-26	869-873	into	_	_	_	
4-27	874-881	pellets	Material-intermedium	_	_	
4-28	882-884	in	_	_	_	
4-29	885-887	an	Value	_	_	
4-30	888-897	Ar-filled	Descriptor	_	_	
4-31	898-903	glove	Device[17]	Descriptor-of|Value-of	4-30[0_17]|4-29[0_17]	
4-32	904-907	box	Device[17]	_	_	
4-33	907-908	.	_	_	_	

#Text=Then, the pellets were sealed in an evacuated Pyrex tube and then heated at 225°C for 24 h.
5-1	910-914	Then	_	_	_	
5-2	914-915	,	_	_	_	
5-3	916-919	the	_	_	_	
5-4	920-927	pellets	Material-intermedium	_	_	
5-5	928-932	were	_	_	_	
5-6	933-939	sealed	Operation	Participant-material|Device-of-operation|Next-operation	5-4|5-11|5-14	
5-7	940-942	in	_	_	_	
5-8	943-945	an	Value	_	_	
5-9	946-955	evacuated	Descriptor	_	_	
5-10	956-961	Pyrex	Descriptor	_	_	
5-11	962-966	tube	Device	Value-of|Descriptor-of|Descriptor-of	5-8|5-9|5-10	
5-12	967-970	and	_	_	_	
5-13	971-975	then	_	_	_	
5-14	976-982	heated	Operation	Condition-of|Condition-of	5-16[18_0]|5-20[19_0]	
5-15	983-985	at	_	_	_	
5-16	986-989	225	Property-temperature[18]	_	_	
5-17	989-990	°	Property-temperature[18]	_	_	
5-18	990-991	C	Property-temperature[18]	_	_	
5-19	992-995	for	_	_	_	
5-20	996-998	24	Property-time[19]	_	_	
5-21	999-1000	h	Property-time[19]	_	_	
