#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.DemoNERRE|NamedentityTags
#T_RL=webanno.custom.DemoRE|NamedentityRelations|BT_webanno.custom.DemoNERRE


#Text=Polycrystalline LiV2O4 samples were prepared using conventional solid state reaction at temperatures up to 700 ◦C.
1-1	0-15	Polycrystalline	Descriptor	_	_	
1-2	16-22	LiV2O4	Material-target	Descriptor-of	1-1	
1-3	23-30	samples	_	_	_	
1-4	31-35	were	_	_	_	
1-5	36-44	prepared	Operation	Participant-material|Coreference|Condition-of	1-2|1-7[1_0]|1-13[2_0]	
1-6	45-50	using	_	_	_	
1-7	51-63	conventional	Operation[1]	_	_	
1-8	64-69	solid	Operation[1]	_	_	
1-9	70-75	state	Operation[1]	_	_	
1-10	76-84	reaction	Operation[1]	_	_	
1-11	85-87	at	_	_	_	
1-12	88-100	temperatures	Property-temperature	Coreference	1-13[2_0]	
1-13	101-103	up	Property-temperature[2]	_	_	
1-14	104-106	to	Property-temperature[2]	_	_	
1-15	107-110	700	Property-temperature[2]	_	_	
1-16	111-112	◦	Property-temperature[2]	_	_	
1-17	112-113	C	Property-temperature[2]	_	_	
1-18	113-114	.	_	_	_	

#Text=The starting materials were V2O3 (99.99%, MV Labs), V2O5 (99.99%, MV Labs), and Li2CO3 (99.999%, Alfa Aeser).
2-1	115-118	The	_	_	_	
2-2	119-127	starting	Material-recipe[3]	Coreference|Coreference|Coreference	2-5[0_3]|2-13[0_3]|2-22[0_3]	
2-3	128-137	materials	Material-recipe[3]	_	_	
2-4	138-142	were	_	_	_	
2-5	143-147	V2O3	Material-recipe	Value-of|Brand-of	2-7|2-9[4_0]	
2-6	148-149	(	_	_	_	
2-7	149-155	99.99%	Value	_	_	
2-8	155-156	,	_	_	_	
2-9	157-159	MV	Brand[4]	_	_	
2-10	160-164	Labs	Brand[4]	_	_	
2-11	164-165	)	_	_	_	
2-12	165-166	,	_	_	_	
2-13	167-171	V2O5	Material-recipe	Value-of|Brand-of	2-15|2-17[5_0]	
2-14	172-173	(	_	_	_	
2-15	173-179	99.99%	Value	_	_	
2-16	179-180	,	_	_	_	
2-17	181-183	MV	Brand[5]	_	_	
2-18	184-188	Labs	Brand[5]	_	_	
2-19	188-189	)	_	_	_	
2-20	189-190	,	_	_	_	
2-21	191-194	and	_	_	_	
2-22	195-201	Li2CO3	Material-recipe	Value-of|Brand-of	2-24|2-26[6_0]	
2-23	202-203	(	_	_	_	
2-24	203-210	99.999%	Value	_	_	
2-25	210-211	,	_	_	_	
2-26	212-216	Alfa	Brand[6]	_	_	
2-27	217-222	Aeser	Brand[6]	_	_	
2-28	222-223	)	_	_	_	
2-29	223-224	.	_	_	_	

#Text=Details of the sample synthesis procedure can be found in Ref. 14.
3-1	225-232	Details	_	_	_	
3-2	233-235	of	_	_	_	
3-3	236-239	the	_	_	_	
3-4	240-246	sample	_	_	_	
3-5	247-256	synthesis	_	_	_	
3-6	257-266	procedure	_	_	_	
3-7	267-270	can	_	_	_	
3-8	271-273	be	_	_	_	
3-9	274-279	found	_	_	_	
3-10	280-282	in	_	_	_	
3-11	283-286	Ref	_	_	_	
3-12	286-287	.	_	_	_	
3-13	288-290	14	_	_	_	
3-14	290-291	.	_	_	_	

#Text=The typical size of the polycrystalline grains is in the range of 1–10 µm,16 as determined from scanning electron microscope (SEM) micrographs.
4-1	292-295	The	_	_	_	
4-2	296-303	typical	_	_	_	
4-3	304-308	size	_	_	_	
4-4	309-311	of	_	_	_	
4-5	312-315	the	_	_	_	
4-6	316-331	polycrystalline	_	_	_	
4-7	332-338	grains	_	_	_	
4-8	339-341	is	_	_	_	
4-9	342-344	in	_	_	_	
4-10	345-348	the	_	_	_	
4-11	349-354	range	_	_	_	
4-12	355-357	of	_	_	_	
4-13	358-359	1	_	_	_	
4-14	359-360	–	_	_	_	
4-15	360-362	10	_	_	_	
4-16	363-365	µm	_	_	_	
4-17	365-366	,	_	_	_	
4-18	366-368	16	_	_	_	
4-19	369-371	as	_	_	_	
4-20	372-382	determined	_	_	_	
4-21	383-387	from	_	_	_	
4-22	388-396	scanning	_	_	_	
4-23	397-405	electron	_	_	_	
4-24	406-416	microscope	_	_	_	
4-25	417-418	(	_	_	_	
4-26	418-421	SEM	_	_	_	
4-27	421-422	)	_	_	_	
4-28	423-434	micrographs	_	_	_	
4-29	434-435	.	_	_	_	

#Text=Single crystals were grown at 950–1040 ◦C using a self-flux technique.17 The flux consisted of a mixture of Li3VO4 and LiV2O4.
5-1	436-442	Single	_	_	_	
5-2	443-451	crystals	_	_	_	
5-3	452-456	were	_	_	_	
5-4	457-462	grown	_	_	_	
5-5	463-465	at	_	_	_	
5-6	466-469	950	_	_	_	
5-7	469-470	–	_	_	_	
5-8	470-474	1040	_	_	_	
5-9	475-476	◦	_	_	_	
5-10	476-477	C	_	_	_	
5-11	478-483	using	_	_	_	
5-12	484-485	a	_	_	_	
5-13	486-495	self-flux	_	_	_	
5-14	496-505	technique	_	_	_	
5-15	505-508	.17	_	_	_	
5-16	509-512	The	_	_	_	
5-17	513-517	flux	_	_	_	
5-18	518-527	consisted	_	_	_	
5-19	528-530	of	_	_	_	
5-20	531-532	a	_	_	_	
5-21	533-540	mixture	_	_	_	
5-22	541-543	of	_	_	_	
5-23	544-550	Li3VO4	_	_	_	
5-24	551-554	and	_	_	_	
5-25	555-561	LiV2O4	_	_	_	
5-26	561-562	.	_	_	_	

#Text=The typical size of the crystals used in the present work is 0.2 mm.
6-1	563-566	The	_	_	_	
6-2	567-574	typical	_	_	_	
6-3	575-579	size	_	_	_	
6-4	580-582	of	_	_	_	
6-5	583-586	the	_	_	_	
6-6	587-595	crystals	_	_	_	
6-7	596-600	used	_	_	_	
6-8	601-603	in	_	_	_	
6-9	604-607	the	_	_	_	
6-10	608-615	present	_	_	_	
6-11	616-620	work	_	_	_	
6-12	621-623	is	_	_	_	
6-13	624-627	0.2	_	_	_	
6-14	628-630	mm	_	_	_	
6-15	630-631	.	_	_	_	

#Text=Static magnetization measurements were performed using a Quantum Design SQUID magnetometer in the temperature range 1.8–350 K and applied magnetic field range 0–5.5 T.
7-1	632-638	Static	_	_	_	
7-2	639-652	magnetization	_	_	_	
7-3	653-665	measurements	_	_	_	
7-4	666-670	were	_	_	_	
7-5	671-680	performed	_	_	_	
7-6	681-686	using	_	_	_	
7-7	687-688	a	_	_	_	
7-8	689-696	Quantum	_	_	_	
7-9	697-703	Design	_	_	_	
7-10	704-709	SQUID	_	_	_	
7-11	710-722	magnetometer	_	_	_	
7-12	723-725	in	_	_	_	
7-13	726-729	the	_	_	_	
7-14	730-741	temperature	_	_	_	
7-15	742-747	range	_	_	_	
7-16	748-751	1.8	_	_	_	
7-17	751-752	–	_	_	_	
7-18	752-755	350	_	_	_	
7-19	756-757	K	_	_	_	
7-20	758-761	and	_	_	_	
7-21	762-769	applied	_	_	_	
7-22	770-778	magnetic	_	_	_	
7-23	779-784	field	_	_	_	
7-24	785-790	range	_	_	_	
7-25	791-792	0	_	_	_	
7-26	792-793	–	_	_	_	
7-27	793-796	5.5	_	_	_	
7-28	797-798	T	_	_	_	
7-29	798-799	.	_	_	_	
