#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.DemoNERRE|NamedentityTags
#T_RL=webanno.custom.DemoRE|NamedentityRelations|BT_webanno.custom.DemoNERRE


#Text=Polycrystalline samples of Re6Zr were made by arc melting stoichiometric amounts of pure Zr slug (99.99% Alfa Aesar) and Re slug (99.99% Alfa Aesar) under a partial pressure of ultra high purity argon gas on a watercooled copper hearth with a tungsten electrode.
1-1	0-15	Polycrystalline	Descriptor	_	_	
1-2	16-23	samples	_	_	_	
1-3	24-26	of	_	_	_	
1-4	27-32	Re6Zr	Material-target	Descriptor-of	1-1	
1-5	33-37	were	_	_	_	
1-6	38-42	made	Operation	Participant-material	1-4	
1-7	43-45	by	_	_	_	
1-8	46-49	arc	Operation[1]	Device-of-operation|Condition-of|Participant-material|Participant-material|Coreference	1-43[0_1]|1-31[5_1]|1-14[0_1]|1-22[0_1]|1-6[0_1]	
1-9	50-57	melting	Operation[1]	_	_	
1-10	58-72	stoichiometric	Value[2]	_	_	
1-11	73-80	amounts	Value[2]	_	_	
1-12	81-83	of	_	_	_	
1-13	84-88	pure	Descriptor	_	_	
1-14	89-91	Zr	Material-recipe	Descriptor-of|Value-of|Brand-of|Descriptor-of|Value-of	1-15|1-17|1-18[3_0]|1-13|1-10[2_0]	
1-15	92-96	slug	Descriptor	_	_	
1-16	97-98	(	_	_	_	
1-17	98-104	99.99%	Value	_	_	
1-18	105-109	Alfa	Brand[3]	_	_	
1-19	110-115	Aesar	Brand[3]	_	_	
1-20	115-116	)	_	_	_	
1-21	117-120	and	_	_	_	
1-22	121-123	Re	Material-recipe	Brand-of|Value-of|Descriptor-of|Value-of|Descriptor-of	1-26[4_0]|1-25|1-23|1-10[2_0]|1-13	
1-23	124-128	slug	Descriptor	_	_	
1-24	129-130	(	_	_	_	
1-25	130-136	99.99%	Value	_	_	
1-26	137-141	Alfa	Brand[4]	_	_	
1-27	142-147	Aesar	Brand[4]	_	_	
1-28	147-148	)	_	_	_	
1-29	149-154	under	_	_	_	
1-30	155-156	a	_	_	_	
1-31	157-164	partial	Property-pressure[5]	_	_	
1-32	165-173	pressure	Property-pressure[5]	_	_	
1-33	174-176	of	Property-pressure[5]	_	_	
1-34	177-182	ultra	Property-pressure[5]	_	_	
1-35	183-187	high	Property-pressure[5]	_	_	
1-36	188-194	purity	Property-pressure[5]	_	_	
1-37	195-200	argon	Property-pressure[5]	_	_	
1-38	201-204	gas	Property-pressure[5]	_	_	
1-39	205-207	on	_	_	_	
1-40	208-209	a	Value	_	_	
1-41	210-221	watercooled	Descriptor	_	_	
1-42	222-228	copper	Descriptor	_	_	
1-43	229-235	hearth	Device	Descriptor-of|Descriptor-of|Descriptor-of|Value-of	1-44[6_0]|1-42|1-41|1-40	
1-44	236-240	with	Descriptor[6]	_	_	
1-45	241-242	a	Descriptor[6]|Value[7]	_	_	
1-46	243-251	tungsten	Descriptor[6]|Descriptor[8]	_	_	
1-47	252-261	electrode	Descriptor[6]|Device[9]	Value-of|Descriptor-of	1-45[7_9]|1-46[8_9]	
1-48	261-262	.	_	_	_	

#Text=The button of Re6Zr was flipped several times and remelted to ensure a homogeneous sample.
2-1	263-266	The	_	_	_	
2-2	267-273	button	Descriptor	_	_	
2-3	274-276	of	_	_	_	
2-4	277-282	Re6Zr	Material-intermedium	Descriptor-of	2-2	
2-5	283-286	was	_	_	_	
2-6	287-294	flipped	Operation	Participant-material|Next-operation|Condition-of	2-4|2-10|2-7[10_0]	
2-7	295-302	several	Property-time[10]	_	_	
2-8	303-308	times	Property-time[10]	_	_	
2-9	309-312	and	_	_	_	
2-10	313-321	remelted	Operation	_	_	
2-11	322-324	to	_	_	_	
2-12	325-331	ensure	_	_	_	
2-13	332-333	a	_	_	_	
2-14	334-345	homogeneous	_	_	_	
2-15	346-352	sample	_	_	_	
2-16	352-353	.	_	_	_	

#Text=Mass loss during the synthesis was negligible, and the sample formed a uniform and hard button.
3-1	354-358	Mass	_	_	_	
3-2	359-363	loss	_	_	_	
3-3	364-370	during	_	_	_	
3-4	371-374	the	_	_	_	
3-5	375-384	synthesis	_	_	_	
3-6	385-388	was	_	_	_	
3-7	389-399	negligible	_	_	_	
3-8	399-400	,	_	_	_	
3-9	401-404	and	_	_	_	
3-10	405-408	the	_	_	_	
3-11	409-415	sample	_	_	_	
3-12	416-422	formed	_	_	_	
3-13	423-424	a	_	_	_	
3-14	425-432	uniform	_	_	_	
3-15	433-436	and	_	_	_	
3-16	437-441	hard	_	_	_	
3-17	442-448	button	_	_	_	
3-18	448-449	.	_	_	_	

#Text=Several off-stoichiometric samples were made to check the effect of stoichiometry on Tc.
4-1	450-457	Several	_	_	_	
4-2	458-476	off-stoichiometric	_	_	_	
4-3	477-484	samples	_	_	_	
4-4	485-489	were	_	_	_	
4-5	490-494	made	_	_	_	
4-6	495-497	to	_	_	_	
4-7	498-503	check	_	_	_	
4-8	504-507	the	_	_	_	
4-9	508-514	effect	_	_	_	
4-10	515-517	of	_	_	_	
4-11	518-531	stoichiometry	_	_	_	
4-12	532-534	on	_	_	_	
4-13	535-537	Tc	_	_	_	
4-14	537-538	.	_	_	_	

