#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.DemoNERRE|NamedentityTags
#T_RL=webanno.custom.DemoRE|NamedentityRelations|BT_webanno.custom.DemoNERRE


#Text=Synthesis.
1-1	0-9	Synthesis	_	_	_	
1-2	9-10	.	_	_	_	

#Text=Two methods for solid state synthesis of polycrystalline pnictides at high temperatures were mentioned in literature [11, 12, 14]: synthesis in evacuated quartz ampoules, and synthesis at high pressure.
2-1	11-14	Two	Value[1]	_	_	
2-2	15-22	methods	Value[1]	_	_	
2-3	23-26	for	_	_	_	
2-4	27-32	solid	Operation[2]	Value-of|Participant-material|Condition-of|Coreference|Coreference	2-1[1_2]|2-9[0_2]|2-11[3_2]|2-25[0_2]|2-32[0_2]	
2-5	33-38	state	Operation[2]	_	_	
2-6	39-48	synthesis	Operation[2]	_	_	
2-7	49-51	of	_	_	_	
2-8	52-67	polycrystalline	Descriptor	_	_	
2-9	68-77	pnictides	Material-target	Descriptor-of	2-8	
2-10	78-80	at	_	_	_	
2-11	81-85	high	Property-temperature[3]	_	_	
2-12	86-98	temperatures	Property-temperature[3]	_	_	
2-13	99-103	were	_	_	_	
2-14	104-113	mentioned	_	_	_	
2-15	114-116	in	_	_	_	
2-16	117-127	literature	_	_	_	
2-17	128-129	[	_	_	_	
2-18	129-131	11	_	_	_	
2-19	131-132	,	_	_	_	
2-20	133-135	12	_	_	_	
2-21	135-136	,	_	_	_	
2-22	137-139	14	_	_	_	
2-23	139-140	]	_	_	_	
2-24	140-141	:	_	_	_	
2-25	142-151	synthesis	Operation	Device-of-operation	2-29	
2-26	152-154	in	_	_	_	
2-27	155-164	evacuated	Descriptor	_	_	
2-28	165-171	quartz	Descriptor	_	_	
2-29	172-180	ampoules	Device	Descriptor-of|Descriptor-of	2-28|2-27	
2-30	180-181	,	_	_	_	
2-31	182-185	and	_	_	_	
2-32	186-195	synthesis	Operation	Condition-of	2-34[4_0]	
2-33	196-198	at	_	_	_	
2-34	199-203	high	Property-pressure[4]	_	_	
2-35	204-212	pressure	Property-pressure[4]	_	_	
2-36	212-213	.	_	_	_	

#Text=We tested both methods and found that the reproducible high quality, almost single-phase material is obtained only in high pressure synthesis.
3-1	214-216	We	_	_	_	
3-2	217-223	tested	_	_	_	
3-3	224-228	both	_	_	_	
3-4	229-236	methods	_	_	_	
3-5	237-240	and	_	_	_	
3-6	241-246	found	_	_	_	
3-7	247-251	that	_	_	_	
3-8	252-255	the	_	_	_	
3-9	256-268	reproducible	_	_	_	
3-10	269-273	high	Descriptor[5]	_	_	
3-11	274-281	quality	Descriptor[5]	_	_	
3-12	281-282	,	_	_	_	
3-13	283-289	almost	Descriptor[6]	_	_	
3-14	290-302	single-phase	Descriptor[6]	_	_	
3-15	303-311	material	Material-target	Descriptor-of|Descriptor-of	3-10[5_0]|3-13[6_0]	
3-16	312-314	is	_	_	_	
3-17	315-323	obtained	Operation	Participant-material|Coreference	3-15|3-20[7_0]	
3-18	324-328	only	_	_	_	
3-19	329-331	in	_	_	_	
3-20	332-336	high	Operation[7]	_	_	
3-21	337-345	pressure	Operation[7]	_	_	
3-22	346-355	synthesis	Operation[7]	_	_	
3-23	355-356	.	_	_	_	

#Text=The starting materials for synthesis were high purity chips of Gd and As (99.9%) and powders FeF3, Fe, and Fe2O3 (99.99%).
4-1	357-360	The	_	_	_	
4-2	361-369	starting	Material-recipe[8]	Coreference|Coreference|Coreference|Coreference|Coreference	4-11[0_8]|4-13[0_8]|4-19[0_8]|4-21[0_8]|4-24[0_8]	
4-3	370-379	materials	Material-recipe[8]	_	_	
4-4	380-383	for	_	_	_	
4-5	384-393	synthesis	Operation	Participant-material	4-2[8_0]	
4-6	394-398	were	_	_	_	
4-7	399-403	high	Descriptor[9]	_	_	
4-8	404-410	purity	Descriptor[9]	_	_	
4-9	411-416	chips	Descriptor	_	_	
4-10	417-419	of	_	_	_	
4-11	420-422	Gd	Material-recipe	Descriptor-of|Descriptor-of|Value-of	4-9|4-7[9_0]|4-15	
4-12	423-426	and	_	_	_	
4-13	427-429	As	Material-recipe	Descriptor-of|Descriptor-of|Value-of	4-9|4-7[9_0]|4-15	
4-14	430-431	(	_	_	_	
4-15	431-436	99.9%	Value	_	_	
4-16	436-437	)	_	_	_	
4-17	438-441	and	_	_	_	
4-18	442-449	powders	Descriptor	_	_	
4-19	450-454	FeF3	Material-recipe	Descriptor-of|Value-of	4-18|4-26	
4-20	454-455	,	_	_	_	
4-21	456-458	Fe	Material-recipe	Descriptor-of|Value-of	4-18|4-26	
4-22	458-459	,	_	_	_	
4-23	460-463	and	_	_	_	
4-24	464-469	Fe2O3	Material-recipe	Descriptor-of|Value-of	4-18|4-26	
4-25	470-471	(	_	_	_	
4-26	471-477	99.99%	Value	_	_	
4-27	477-478	)	_	_	_	
4-28	478-479	.	_	_	_	

#Text=Initially, the chips of Gd and As were placed in an evacuated quartz ampoule and heated at T = 1050◦C during 24h.
5-1	480-489	Initially	_	_	_	
5-2	489-490	,	_	_	_	
5-3	491-494	the	_	_	_	
5-4	495-500	chips	Descriptor	_	_	
5-5	501-503	of	_	_	_	
5-6	504-506	Gd	Material-recipe	Descriptor-of	5-4	
5-7	507-510	and	_	_	_	
