#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.DemoNERRE|NamedentityTags
#T_RL=webanno.custom.DemoRE|NamedentityRelations|BT_webanno.custom.DemoNERRE


#Text=The polycrystallinePr2−xDyxFe17andPr2Fe17−yAlyhave been prepared by arc melting un-der a high purity argon of high purity elements Fe 99.9 %, Al 99.9%, Pr 99.98% and Dy 99.98%.Approximately, 25% atomic excess Pr was added during melting in order to maintain an over-pressure of praseodymium on the sample to obtain single-phase samples (without the presenceof a secondaryα-Fe phase).
1-1	0-3	The	_	_	_	
1-2	4-22	polycrystallinePr2	Material-target[1]	_	_	
1-3	22-23	−	Material-target[1]	_	_	
1-4	23-41	xDyxFe17andPr2Fe17	Material-target[1]	_	_	
1-5	41-42	−	Material-target[1]	_	_	
1-6	42-50	yAlyhave	Material-target[1]	_	_	
1-7	51-55	been	_	_	_	
1-8	56-64	prepared	Operation	Participant-material|Coreference	1-2[1_0]|1-10[2_0]	
1-9	65-67	by	_	_	_	
1-10	68-71	arc	Operation[2]	Condition-of|Participant-material|Participant-material|Participant-material|Participant-material	1-16[0_2]|1-25[0_2]|1-21[0_2]|1-28[0_2]|1-31[0_2]	
1-11	72-79	melting	Operation[2]	_	_	
1-12	80-86	un-der	_	_	_	
1-13	87-88	a	_	_	_	
1-14	89-93	high	Descriptor[3]	_	_	
1-15	94-100	purity	Descriptor[3]	_	_	
1-16	101-106	argon	Property-pressure	Descriptor-of	1-14[3_0]	
1-17	107-109	of	_	_	_	
1-18	110-114	high	Descriptor[4]	_	_	
1-19	115-121	purity	Descriptor[4]	_	_	
1-20	122-130	elements	Material-recipe	Descriptor-of	1-18[4_0]	
1-21	131-133	Fe	Material-recipe	Value-of|Coreference	1-22[5_0]|1-20	
1-22	134-138	99.9	Value[5]	_	_	
1-23	139-140	%	Value[5]	_	_	
1-24	140-141	,	_	_	_	
1-25	142-144	Al	Material-recipe	Value-of|Coreference	1-26|1-20	
1-26	145-150	99.9%	Value	_	_	
1-27	150-151	,	_	_	_	
1-28	152-154	Pr	Material-recipe	Value-of|Coreference	1-29|1-20	
1-29	155-161	99.98%	Value	_	_	
1-30	162-165	and	_	_	_	
1-31	166-168	Dy	Material-recipe	Value-of|Coreference	1-32|1-20	
1-32	169-175	99.98%	Value	_	_	
1-33	175-176	.	_	_	_	
1-34	176-189	Approximately	Value[6]	_	_	
1-35	189-190	,	Value[6]	_	_	
1-36	191-194	25%	Value[6]	_	_	
1-37	195-201	atomic	Value[6]	_	_	
1-38	202-208	excess	Value[6]	_	_	
1-39	209-211	Pr	Material-recipe	Value-of|Coreference|Coreference	1-34[6_0]|1-28|1-20	
1-40	212-215	was	_	_	_	
1-41	216-221	added	Operation	Participant-material|Descriptor-of|Next-operation	1-39|1-42[7_0]|1-10[2_0]	
1-42	222-228	during	Descriptor[7]	_	_	
1-43	229-236	melting	Descriptor[7]	_	_	
1-44	237-239	in	_	_	_	
1-45	240-245	order	_	_	_	
1-46	246-248	to	_	_	_	
1-47	249-257	maintain	_	_	_	
1-48	258-260	an	_	_	_	
1-49	261-274	over-pressure	_	_	_	
1-50	275-277	of	_	_	_	
1-51	278-290	praseodymium	_	_	_	
1-52	291-293	on	_	_	_	
1-53	294-297	the	_	_	_	
1-54	298-304	sample	_	_	_	
1-55	305-307	to	_	_	_	
1-56	308-314	obtain	_	_	_	
1-57	315-327	single-phase	_	_	_	
1-58	328-335	samples	_	_	_	
1-59	336-337	(	_	_	_	
1-60	337-344	without	_	_	_	
1-61	345-348	the	_	_	_	
1-62	349-359	presenceof	_	_	_	
1-63	360-361	a	_	_	_	
1-64	362-375	secondaryα-Fe	_	_	_	
1-65	376-381	phase	_	_	_	
1-66	381-382	)	_	_	_	
1-67	382-383	.	_	_	_	

#Text=All ingots were wrapped in tantalum foil, homogenized in thehigh-purity argon atmosphere at 1373 K for one week to minimize the amount of other possibleimpurity phases.
2-1	385-388	All	Value	_	_	
2-2	389-395	ingots	Material-intermedium	Value-of	2-1	
2-3	396-400	were	_	_	_	
2-4	401-408	wrapped	Operation	Participant-material|Participant-material|Next-operation	2-2|2-6|2-9	
2-5	409-411	in	_	_	_	
2-6	412-420	tantalum	Material-others	Descriptor-of	2-7	
2-7	421-425	foil	Descriptor	_	_	
2-8	425-426	,	_	_	_	
2-9	427-438	homogenized	Operation	Condition-of|Condition-of|Condition-of	2-11[8_0]|2-15[9_0]|2-18[10_0]	
2-10	439-441	in	_	_	_	
2-11	442-456	thehigh-purity	Property-pressure[8]	_	_	
2-12	457-462	argon	Property-pressure[8]	_	_	
2-13	463-473	atmosphere	Property-pressure[8]	_	_	
2-14	474-476	at	_	_	_	
2-15	477-481	1373	Property-temperature[9]	_	_	
2-16	482-483	K	Property-temperature[9]	_	_	
2-17	484-487	for	_	_	_	
2-18	488-491	one	Property-time[10]	_	_	
2-19	492-496	week	Property-time[10]	_	_	
2-20	497-499	to	_	_	_	
2-21	500-508	minimize	_	_	_	
2-22	509-512	the	_	_	_	
2-23	513-519	amount	_	_	_	
