#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.DemoNERRE|NamedentityTags
#T_RL=webanno.custom.DemoRE|NamedentityRelations|BT_webanno.custom.DemoNERRE


#Text=Polycrystalline Dy germanate Dy2Ge2O7 was synthesized similar as described previously46,50: GeO2 (Heraeus, 99.999 %) and Dy2O3 (Chempur, 99.999 %) were used as starting materials.
1-1	0-15	Polycrystalline	Descriptor	_	_	
1-2	16-18	Dy	Descriptor[1]	_	_	
1-3	19-28	germanate	Descriptor[1]	_	_	
1-4	29-37	Dy2Ge2O7	Material-target	Descriptor-of|Descriptor-of	1-1|1-2[1_0]	
1-5	38-41	was	_	_	_	
1-6	42-53	synthesized	Operation	Participant-material|Participant-material|Participant-material|Descriptor-of	1-12|1-20|1-4|1-9[2_0]	
1-7	54-61	similar	_	_	_	
1-8	62-64	as	_	_	_	
1-9	65-74	described	Descriptor[2]	_	_	
1-10	75-90	previously46,50	Descriptor[2]	_	_	
1-11	90-91	:	_	_	_	
1-12	92-96	GeO2	Material-recipe	Brand-of|Value-of|Coreference	1-14|1-16[3_0]|1-30[5_0]	
1-13	97-98	(	_	_	_	
1-14	98-105	Heraeus	Brand	_	_	
1-15	105-106	,	_	_	_	
1-16	107-113	99.999	Value[3]	_	_	
1-17	114-115	%	Value[3]	_	_	
1-18	115-116	)	_	_	_	
1-19	117-120	and	_	_	_	
1-20	121-126	Dy2O3	Material-recipe	Brand-of|Value-of|Coreference	1-22|1-24[4_0]|1-30[5_0]	
1-21	127-128	(	_	_	_	
1-22	128-135	Chempur	Brand	_	_	
1-23	135-136	,	_	_	_	
1-24	137-143	99.999	Value[4]	_	_	
1-25	144-145	%	Value[4]	_	_	
1-26	145-146	)	_	_	_	
1-27	147-151	were	_	_	_	
1-28	152-156	used	_	_	_	
1-29	157-159	as	_	_	_	
1-30	160-168	starting	Material-recipe[5]	_	_	
1-31	169-178	materials	Material-recipe[5]	_	_	
1-32	178-179	.	_	_	_	

#Text=Stoichiometric amounts were mixed with ethanol and thoroughly ground in an agate mortar until dryness.
2-1	180-194	Stoichiometric	Value	_	_	
2-2	195-202	amounts	Material-recipe	Value-of	2-1	
2-3	203-207	were	_	_	_	
