#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.DemoNERRE|NamedentityTags
#T_RL=webanno.custom.DemoRE|NamedentityRelations|BT_webanno.custom.DemoNERRE


#Text=Polycrystalline samples of Sr2−xLaxCoNbO6 (x = 0–1)\rwere synthesized in a single phase by a solid-state route using\rstoichiometric amounts of SrCO3, Co3O4, Nb2O5, La2O3, and\rfinal sintering at 1300 oC; more details of preparation and\rcharacterization can be found in Ref. [39].
1-1	0-15	Polycrystalline	Descriptor	_	_	
1-2	16-23	samples	_	_	_	
1-3	24-26	of	_	_	_	
1-4	27-30	Sr2	Material-target[1]	Descriptor-of|Descriptor-of|Coreference	1-8[2_1]|1-1[0_1]|1-19[0_1]	
1-5	30-31	−	Material-target[1]	_	_	
1-6	31-41	xLaxCoNbO6	Material-target[1]	_	_	
1-7	42-43	(	_	_	_	
1-8	43-44	x	Descriptor[2]	_	_	
1-9	45-46	=	Descriptor[2]	_	_	
1-10	47-48	0	Descriptor[2]	_	_	
1-11	48-49	–	Descriptor[2]	_	_	
1-12	49-50	1	Descriptor[2]	_	_	
1-13	50-51	)	_	_	_	
1-14	52-56	were	_	_	_	
1-15	57-68	synthesized	Operation	Coreference	1-22[3_0]	
1-16	69-71	in	_	_	_	
1-17	72-73	a	Value	_	_	
1-18	74-80	single	Descriptor	_	_	
1-19	81-86	phase	Material-target	Value-of|Descriptor-of	1-17|1-18	
1-20	87-89	by	_	_	_	
1-21	90-91	a	_	_	_	
1-22	92-103	solid-state	Operation[3]	Participant-material|Participant-material|Participant-material|Participant-material	1-28[0_3]|1-30[0_3]|1-32[0_3]|1-34[0_3]	
1-23	104-109	route	Operation[3]	_	_	
1-24	110-115	using	_	_	_	
1-25	116-130	stoichiometric	Value[4]	_	_	
1-26	131-138	amounts	Value[4]	_	_	
1-27	139-141	of	_	_	_	
1-28	142-147	SrCO3	Material-recipe	Value-of	1-25[4_0]	
1-29	147-148	,	_	_	_	
1-30	149-154	Co3O4	Material-recipe	Value-of	1-25[4_0]	
1-31	154-155	,	_	_	_	
1-32	156-161	Nb2O5	Material-recipe	Value-of	1-25[4_0]	
1-33	161-162	,	_	_	_	
1-34	163-168	La2O3	Material-recipe	Value-of	1-25[4_0]	
1-35	168-169	,	_	_	_	
1-36	170-173	and	_	_	_	
1-37	174-179	final	_	_	_	
1-38	180-189	sintering	Operation	Condition-of|Participant-material|Participant-material|Participant-material|Participant-material	1-40[5_0]|1-34|1-32|1-30|1-28	
1-39	190-192	at	_	_	_	
1-40	193-197	1300	Property-temperature[5]	_	_	
1-41	198-200	oC	Property-temperature[5]	_	_	
1-42	200-201	;	_	_	_	
1-43	202-206	more	_	_	_	
1-44	207-214	details	_	_	_	
1-45	215-217	of	_	_	_	
1-46	218-229	preparation	_	_	_	
1-47	230-233	and	_	_	_	
1-48	234-250	characterization	_	_	_	
1-49	251-254	can	_	_	_	
1-50	255-257	be	_	_	_	
1-51	258-263	found	_	_	_	
1-52	264-266	in	_	_	_	
1-53	267-270	Ref	_	_	_	
1-54	270-271	.	_	_	_	
1-55	272-273	[	_	_	_	
1-56	273-275	39	_	_	_	
1-57	275-276	]	_	_	_	
1-58	276-277	.	_	_	_	

#Text=The temperatureand\rmagnetic-field-dependent heat capacity using relaxation\rtechnique (1.8–300 K and up to 9 T), dc-magnetic susceptibility\rin both zero-field-cooled (ZFC) and field-cooled warming\r(FCW) modes, ac-susceptibility measurements at different excitation\rfrequencies, and time-dependent magnetization [M(t)]\rin different protocols (i.e., TRM and aging effect) have been\rperformed using DynaCool Physical Property Measurement\rSystem from Quantum Design at KIT, Germany.
2-1	278-281	The	_	_	_	
2-2	282-296	temperatureand	_	_	_	
2-3	297-321	magnetic-field-dependent	_	_	_	
2-4	322-326	heat	_	_	_	
2-5	327-335	capacity	_	_	_	
2-6	336-341	using	_	_	_	
2-7	342-352	relaxation	_	_	_	
2-8	353-362	technique	_	_	_	
2-9	363-364	(	_	_	_	
2-10	364-367	1.8	_	_	_	
2-11	367-368	–	_	_	_	
2-12	368-371	300	_	_	_	
2-13	372-373	K	_	_	_	
2-14	374-377	and	_	_	_	
2-15	378-380	up	_	_	_	
2-16	381-383	to	_	_	_	
2-17	384-385	9	_	_	_	
2-18	386-387	T	_	_	_	
2-19	387-388	)	_	_	_	
2-20	388-389	,	_	_	_	
2-21	390-401	dc-magnetic	_	_	_	
2-22	402-416	susceptibility	_	_	_	
2-23	417-419	in	_	_	_	
2-24	420-424	both	_	_	_	
2-25	425-442	zero-field-cooled	_	_	_	
2-26	443-444	(	_	_	_	
2-27	444-447	ZFC	_	_	_	
2-28	447-448	)	_	_	_	
2-29	449-452	and	_	_	_	
2-30	453-465	field-cooled	_	_	_	
2-31	466-473	warming	_	_	_	
2-32	474-475	(	_	_	_	
2-33	475-478	FCW	_	_	_	
2-34	478-479	)	_	_	_	
2-35	480-485	modes	_	_	_	
2-36	485-486	,	_	_	_	
2-37	487-504	ac-susceptibility	_	_	_	
2-38	505-517	measurements	_	_	_	
2-39	518-520	at	_	_	_	
2-40	521-530	different	_	_	_	
2-41	531-541	excitation	_	_	_	
2-42	542-553	frequencies	_	_	_	
2-43	553-554	,	_	_	_	
