#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.DemoNERRE|NamedentityTags
#T_RL=webanno.custom.DemoRE|NamedentityRelations|BT_webanno.custom.DemoNERRE


#Text=Polycrystalline TbInO3 is synthesized via a conventional solid-state reaction method in air.
1-1	0-15	Polycrystalline	Descriptor	_	_	
1-2	16-22	TbInO3	Material-target	Descriptor-of	1-1	
1-3	23-25	is	_	_	_	
1-4	26-37	synthesized	Operation	Coreference|Participant-material	1-7[1_0]|1-2	
1-5	38-41	via	_	_	_	
1-6	42-43	a	_	_	_	
1-7	44-56	conventional	Operation[1]	Condition-of	1-11[2_1]	
1-8	57-68	solid-state	Operation[1]	_	_	
1-9	69-77	reaction	Operation[1]	_	_	
1-10	78-84	method	_	_	_	
1-11	85-87	in	Property-pressure[2]	_	_	
1-12	88-91	air	Property-pressure[2]	_	_	
1-13	91-92	.	_	_	_	

#Text=Powders of Tb4O7 and In2O3 with an appropriate molar ratio are mixed, ground, and then pelletized for high-temperature sintering.
2-1	93-100	Powders	Descriptor	_	_	
2-2	101-103	of	_	_	_	
2-3	104-109	Tb4O7	Material-recipe	Value-of|Descriptor-of	2-8[3_0]|2-1	
2-4	110-113	and	_	_	_	
2-5	114-119	In2O3	Material-recipe	Value-of|Descriptor-of	2-8[3_0]|2-1	
2-6	120-124	with	_	_	_	
2-7	125-127	an	_	_	_	
2-8	128-139	appropriate	Value[3]	_	_	
2-9	140-145	molar	Value[3]	_	_	
2-10	146-151	ratio	Value[3]	_	_	
2-11	152-155	are	_	_	_	
2-12	156-161	mixed	Operation	Participant-material|Participant-material|Next-operation	2-3|2-5|2-14	
2-13	161-162	,	_	_	_	
2-14	163-169	ground	Operation	Next-operation	2-18	
2-15	169-170	,	_	_	_	
2-16	171-174	and	_	_	_	
2-17	175-179	then	_	_	_	
2-18	180-190	pelletized	Operation	_	_	
2-19	191-194	for	_	_	_	
2-20	195-211	high-temperature	_	_	_	
2-21	212-221	sintering	_	_	_	
2-22	221-222	.	_	_	_	

#Text=The pellets are sintered at 1280 °C for 36 h with intermediate grindings.
3-1	223-226	The	_	_	_	
3-2	227-234	pellets	Material-intermedium	_	_	
3-3	235-238	are	_	_	_	
3-4	239-247	sintered	Operation	Condition-of|Condition-of|Participant-material|Next-operation	3-6[4_0]|3-10[5_0]|3-2|3-14	
3-5	248-250	at	_	_	_	
3-6	251-255	1280	Property-temperature[4]	_	_	
3-7	256-257	°	Property-temperature[4]	_	_	
3-8	257-258	C	Property-temperature[4]	_	_	
3-9	259-262	for	_	_	_	
3-10	263-265	36	Property-time[5]	_	_	
3-11	266-267	h	Property-time[5]	_	_	
3-12	268-272	with	_	_	_	
3-13	273-285	intermediate	Descriptor	_	_	
3-14	286-295	grindings	Operation	Descriptor-of	3-13	
3-15	295-296	.	_	_	_	

#Text=Single-crystalline TbInO3 is grown using a laserfloating- zone (LD-FZ-5-200-VPO-PC, Crystal Systems Incorporation) technique under a pressurized-O2 atmosphere with the growth speed of 10 mm=h.
4-1	297-315	Single-crystalline	_	_	_	
4-2	316-322	TbInO3	_	_	_	
4-3	323-325	is	_	_	_	
4-4	326-331	grown	_	_	_	
4-5	332-337	using	_	_	_	
4-6	338-339	a	_	_	_	
4-7	340-353	laserfloating	_	_	_	
4-8	353-354	-	_	_	_	
4-9	355-359	zone	_	_	_	
4-10	360-361	(	_	_	_	
4-11	361-366	LD-FZ	_	_	_	
4-12	366-367	-	_	_	_	
4-13	367-368	5	_	_	_	
4-14	368-369	-	_	_	_	
4-15	369-372	200	_	_	_	
4-16	372-373	-	_	_	_	
4-17	373-379	VPO-PC	_	_	_	
4-18	379-380	,	_	_	_	
4-19	381-388	Crystal	_	_	_	
4-20	389-396	Systems	_	_	_	
4-21	397-410	Incorporation	_	_	_	
4-22	410-411	)	_	_	_	
4-23	412-421	technique	_	_	_	
4-24	422-427	under	_	_	_	
4-25	428-429	a	_	_	_	
4-26	430-444	pressurized-O2	_	_	_	
4-27	445-455	atmosphere	_	_	_	
4-28	456-460	with	_	_	_	
4-29	461-464	the	_	_	_	
4-30	465-471	growth	_	_	_	
4-31	472-477	speed	_	_	_	
4-32	478-480	of	_	_	_	
4-33	481-483	10	_	_	_	
4-34	484-486	mm	_	_	_	
4-35	486-487	=	_	_	_	
4-36	487-488	h	_	_	_	
4-37	488-489	.	_	_	_	

#Text=Feed rods for the floating-zone growth are prepared in the same manner as the polycrystalline sample.
5-1	490-494	Feed	_	_	_	
5-2	495-499	rods	_	_	_	
5-3	500-503	for	_	_	_	
5-4	504-507	the	_	_	_	
5-5	508-521	floating-zone	_	_	_	
5-6	522-528	growth	_	_	_	
5-7	529-532	are	_	_	_	
5-8	533-541	prepared	_	_	_	
5-9	542-544	in	_	_	_	
5-10	545-548	the	_	_	_	
5-11	549-553	same	_	_	_	
5-12	554-560	manner	_	_	_	
5-13	561-563	as	_	_	_	
5-14	564-567	the	_	_	_	
5-15	568-583	polycrystalline	_	_	_	
5-16	584-590	sample	_	_	_	
5-17	590-591	.	_	_	_	

#Text=The resultant crystal boule is 50 mm long and 7 mm in diameter and is transparent yellow brown in color [see the photo in Fig. 1(c)].
6-1	592-595	The	_	_	_	
6-2	596-605	resultant	_	_	_	
6-3	606-613	crystal	_	_	_	
6-4	614-619	boule	_	_	_	
6-5	620-622	is	_	_	_	
6-6	623-625	50	_	_	_	
6-7	626-628	mm	_	_	_	
6-8	629-633	long	_	_	_	
6-9	634-637	and	_	_	_	
6-10	638-639	7	_	_	_	
6-11	640-642	mm	_	_	_	
6-12	643-645	in	_	_	_	
6-13	646-654	diameter	_	_	_	
6-14	655-658	and	_	_	_	
6-15	659-661	is	_	_	_	
6-16	662-673	transparent	_	_	_	
6-17	674-680	yellow	_	_	_	
6-18	681-686	brown	_	_	_	
6-19	687-689	in	_	_	_	
6-20	690-695	color	_	_	_	
6-21	696-697	[	_	_	_	
6-22	697-700	see	_	_	_	
6-23	701-704	the	_	_	_	
6-24	705-710	photo	_	_	_	
6-25	711-713	in	_	_	_	
6-26	714-717	Fig	_	_	_	
6-27	717-718	.	_	_	_	
6-28	719-720	1	_	_	_	
6-29	720-721	(	_	_	_	
6-30	721-722	c	_	_	_	
6-31	722-723	)	_	_	_	
6-32	723-724	]	_	_	_	
6-33	724-725	.	_	_	_	

#Text=With x-ray (X’Pert3 Powder diffractometer, Panalytical) and Laue (Photonic Science) diffraction, we confirm that the single crystal is single phase over the whole length.
7-1	726-730	With	_	_	_	
7-2	731-736	x-ray	_	_	_	
7-3	737-738	(	_	_	_	
7-4	738-739	X	_	_	_	
7-5	739-740	’	_	_	_	
7-6	740-745	Pert3	_	_	_	
7-7	746-752	Powder	_	_	_	
7-8	753-767	diffractometer	_	_	_	
7-9	767-768	,	_	_	_	
7-10	769-780	Panalytical	_	_	_	
7-11	780-781	)	_	_	_	
7-12	782-785	and	_	_	_	
7-13	786-790	Laue	_	_	_	
7-14	791-792	(	_	_	_	
7-15	792-800	Photonic	_	_	_	
7-16	801-808	Science	_	_	_	
7-17	808-809	)	_	_	_	
7-18	810-821	diffraction	_	_	_	
7-19	821-822	,	_	_	_	
7-20	823-825	we	_	_	_	
7-21	826-833	confirm	_	_	_	
7-22	834-838	that	_	_	_	
7-23	839-842	the	_	_	_	
7-24	843-849	single	_	_	_	
7-25	850-857	crystal	_	_	_	
7-26	858-860	is	_	_	_	
7-27	861-867	single	_	_	_	
7-28	868-873	phase	_	_	_	
7-29	874-878	over	_	_	_	
7-30	879-882	the	_	_	_	
7-31	883-888	whole	_	_	_	
7-32	889-895	length	_	_	_	
7-33	895-896	.	_	_	_	

#Text=The crystal boule can be cleaved along the ab plane, and a cleaved crystal 2 × 2 × 0.5 mm3 in size is used for the magnetization measurement.
8-1	897-900	The	_	_	_	
8-2	901-908	crystal	_	_	_	
8-3	909-914	boule	_	_	_	
8-4	915-918	can	_	_	_	
8-5	919-921	be	_	_	_	
8-6	922-929	cleaved	_	_	_	
8-7	930-935	along	_	_	_	
8-8	936-939	the	_	_	_	
8-9	940-942	ab	_	_	_	
8-10	943-948	plane	_	_	_	
8-11	948-949	,	_	_	_	
8-12	950-953	and	_	_	_	
8-13	954-955	a	_	_	_	
8-14	956-963	cleaved	_	_	_	
8-15	964-971	crystal	_	_	_	
8-16	972-973	2	_	_	_	
8-17	974-975	×	_	_	_	
8-18	976-977	2	_	_	_	
8-19	978-979	×	_	_	_	
8-20	980-983	0.5	_	_	_	
8-21	984-987	mm3	_	_	_	
8-22	988-990	in	_	_	_	
8-23	991-995	size	_	_	_	
8-24	996-998	is	_	_	_	
8-25	999-1003	used	_	_	_	
8-26	1004-1007	for	_	_	_	
8-27	1008-1011	the	_	_	_	
8-28	1012-1025	magnetization	_	_	_	
8-29	1026-1037	measurement	_	_	_	
8-30	1037-1038	.	_	_	_	

#Text=Specimens for transmission electron microscope (TEM) studies are prepared by mechanical polishing, followed by Ar ion milling.
9-1	1039-1048	Specimens	_	_	_	
9-2	1049-1052	for	_	_	_	
9-3	1053-1065	transmission	_	_	_	
9-4	1066-1074	electron	_	_	_	
9-5	1075-1085	microscope	_	_	_	
9-6	1086-1087	(	_	_	_	
9-7	1087-1090	TEM	_	_	_	
9-8	1090-1091	)	_	_	_	
9-9	1092-1099	studies	_	_	_	
9-10	1100-1103	are	_	_	_	
9-11	1104-1112	prepared	_	_	_	
9-12	1113-1115	by	_	_	_	
9-13	1116-1126	mechanical	_	_	_	
9-14	1127-1136	polishing	_	_	_	
9-15	1136-1137	,	_	_	_	
9-16	1138-1146	followed	_	_	_	
9-17	1147-1149	by	_	_	_	
9-18	1150-1152	Ar	_	_	_	
9-19	1153-1156	ion	_	_	_	
9-20	1157-1164	milling	_	_	_	
9-21	1164-1165	.	_	_	_	

#Text=Domain structures are studied using a TEM (JEOL-2010F) equipped with a 14-bit chargecoupled- device array detector.
10-1	1166-1172	Domain	_	_	_	
10-2	1173-1183	structures	_	_	_	
10-3	1184-1187	are	_	_	_	
10-4	1188-1195	studied	_	_	_	
10-5	1196-1201	using	_	_	_	
10-6	1202-1203	a	_	_	_	
10-7	1204-1207	TEM	_	_	_	
10-8	1208-1209	(	_	_	_	
10-9	1209-1213	JEOL	_	_	_	
10-10	1213-1214	-	_	_	_	
10-11	1214-1219	2010F	_	_	_	
10-12	1219-1220	)	_	_	_	
10-13	1221-1229	equipped	_	_	_	
10-14	1230-1234	with	_	_	_	
10-15	1235-1236	a	_	_	_	
10-16	1237-1239	14	_	_	_	
10-17	1239-1240	-	_	_	_	
10-18	1240-1243	bit	_	_	_	
10-19	1244-1257	chargecoupled	_	_	_	
10-20	1257-1258	-	_	_	_	
10-21	1259-1265	device	_	_	_	
10-22	1266-1271	array	_	_	_	
10-23	1272-1280	detector	_	_	_	
10-24	1280-1281	.	_	_	_	

#Text=Imaging plates are also used to record dark-field images.
11-1	1282-1289	Imaging	_	_	_	
11-2	1290-1296	plates	_	_	_	
11-3	1297-1300	are	_	_	_	
11-4	1301-1305	also	_	_	_	
11-5	1306-1310	used	_	_	_	
11-6	1311-1313	to	_	_	_	
11-7	1314-1320	record	_	_	_	
11-8	1321-1331	dark-field	_	_	_	
11-9	1332-1338	images	_	_	_	
11-10	1338-1339	.	_	_	_	

#Text=All the Miller indices described in this paper are based on the P63=mmc parent phase.
12-1	1340-1343	All	_	_	_	
12-2	1344-1347	the	_	_	_	
12-3	1348-1354	Miller	_	_	_	
12-4	1355-1362	indices	_	_	_	
12-5	1363-1372	described	_	_	_	
12-6	1373-1375	in	_	_	_	
12-7	1376-1380	this	_	_	_	
12-8	1381-1386	paper	_	_	_	
