#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.DemoNERRE|NamedentityTags
#T_RL=webanno.custom.DemoRE|NamedentityRelations|BT_webanno.custom.DemoNERRE


#Text=Synthesis.
1-1	0-9	Synthesis	_	_	_	
1-2	9-10	.	_	_	_	

#Text=Single phase polycrystalline [TPrA][Mn(dca)3] was prepared from aqueous solution at ambient temperature as reported36.
2-1	11-17	Single	Descriptor[1]	_	_	
2-2	18-23	phase	Descriptor[1]	_	_	
2-3	24-39	polycrystalline	Descriptor	_	_	
2-4	40-41	[	Material-target[2]	Descriptor-of|Descriptor-of	2-1[1_2]|2-3[0_2]	
2-5	41-45	TPrA	Material-target[2]	_	_	
2-6	45-46	]	Material-target[2]	_	_	
2-7	46-47	[	Material-target[2]	_	_	
2-8	47-49	Mn	Material-target[2]	_	_	
2-9	49-50	(	Material-target[2]	_	_	
2-10	50-53	dca	Material-target[2]	_	_	
2-11	53-54	)	Material-target[2]	_	_	
2-12	54-55	3	Material-target[2]	_	_	
2-13	55-56	]	Material-target[2]	_	_	
2-14	57-60	was	_	_	_	
2-15	61-69	prepared	Operation	Participant-material|Participant-material|Condition-of	2-4[2_0]|2-18|2-20[3_0]	
2-16	70-74	from	_	_	_	
2-17	75-82	aqueous	Descriptor	_	_	
2-18	83-91	solution	Material-recipe	Descriptor-of	2-17	
2-19	92-94	at	_	_	_	
2-20	95-102	ambient	Property-temperature[3]	Descriptor-of	2-23[0_3]	
2-21	103-114	temperature	Property-temperature[3]	_	_	
2-22	115-117	as	_	_	_	
2-23	118-128	reported36	Descriptor	_	_	
2-24	128-129	.	_	_	_	

#Text=All reagents were commercially available and were used as purchased without further purification: Mn(NO3)2 \ xH2O (97%, Aldrich), (TPrA)Br (98%, Aldrich), Na(dca) (96%, Aldrich), and absolute ethanol (Panreac).
3-1	130-133	All	Material-intermedium[4]	Descriptor-of|Descriptor-of	3-4[5_4]|3-11[6_4]	
3-2	134-142	reagents	Material-intermedium[4]	_	_	
3-3	143-147	were	_	_	_	
3-4	148-160	commercially	Descriptor[5]	_	_	
3-5	161-170	available	Descriptor[5]	_	_	
3-6	171-174	and	_	_	_	
3-7	175-179	were	_	_	_	
3-8	180-184	used	Operation	Participant-material	3-1[4_0]	
3-9	185-187	as	_	_	_	
3-10	188-197	purchased	Operation	Participant-material	3-1[4_0]	
3-11	198-205	without	Descriptor[6]	_	_	
3-12	206-213	further	Descriptor[6]	_	_	
3-13	214-226	purification	Descriptor[6]	_	_	
3-14	226-227	:	_	_	_	
3-15	228-230	Mn	Material-recipe[7]	Value-of|Brand-of|Coreference	3-23[0_7]|3-25[0_7]|3-1[4_7]	
3-16	230-231	(	Material-recipe[7]	_	_	
3-17	231-234	NO3	Material-recipe[7]	_	_	
3-18	234-235	)	Material-recipe[7]	_	_	
3-19	235-236	2	Material-recipe[7]	_	_	
3-20	237-238		Material-recipe[7]	_	_	
3-21	239-243	xH2O	Material-recipe[7]	_	_	
3-22	244-245	(	_	_	_	
3-23	245-248	97%	Value	_	_	
3-24	248-249	,	_	_	_	
3-25	250-257	Aldrich	Brand	_	_	
3-26	257-258	)	_	_	_	
3-27	258-259	,	_	_	_	
3-28	260-261	(	Material-recipe[8]	Value-of|Brand-of|Coreference	3-33[0_8]|3-35[0_8]|3-1[4_8]	
3-29	261-265	TPrA	Material-recipe[8]	_	_	
3-30	265-266	)	Material-recipe[8]	_	_	
3-31	266-268	Br	Material-recipe[8]	_	_	
3-32	269-270	(	_	_	_	
3-33	270-273	98%	Value	_	_	
3-34	273-274	,	_	_	_	
3-35	275-282	Aldrich	Brand	_	_	
3-36	282-283	)	_	_	_	
3-37	283-284	,	_	_	_	
3-38	285-287	Na	Material-recipe[9]	Value-of|Brand-of|Coreference	3-43[0_9]|3-45[0_9]|3-1[4_9]	
3-39	287-288	(	Material-recipe[9]	_	_	
3-40	288-291	dca	Material-recipe[9]	_	_	
3-41	291-292	)	Material-recipe[9]	_	_	
3-42	293-294	(	_	_	_	
3-43	294-297	96%	Value	_	_	
3-44	297-298	,	_	_	_	
3-45	299-306	Aldrich	Brand	_	_	
3-46	306-307	)	_	_	_	
3-47	307-308	,	_	_	_	
3-48	309-312	and	_	_	_	
3-49	313-321	absolute	Descriptor	_	_	
3-50	322-329	ethanol	Material-recipe	Brand-of|Descriptor-of|Coreference	3-52|3-49|3-1[4_0]	
3-51	330-331	(	_	_	_	
3-52	331-338	Panreac	Brand	_	_	
3-53	338-339	)	_	_	_	
3-54	339-340	.	_	_	_	

#Text=Also, a reagent amount of deionized water was used in the synthesis.
4-1	341-345	Also	_	_	_	
4-2	345-346	,	_	_	_	
4-3	347-348	a	_	_	_	
4-4	349-356	reagent	Value[10]	_	_	
4-5	357-363	amount	Value[10]	_	_	
4-6	364-366	of	_	_	_	
4-7	367-376	deionized	Descriptor	_	_	
4-8	377-382	water	Material-recipe	Descriptor-of|Value-of	4-7|4-4[10_0]	
4-9	383-386	was	_	_	_	
4-10	387-391	used	Operation	Participant-material|Coreference	4-8|4-13	
4-11	392-394	in	_	_	_	
4-12	395-398	the	_	_	_	
4-13	399-408	synthesis	Operation	_	_	
4-14	408-409	.	_	_	_	

