#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.DemoNERRE|NamedentityTags
#T_RL=webanno.custom.DemoRE|NamedentityRelations|BT_webanno.custom.DemoNERRE


#Text=Synthesis.
1-1	0-9	Synthesis	_	_	_	
1-2	9-10	.	_	_	_	

#Text=Polycrystalline K2Ni2TeO6 samples were prepared by solid-state reaction protocols.
2-1	11-26	Polycrystalline	Descriptor	_	_	
2-2	27-36	K2Ni2TeO6	Material-target	Descriptor-of	2-1	
2-3	37-44	samples	_	_	_	
2-4	45-49	were	_	_	_	
2-5	50-58	prepared	Operation	Participant-material	2-2	
2-6	59-61	by	_	_	_	
2-7	62-73	solid-state	Operation[1]	Coreference	2-5[0_1]	
2-8	74-82	reaction	Operation[1]	_	_	
2-9	83-92	protocols	Operation[1]	_	_	
2-10	92-93	.	_	_	_	

#Text=K2CO3 (Rare Metallic (Japan), 99.9%), NiO (Kojundo Chemical Laboratory (Japan), 99%) and TeO2 (Aldrich, purity of ≥99.0%) were first intimately ground (using an agate mortar and pestle) in stoichiometric proportions to obtain K2Ni2TeO6 precursor.
3-1	94-99	K2CO3	Material-recipe	Brand-of|Value-of|Value-of	3-3[2_0]|3-9|3-46[5_0]	
3-2	100-101	(	_	_	_	
3-3	101-105	Rare	Brand[2]	_	_	
3-4	106-114	Metallic	Brand[2]	_	_	
3-5	115-116	(	Brand[2]	_	_	
3-6	116-121	Japan	Brand[2]	_	_	
3-7	121-122	)	Brand[2]	_	_	
3-8	122-123	,	_	_	_	
3-9	124-129	99.9%	Value	_	_	
3-10	129-130	)	_	_	_	
3-11	130-131	,	_	_	_	
3-12	132-135	NiO	Material-recipe	Brand-of|Value-of|Value-of	3-14[3_0]|3-21|3-46[5_0]	
3-13	136-137	(	_	_	_	
3-14	137-144	Kojundo	Brand[3]	_	_	
3-15	145-153	Chemical	Brand[3]	_	_	
3-16	154-164	Laboratory	Brand[3]	_	_	
3-17	165-166	(	Brand[3]	_	_	
3-18	166-171	Japan	Brand[3]	_	_	
3-19	171-172	)	Brand[3]	_	_	
3-20	172-173	,	_	_	_	
3-21	174-177	99%	Value	_	_	
3-22	177-178	)	_	_	_	
3-23	179-182	and	_	_	_	
3-24	183-187	TeO2	Material-recipe	Brand-of|Value-of|Value-of	3-26|3-30[4_0]|3-46[5_0]	
3-25	188-189	(	_	_	_	
3-26	189-196	Aldrich	Brand	_	_	
3-27	196-197	,	_	_	_	
3-28	198-204	purity	Descriptor	_	_	
3-29	205-207	of	_	_	_	
3-30	208-209	≥	Value[4]	Descriptor-of	3-28[0_4]	
3-31	209-214	99.0%	Value[4]	_	_	
3-32	214-215	)	_	_	_	
3-33	216-220	were	_	_	_	
3-34	221-226	first	_	_	_	
3-35	227-237	intimately	Descriptor	_	_	
3-36	238-244	ground	Operation	Descriptor-of|Device-of-operation|Device-of-operation|Participant-material|Participant-material|Participant-material|Next-operation	3-35|3-41|3-43|3-1|3-12|3-24|3-49	
3-37	245-246	(	_	_	_	
3-38	246-251	using	_	_	_	
3-39	252-254	an	Value	_	_	
3-40	255-260	agate	Descriptor	_	_	
3-41	261-267	mortar	Device	Descriptor-of|Value-of	3-40|3-39	
3-42	268-271	and	_	_	_	
3-43	272-278	pestle	Device	Value-of|Descriptor-of	3-39|3-40	
3-44	278-279	)	_	_	_	
3-45	280-282	in	_	_	_	
3-46	283-297	stoichiometric	Value[5]	_	_	
3-47	298-309	proportions	Value[5]	_	_	
3-48	310-312	to	_	_	_	
3-49	313-319	obtain	Operation	Participant-material	3-50	
3-50	320-329	K2Ni2TeO6	Material-intermedium	Descriptor-of	3-51	
3-51	330-339	precursor	Descriptor	_	_	
3-52	339-340	.	_	_	_	

#Text=To eliminate any adventitious water, K2CO3 was dried at 130 °C prior to weighing.
4-1	341-343	To	_	_	_	
4-2	344-353	eliminate	Operation	Participant-material|Coreference|Coreference	4-5|4-9|4-16	
4-3	354-357	any	_	_	_	
4-4	358-370	adventitious	Descriptor	_	_	
4-5	371-376	water	Material-others	Descriptor-of	4-4	
4-6	376-377	,	_	_	_	
4-7	378-383	K2CO3	Material-recipe	_	_	
4-8	384-387	was	_	_	_	
4-9	388-393	dried	Operation	Participant-material|Condition-of|Next-operation	4-7|4-11[6_0]|4-16	
4-10	394-396	at	_	_	_	
4-11	397-400	130	Property-temperature[6]	_	_	
4-12	401-402	°	Property-temperature[6]	_	_	
4-13	402-403	C	Property-temperature[6]	_	_	
4-14	404-409	prior	_	_	_	
4-15	410-412	to	_	_	_	
4-16	413-421	weighing	Operation	_	_	
4-17	421-422	.	_	_	_	

#Text=The mixture was thereafter pelletised and fired in a gold or platinum crucible in air, argon (Ar) or oxygen (O2) flow under varying duration of 6−24 h in the temperature ranges of 600–800 °C (with intermediate grinding) with a ramp rate of +200 °C h–1.
5-1	423-426	The	_	_	_	
5-2	427-434	mixture	Material-intermedium	_	_	
5-3	435-438	was	_	_	_	
5-4	439-449	thereafter	_	_	_	
5-5	450-460	pelletised	Operation	Participant-material|Next-operation	5-2|5-7	
5-6	461-464	and	_	_	_	
5-7	465-470	fired	Operation	Device-of-operation|Condition-of|Condition-of|Condition-of|Condition-of|Condition-of|Next-operation	5-13|5-15|5-17|5-22|5-31[8_0]|5-40[10_0]|5-48	
