#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.DemoNERRE|NamedentityTags
#T_RL=webanno.custom.DemoRE|NamedentityRelations|BT_webanno.custom.DemoNERRE


#Text=A series of polycrystalline LaFeAs1−xP x O samples was prepared by using the cubic-anvil high-pressure and high-temperature technique.49,50,51 Due to the toxicity of arsenic, all procedures related to the sample preparation were performed in a glove box.
1-1	0-1	A	_	_	_	
1-2	2-8	series	_	_	_	
1-3	9-11	of	_	_	_	
1-4	12-27	polycrystalline	Descriptor	_	_	
1-5	28-35	LaFeAs1	Material-target[1]	Descriptor-of	1-4[0_1]	
1-6	35-36	−	Material-target[1]	_	_	
1-7	36-38	xP	Material-target[1]	_	_	
1-8	39-40	x	Material-target[1]	_	_	
1-9	41-42	O	Material-target[1]	_	_	
1-10	43-50	samples	_	_	_	
1-11	51-54	was	_	_	_	
1-12	55-63	prepared	Operation	Participant-material	1-5[1_0]	
1-13	64-66	by	_	_	_	
1-14	67-72	using	_	_	_	
1-15	73-76	the	_	_	_	
1-16	77-88	cubic-anvil	Operation[2]	Coreference|Device-of-operation	1-12[0_2]|1-40[3_2]	
1-17	89-102	high-pressure	Operation[2]	_	_	
1-18	103-106	and	Operation[2]	_	_	
1-19	107-123	high-temperature	Operation[2]	_	_	
1-20	124-133	technique	Operation[2]	_	_	
1-21	133-142	.49,50,51	_	_	_	
1-22	143-146	Due	_	_	_	
1-23	147-149	to	_	_	_	
1-24	150-153	the	_	_	_	
1-25	154-162	toxicity	_	_	_	
1-26	163-165	of	_	_	_	
1-27	166-173	arsenic	_	_	_	
1-28	173-174	,	_	_	_	
1-29	175-178	all	_	_	_	
1-30	179-189	procedures	_	_	_	
1-31	190-197	related	_	_	_	
1-32	198-200	to	_	_	_	
1-33	201-204	the	_	_	_	
1-34	205-211	sample	_	_	_	
1-35	212-223	preparation	_	_	_	
1-36	224-228	were	_	_	_	
1-37	229-238	performed	_	_	_	
1-38	239-241	in	_	_	_	
1-39	242-243	a	Value	_	_	
1-40	244-249	glove	Device[3]	Value-of	1-39[0_3]	
1-41	250-253	box	Device[3]	_	_	
1-42	253-254	.	_	_	_	

#Text=Pellets containing the high-purity (>99.95%) precursors (La2As, LaP2, Fe2O3, As, and Fe) were enclosed in a boron nitride container and placed into a graphite heater.
2-1	255-262	Pellets	Material-intermedium	_	_	
2-2	263-273	containing	_	_	_	
2-3	274-277	the	_	_	_	
2-4	278-289	high-purity	Descriptor	_	_	
2-5	290-291	(	_	_	_	
2-6	291-292	>	Value[4]	_	_	
2-7	292-298	99.95%	Value[4]	_	_	
2-8	298-299	)	_	_	_	
2-9	300-310	precursors	Material-recipe	Descriptor-of	2-4	
2-10	311-312	(	_	_	_	
2-11	312-317	La2As	Material-recipe	Value-of|Coreference	2-6[4_0]|2-9	
2-12	317-318	,	_	_	_	
2-13	319-323	LaP2	Material-recipe	Value-of|Coreference	2-6[4_0]|2-9	
2-14	323-324	,	_	_	_	
2-15	325-330	Fe2O3	Material-recipe	Value-of|Coreference	2-6[4_0]|2-9	
2-16	330-331	,	_	_	_	
2-17	332-334	As	Material-recipe	Value-of|Coreference	2-6[4_0]|2-9	
2-18	334-335	,	_	_	_	
2-19	336-339	and	_	_	_	
2-20	340-342	Fe	Material-recipe	Value-of|Coreference	2-6[4_0]|2-9	
2-21	342-343	)	_	_	_	
2-22	344-348	were	_	_	_	
2-23	349-357	enclosed	Operation	Device-of-operation|Next-operation|Participant-material	2-28|2-30|2-1	
2-24	358-360	in	_	_	_	
2-25	361-362	a	Value	_	_	
2-26	363-368	boron	Descriptor[5]	_	_	
2-27	369-376	nitride	Descriptor[5]	_	_	
2-28	377-386	container	Device	Descriptor-of|Value-of	2-26[5_0]|2-25	
2-29	387-390	and	_	_	_	
2-30	391-397	placed	Operation	Device-of-operation	2-34	
2-31	398-402	into	_	_	_	
2-32	403-404	a	Value	_	_	
2-33	405-413	graphite	Descriptor	_	_	
2-34	414-420	heater	Device	Value-of|Descriptor-of	2-32|2-33	
2-35	420-421	.	_	_	_	

#Text=A pressure of 3 GPa was applied at room temperature.
3-1	422-423	A	_	_	_	
3-2	424-432	pressure	Property-pressure	_	_	
3-3	433-435	of	_	_	_	
3-4	436-437	3	Property-pressure[6]	Coreference	3-2[0_6]	
3-5	438-441	GPa	Property-pressure[6]	_	_	
3-6	442-445	was	_	_	_	
3-7	446-453	applied	_	_	_	
3-8	454-456	at	_	_	_	
3-9	457-461	room	Property-temperature[7]	_	_	
3-10	462-473	temperature	Property-temperature[7]	_	_	
3-11	473-474	.	_	_	_	

#Text=Then, by keeping the pressure constant, the temperature was ramped up to 1320 °C in 2 h, maintained there for 12 h, and finally abruptly quenched to room temperature.
