#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.DemoNERRE|NamedentityTags
#T_RL=webanno.custom.DemoRE|NamedentityRelations|BT_webanno.custom.DemoNERRE


#Text=Polycrystalline Mn2MnWO6 was prepared from a stoichiometric mixture of MnO (99.99%, Alfa Aesar) and WO3 (99.8%, Alfa Aesar) at 1673 K under 8 GPa for 1 h in a Multi-Anvil Press as used in our previous work7,8,9, 53.
1-1	0-15	Polycrystalline	Descriptor	_	_	
1-2	16-24	Mn2MnWO6	Material-target	Descriptor-of	1-1	
1-3	25-28	was	_	_	_	
1-4	29-37	prepared	Operation	Participant-material|Participant-material|Participant-material|Condition-of|Condition-of|Condition-of|Device-of-operation	1-2|1-18|1-10|1-26[3_0]|1-29[4_0]|1-32[5_0]|1-36[6_0]	
1-5	38-42	from	_	_	_	
1-6	43-44	a	_	_	_	
1-7	45-59	stoichiometric	Value	_	_	
1-8	60-67	mixture	Material-intermedium	_	_	
1-9	68-70	of	_	_	_	
1-10	71-74	MnO	Material-recipe	Value-of|Brand-of|Value-of|Coreference	1-12|1-14[1_0]|1-7|1-8	
1-11	75-76	(	_	_	_	
1-12	76-82	99.99%	Value	_	_	
1-13	82-83	,	_	_	_	
1-14	84-88	Alfa	Brand[1]	_	_	
1-15	89-94	Aesar	Brand[1]	_	_	
1-16	94-95	)	_	_	_	
1-17	96-99	and	_	_	_	
1-18	100-103	WO3	Material-recipe	Value-of|Brand-of|Value-of|Coreference	1-20|1-22[2_0]|1-7|1-8	
1-19	104-105	(	_	_	_	
1-20	105-110	99.8%	Value	_	_	
1-21	110-111	,	_	_	_	
1-22	112-116	Alfa	Brand[2]	_	_	
1-23	117-122	Aesar	Brand[2]	_	_	
1-24	122-123	)	_	_	_	
1-25	124-126	at	_	_	_	
1-26	127-131	1673	Property-temperature[3]	_	_	
1-27	132-133	K	Property-temperature[3]	_	_	
1-28	134-139	under	_	_	_	
1-29	140-141	8	Property-pressure[4]	_	_	
1-30	142-145	GPa	Property-pressure[4]	_	_	
1-31	146-149	for	_	_	_	
1-32	150-151	1	Property-time[5]	_	_	
1-33	152-153	h	Property-time[5]	_	_	
1-34	154-156	in	_	_	_	
1-35	157-158	a	_	_	_	
1-36	159-170	Multi-Anvil	Device[6]	_	_	
1-37	171-176	Press	Device[6]	_	_	
1-38	177-179	as	_	_	_	
1-39	180-184	used	_	_	_	
1-40	185-187	in	_	_	_	
1-41	188-191	our	_	_	_	
1-42	192-200	previous	_	_	_	
1-43	201-210	work7,8,9	_	_	_	
1-44	210-211	,	_	_	_	
1-45	212-214	53	_	_	_	
1-46	214-215	.	_	_	_	

