#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.DemoNERRE|NamedentityTags
#T_RL=webanno.custom.DemoRE|NamedentityRelations|BT_webanno.custom.DemoNERRE


#Text=Polycrystalline samples of Sm1−xSrxNiO3 (x = 0, 0.2) were successfully synthesized\runder high pressure and high temperature by solid-state reaction method.
1-1	0-15	Polycrystalline	Descriptor	_	_	
1-2	16-23	samples	_	_	_	
1-3	24-26	of	_	_	_	
1-4	27-30	Sm1	Material-target[1]	Value-of|Descriptor-of	1-8[2_1]|1-1[0_1]	
1-5	30-31	−	Material-target[1]	_	_	
1-6	31-39	xSrxNiO3	Material-target[1]	_	_	
1-7	40-41	(	_	_	_	
1-8	41-42	x	Value[2]	_	_	
1-9	43-44	=	Value[2]	_	_	
1-10	45-46	0	Value[2]	_	_	
1-11	46-47	,	Value[2]	_	_	
1-12	48-51	0.2	Value[2]	_	_	
1-13	51-52	)	_	_	_	
1-14	53-57	were	_	_	_	
1-15	58-70	successfully	_	_	_	
1-16	71-82	synthesized	Operation	Coreference|Participant-material	1-24[5_0]|1-4[1_0]	
1-17	83-88	under	_	_	_	
1-18	89-93	high	Property-pressure[3]	_	_	
1-19	94-102	pressure	Property-pressure[3]	_	_	
1-20	103-106	and	_	_	_	
1-21	107-111	high	Property-temperature[4]	_	_	
1-22	112-123	temperature	Property-temperature[4]	_	_	
1-23	124-126	by	_	_	_	
1-24	127-138	solid-state	Operation[5]	Condition-of|Condition-of	1-18[3_5]|1-21[4_5]	
1-25	139-147	reaction	Operation[5]	_	_	
1-26	148-154	method	_	_	_	
1-27	154-155	.	_	_	_	

#Text=First, the\rprecursors Sm2−2xSr2xNiO4 (x = 0, 0.2) were prepared by calcining stoichiometric\ramounts of Sm2O3 (99.9%, Alfa Aesar), NiO (99.0%, Alfa Aesar) and SrO (99.9%,\rStrem Chemicals) at 1200 ◦C for 24 h.
2-1	156-161	First	_	_	_	
2-2	161-162	,	_	_	_	
2-3	163-166	the	_	_	_	
2-4	167-177	precursors	Material-intermedium	_	_	
2-5	178-181	Sm2	Material-intermedium[6]	Descriptor-of|Coreference	2-9[7_6]|2-4[0_6]	
2-6	181-182	−	Material-intermedium[6]	_	_	
2-7	182-192	2xSr2xNiO4	Material-intermedium[6]	_	_	
2-8	193-194	(	_	_	_	
2-9	194-195	x	Descriptor[7]	_	_	
2-10	196-197	=	Descriptor[7]	_	_	
2-11	198-199	0	Descriptor[7]	_	_	
2-12	199-200	,	Descriptor[7]	_	_	
2-13	201-204	0.2	Descriptor[7]	_	_	
2-14	204-205	)	_	_	_	
2-15	206-210	were	_	_	_	
2-16	211-219	prepared	Operation	Coreference|Participant-material	2-18|2-5[6_0]	
2-17	220-222	by	_	_	_	
2-18	223-232	calcining	Operation	Condition-of|Condition-of|Participant-material|Participant-material|Participant-material	2-46[12_0]|2-50[13_0]|2-22|2-30|2-38	
2-19	233-247	stoichiometric	Value[8]	_	_	
2-20	248-255	amounts	Value[8]	_	_	
2-21	256-258	of	_	_	_	
2-22	259-264	Sm2O3	Material-recipe	Value-of|Brand-of|Value-of	2-24|2-26[9_0]|2-19[8_0]	
2-23	265-266	(	_	_	_	
2-24	266-271	99.9%	Value	_	_	
2-25	271-272	,	_	_	_	
2-26	273-277	Alfa	Brand[9]	_	_	
2-27	278-283	Aesar	Brand[9]	_	_	
2-28	283-284	)	_	_	_	
2-29	284-285	,	_	_	_	
2-30	286-289	NiO	Material-recipe	Value-of|Brand-of|Value-of	2-32|2-34[10_0]|2-19[8_0]	
2-31	290-291	(	_	_	_	
2-32	291-296	99.0%	Value	_	_	
2-33	296-297	,	_	_	_	
2-34	298-302	Alfa	Brand[10]	_	_	
2-35	303-308	Aesar	Brand[10]	_	_	
2-36	308-309	)	_	_	_	
2-37	310-313	and	_	_	_	
2-38	314-317	SrO	Material-recipe	Value-of|Brand-of|Value-of	2-40|2-42[11_0]|2-19[8_0]	
2-39	318-319	(	_	_	_	
2-40	319-324	99.9%	Value	_	_	
2-41	324-325	,	_	_	_	
2-42	326-331	Strem	Brand[11]	_	_	
2-43	332-341	Chemicals	Brand[11]	_	_	
2-44	341-342	)	_	_	_	
2-45	343-345	at	_	_	_	
2-46	346-350	1200	Property-temperature[12]	_	_	
2-47	351-352	◦	Property-temperature[12]	_	_	
2-48	352-353	C	Property-temperature[12]	_	_	
2-49	354-357	for	_	_	_	
2-50	358-360	24	Property-time[13]	_	_	
2-51	361-362	h	Property-time[13]	_	_	
2-52	362-363	.	_	_	_	

#Text=Then the precursors Sm2−2xSr2xNiO4, NiO and\rKClO4 (99.0%, Alfa Aesar) were weighed in a molar ratio of 1:1:2, mixed and ground\rthoroughly in an agate mortar.
3-1	364-368	Then	_	_	_	
3-2	369-372	the	_	_	_	
3-3	373-383	precursors	Material-intermedium	_	_	
3-4	384-387	Sm2	Material-intermedium[14]	Value-of|Coreference	3-24[0_14]|3-3[0_14]	
3-5	387-388	−	Material-intermedium[14]	_	_	
3-6	388-398	2xSr2xNiO4	Material-intermedium[14]	_	_	
3-7	398-399	,	_	_	_	
3-8	400-403	NiO	Material-recipe	Value-of	3-26	
3-9	404-407	and	_	_	_	
