#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.DemoNERRE|NamedentityTags
#T_RL=webanno.custom.DemoRE|NamedentityRelations|BT_webanno.custom.DemoNERRE


#Text=Polycrystalline GaV4S8−ySey materials with y between 0 and 8 were synthesized\rby thoroughly grinding stoichiometric amounts of V (99.5%, metals basis, Sigma-Aldrich), S (99.99%, Acros\rOrganics), and Se (99.999%, Alfa Aesar) powders inside an argon-filled glove box.
1-1	0-15	Polycrystalline	Descriptor	_	_	
1-2	16-22	GaV4S8	Material-target[1]	Descriptor-of|Value-of	1-1[0_1]|1-7[2_1]	
1-3	22-23	−	Material-target[1]	_	_	
1-4	23-27	ySey	Material-target[1]	_	_	
1-5	28-37	materials	_	_	_	
1-6	38-42	with	_	_	_	
1-7	43-44	y	Value[2]	_	_	
1-8	45-52	between	Value[2]	_	_	
1-9	53-54	0	Value[2]	_	_	
1-10	55-58	and	Value[2]	_	_	
1-11	59-60	8	Value[2]	_	_	
1-12	61-65	were	_	_	_	
1-13	66-77	synthesized	Operation	Coreference	1-15[3_0]	
1-14	78-80	by	_	_	_	
1-15	81-91	thoroughly	Operation[3]	Participant-material|Participant-material|Participant-material|Device-of-operation	1-20[0_3]|1-30[0_3]|1-39[0_3]|1-50[8_3]	
1-16	92-100	grinding	Operation[3]	_	_	
1-17	101-115	stoichiometric	Value[4]	_	_	
1-18	116-123	amounts	Value[4]	_	_	
1-19	124-126	of	_	_	_	
1-20	127-128	V	Material-recipe	Value-of|Value-of|Descriptor-of|Descriptor-of	1-17[4_0]|1-22|1-24[5_0]|1-46	
1-21	129-130	(	_	_	_	
1-22	130-135	99.5%	Value	Brand-of	1-27	
1-23	135-136	,	_	_	_	
1-24	137-143	metals	Descriptor[5]	_	_	
1-25	144-149	basis	Descriptor[5]	_	_	
1-26	149-150	,	_	_	_	
1-27	151-164	Sigma-Aldrich	Brand	_	_	
1-28	164-165	)	_	_	_	
1-29	165-166	,	_	_	_	
1-30	167-168	S	Material-recipe	Value-of|Value-of|Brand-of|Descriptor-of	1-17[4_0]|1-32|1-34[6_0]|1-46	
1-31	169-170	(	_	_	_	
1-32	170-176	99.99%	Value	_	_	
1-33	176-177	,	_	_	_	
