#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.DemoNERRE|NamedentityTags
#T_RL=webanno.custom.DemoRE|NamedentityRelations|BT_webanno.custom.DemoNERRE


#Text=Polycrystalline  samples  of  Gd0.8Sr0.2Fe0.8M0.2O3  (M  =  Cr,  Ga)  are  prepared  by  combustion  route  and  pore  wetting  technique  in  order  to  compare  the  influence  of  the  morphology  in  the  performance  of  two  cathodes  for  Solid  Oxide  Fuel  Cells.
1-1	0-15	Polycrystalline	Descriptor	_	_	
1-2	17-24	samples	_	_	_	
1-3	26-28	of	_	_	_	
1-4	30-51	Gd0.8Sr0.2Fe0.8M0.2O3	Material-target	Descriptor-of|Descriptor-of	1-6[1_0]|1-1	
1-5	53-54	(	_	_	_	
1-6	54-55	M	Descriptor[1]	_	_	
1-7	57-58	=	Descriptor[1]	_	_	
1-8	60-62	Cr	Descriptor[1]	_	_	
1-9	62-63	,	Descriptor[1]	_	_	
1-10	65-67	Ga	Descriptor[1]	_	_	
1-11	67-68	)	_	_	_	
1-12	70-73	are	_	_	_	
1-13	75-83	prepared	Operation	Participant-material	1-4	
1-14	85-87	by	_	_	_	
1-15	89-99	combustion	Operation[2]	Coreference	1-13[0_2]	
1-16	101-106	route	Operation[2]	_	_	
1-17	108-111	and	_	_	_	
1-18	113-117	pore	Operation[3]	Coreference	1-13[0_3]	
1-19	119-126	wetting	Operation[3]	_	_	
1-20	128-137	technique	Operation[3]	_	_	
1-21	139-141	in	_	_	_	
1-22	143-148	order	_	_	_	
1-23	150-152	to	_	_	_	
1-24	154-161	compare	_	_	_	
1-25	163-166	the	_	_	_	
1-26	168-177	influence	_	_	_	
1-27	179-181	of	_	_	_	
1-28	183-186	the	_	_	_	
1-29	188-198	morphology	_	_	_	
1-30	200-202	in	_	_	_	
1-31	204-207	the	_	_	_	
1-32	209-220	performance	_	_	_	
1-33	222-224	of	_	_	_	
1-34	226-229	two	_	_	_	
1-35	231-239	cathodes	_	_	_	
1-36	241-244	for	_	_	_	
1-37	246-251	Solid	_	_	_	
1-38	253-258	Oxide	_	_	_	
1-39	260-264	Fuel	_	_	_	
1-40	266-271	Cells	_	_	_	
1-41	271-272	.	_	_	_	

#Text=Powders  of  Gd0.8Sr0.2Fe0.8M0.2O3  (M  =  Cr,  Ga)  were  prepared  according  to  combustion  synthesis  route  using  glycine   as   fuel.
2-1	275-282	Powders	Descriptor	_	_	
2-2	284-286	of	_	_	_	
2-3	288-309	Gd0.8Sr0.2Fe0.8M0.2O3	Material-target	Descriptor-of|Descriptor-of	2-1|2-5[4_0]	
2-4	311-312	(	_	_	_	
2-5	312-313	M	Descriptor[4]	_	_	
2-6	315-316	=	Descriptor[4]	_	_	
2-7	318-320	Cr	Descriptor[4]	_	_	
2-8	320-321	,	Descriptor[4]	_	_	
2-9	323-325	Ga	Descriptor[4]	_	_	
2-10	325-326	)	_	_	_	
2-11	328-332	were	_	_	_	
2-12	334-342	prepared	Operation	Participant-material	2-3	
2-13	344-353	according	_	_	_	
2-14	355-357	to	_	_	_	
2-15	359-369	combustion	Operation[5]	Coreference|Participant-material	2-12[0_5]|2-19[0_5]	
2-16	371-380	synthesis	Operation[5]	_	_	
2-17	382-387	route	Operation[5]	_	_	
2-18	389-394	using	_	_	_	
2-19	396-403	glycine	Material-others	_	_	
2-20	406-408	as	_	_	_	
2-21	411-415	fuel	Material-others	Coreference	2-19	
2-22	415-416	.	_	_	_	

#Text=Appropriate   amounts   of   the   nitrate   salts   [Gd(NO3)3   6H2O;   Sr(NO3)2;   Fe(NO3)3   9H2O; Cr(NO3)2·6H2O;  Ga(NO3)3 H2O]  were  dissolved  in  distilled  water  and  glycine  was  later  added  to  the  solution.
3-1	419-430	Appropriate	Value[6]	_	_	
3-2	433-440	amounts	Value[6]	_	_	
3-3	443-445	of	_	_	_	
3-4	448-451	the	_	_	_	
3-5	454-461	nitrate	Material-recipe[7]	_	_	
3-6	464-469	salts	Material-recipe[7]	_	_	
3-7	472-473	[	_	_	_	
3-8	473-475	Gd	Material-recipe[8]	Value-of|Coreference	3-1[6_8]|3-5[7_8]	
3-9	475-476	(	Material-recipe[8]	_	_	
3-10	476-479	NO3	Material-recipe[8]	_	_	
3-11	479-480	)	Material-recipe[8]	_	_	
3-12	480-481	3	Material-recipe[8]	_	_	
3-13	484-488	6H2O	Material-recipe[8]	_	_	
3-14	488-489	;	_	_	_	
3-15	492-494	Sr	Material-recipe[9]	Value-of|Coreference	3-1[6_9]|3-5[7_9]	
3-16	494-495	(	Material-recipe[9]	_	_	
3-17	495-498	NO3	Material-recipe[9]	_	_	
3-18	498-499	)	Material-recipe[9]	_	_	
3-19	499-500	2	Material-recipe[9]	_	_	
3-20	500-501	;	_	_	_	
3-21	504-506	Fe	Material-recipe[10]	Value-of|Coreference	3-1[6_10]|3-5[7_10]	
3-22	506-507	(	Material-recipe[10]	_	_	
3-23	507-510	NO3	Material-recipe[10]	_	_	
3-24	510-511	)	Material-recipe[10]	_	_	
3-25	511-512	3	Material-recipe[10]	_	_	
3-26	515-519	9H2O	Material-recipe[10]	_	_	
3-27	519-520	;	_	_	_	
3-28	521-523	Cr	Material-recipe[11]	Value-of|Coreference	3-1[6_11]|3-5[7_11]	
3-29	523-524	(	Material-recipe[11]	_	_	
3-30	524-527	NO3	Material-recipe[11]	_	_	
3-31	527-528	)	Material-recipe[11]	_	_	
3-32	528-529	2	Material-recipe[11]	_	_	
3-33	529-530	·	Material-recipe[11]	_	_	
3-34	530-534	6H2O	Material-recipe[11]	_	_	
3-35	534-535	;	_	_	_	
3-36	537-539	Ga	Material-recipe[12]	Value-of|Coreference	3-1[6_12]|3-5[7_12]	
3-37	539-540	(	Material-recipe[12]	_	_	
3-38	540-543	NO3	Material-recipe[12]	_	_	
3-39	543-544	)	Material-recipe[12]	_	_	
3-40	544-545	3	Material-recipe[12]	_	_	
3-41	546-549	H2O	Material-recipe[12]	_	_	
3-42	549-550	]	_	_	_	
3-43	552-556	were	_	_	_	
3-44	558-567	dissolved	Operation	Participant-material|Next-operation|Participant-material|Participant-material|Participant-material|Participant-material|Participant-material	3-46[13_0]|3-52|3-8[8_0]|3-15[9_0]|3-21[10_0]|3-28[11_0]|3-36[12_0]	
3-45	569-571	in	_	_	_	
3-46	573-582	distilled	Material-others[13]	_	_	
3-47	584-589	water	Material-others[13]	_	_	
3-48	591-594	and	_	_	_	
3-49	596-603	glycine	Material-others	_	_	
3-50	605-608	was	_	_	_	
3-51	610-615	later	Descriptor	_	_	
3-52	617-622	added	Operation	Descriptor-of|Participant-material|Participant-material	3-51|3-49|3-55	
3-53	624-626	to	_	_	_	
3-54	628-631	the	_	_	_	
3-55	633-641	solution	Material-intermedium	_	_	
3-56	641-642	.	_	_	_	

#Text=A  concentrated  gel  was  formed  when  the  solution  was  dried  and  nitrate-glycine-mixture-gel  turns  to  a  vigorous  fire,  which lasted a few seconds until the combustion process was completed.
4-1	644-645	A	_	_	_	
4-2	647-659	concentrated	Descriptor	_	_	
4-3	661-664	gel	Material-intermedium	Descriptor-of	4-2	
4-4	666-669	was	_	_	_	
4-5	671-677	formed	Operation	Participant-material	4-3	
4-6	679-683	when	_	_	_	
4-7	685-688	the	_	_	_	
4-8	690-698	solution	Material-intermedium	_	_	
4-9	700-703	was	_	_	_	
4-10	705-710	dried	Operation	Participant-material|Next-operation	4-8|4-17	
4-11	712-715	and	_	_	_	
4-12	717-744	nitrate-glycine-mixture-gel	Material-intermedium	_	_	
4-13	746-751	turns	_	_	_	
4-14	753-755	to	_	_	_	
4-15	757-758	a	Value	_	_	
4-16	760-768	vigorous	Descriptor	_	_	
4-17	770-774	fire	Operation	Participant-material|Descriptor-of|Value-of|Condition-of|Next-operation	4-12|4-16|4-15|4-21[14_0]|4-29	
4-18	774-775	,	_	_	_	
4-19	777-782	which	_	_	_	
4-20	783-789	lasted	_	_	_	
4-21	790-791	a	Property-time[14]	_	_	
4-22	792-795	few	Property-time[14]	_	_	
4-23	796-803	seconds	Property-time[14]	_	_	
4-24	804-809	until	_	_	_	
4-25	810-813	the	_	_	_	
4-26	814-824	combustion	_	_	_	
4-27	825-832	process	_	_	_	
4-28	833-836	was	_	_	_	
4-29	837-846	completed	Operation	_	_	
4-30	846-847	.	_	_	_	

#Text=The resulting powders were calcined first at 800 ºC for 8 hours in air, then pressed into pellets and calcined again at 1300 ºC for 10h.
5-1	848-851	The	_	_	_	
5-2	852-861	resulting	Descriptor	_	_	
