#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.DemoNERRE|NamedentityTags
#T_RL=webanno.custom.DemoRE|NamedentityRelations|BT_webanno.custom.DemoNERRE


#Text=Polycrystalline Re1−xMox alloys were prepared by arc melting Re (99.99%, ChemPUR) and Mo (99.95%, ChemPUR) powders with different stoichiometric ratios in a high-purity argon atmosphere.
1-1	0-15	Polycrystalline	Descriptor	_	_	
1-2	16-19	Re1	Material-target[1]	Descriptor-of|Descriptor-of	1-1[0_1]|1-5[0_1]	
1-3	19-20	−	Material-target[1]	_	_	
1-4	20-24	xMox	Material-target[1]	_	_	
1-5	25-31	alloys	Descriptor	_	_	
1-6	32-36	were	_	_	_	
1-7	37-45	prepared	Operation	Participant-material|Coreference	1-2[1_0]|1-9[2_0]	
1-8	46-48	by	_	_	_	
1-9	49-52	arc	Operation[2]	Participant-material|Participant-material|Condition-of	1-11[0_2]|1-18[0_2]|1-32[4_2]	
1-10	53-60	melting	Operation[2]	_	_	
1-11	61-63	Re	Material-recipe	Value-of|Brand-of|Descriptor-of|Value-of	1-13|1-15|1-24|1-27[3_0]	
1-12	64-65	(	_	_	_	
1-13	65-71	99.99%	Value	_	_	
1-14	71-72	,	_	_	_	
1-15	73-80	ChemPUR	Brand	_	_	
1-16	80-81	)	_	_	_	
1-17	82-85	and	_	_	_	
1-18	86-88	Mo	Material-recipe	Value-of|Brand-of|Descriptor-of|Value-of	1-20|1-22|1-24|1-27[3_0]	
1-19	89-90	(	_	_	_	
1-20	90-96	99.95%	Value	_	_	
1-21	96-97	,	_	_	_	
1-22	98-105	ChemPUR	Brand	_	_	
1-23	105-106	)	_	_	_	
1-24	107-114	powders	Descriptor	_	_	
1-25	115-119	with	_	_	_	
1-26	120-129	different	Descriptor	_	_	
1-27	130-144	stoichiometric	Value[3]	Descriptor-of	1-26[0_3]	
1-28	145-151	ratios	Value[3]	_	_	
1-29	152-154	in	_	_	_	
1-30	155-156	a	_	_	_	
1-31	157-168	high-purity	Descriptor	_	_	
1-32	169-174	argon	Property-pressure[4]	Descriptor-of	1-31[0_4]	
1-33	175-185	atmosphere	Property-pressure[4]	_	_	
1-34	185-186	.	_	_	_	

#Text=To improve the homogeneity, samples were flipped and remelted several times and, some of the as-cast ingots, e.g., hcp-Mg- and bcc-W-type, were annealed at 900∘C for two weeks.
2-1	187-189	To	_	_	_	
2-2	190-197	improve	_	_	_	
2-3	198-201	the	_	_	_	
2-4	202-213	homogeneity	_	_	_	
2-5	213-214	,	_	_	_	
2-6	215-222	samples	Material-intermedium	_	_	
2-7	223-227	were	_	_	_	
2-8	228-235	flipped	Operation	Participant-material|Next-operation	2-6|2-10	
2-9	236-239	and	_	_	_	
2-10	240-248	remelted	Operation	Condition-of|Next-operation	2-11[5_0]|2-30	
2-11	249-256	several	Property-time[5]	_	_	
2-12	257-262	times	Property-time[5]	_	_	
2-13	263-266	and	_	_	_	
2-14	266-267	,	_	_	_	
2-15	268-272	some	_	_	_	
2-16	273-275	of	_	_	_	
2-17	276-279	the	_	_	_	
