#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.DemoNERRE|NamedentityTags
#T_RL=webanno.custom.DemoRE|NamedentityRelations|BT_webanno.custom.DemoNERRE


#Text=Polycrystalline samples of the materials studied were prepared by arc-melting using vanadium (purity 99.8%) and aluminum (purity 99.999%) as reagents.
1-1	0-15	Polycrystalline	Descriptor	_	_	
1-2	16-23	samples	_	_	_	
1-3	24-26	of	_	_	_	
1-4	27-30	the	_	_	_	
1-5	31-40	materials	Material-target	Descriptor-of|Descriptor-of	1-1|1-6	
1-6	41-48	studied	Descriptor	_	_	
1-7	49-53	were	_	_	_	
1-8	54-62	prepared	Operation	Coreference|Participant-material	1-10|1-5	
1-9	63-65	by	_	_	_	
1-10	66-77	arc-melting	Operation	Participant-material|Participant-material	1-12|1-18	
1-11	78-83	using	_	_	_	
1-12	84-92	vanadium	Material-recipe	Descriptor-of|Value-of|Coreference	1-14|1-15|1-24	
1-13	93-94	(	_	_	_	
1-14	94-100	purity	Descriptor	_	_	
1-15	101-106	99.8%	Value	_	_	
1-16	106-107	)	_	_	_	
1-17	108-111	and	_	_	_	
1-18	112-120	aluminum	Material-recipe	Descriptor-of|Value-of|Coreference	1-20|1-21|1-24	
1-19	121-122	(	_	_	_	
1-20	122-128	purity	Descriptor	_	_	
1-21	129-136	99.999%	Value	_	_	
1-22	136-137	)	_	_	_	
1-23	138-140	as	_	_	_	
1-24	141-149	reagents	Material-recipe	_	_	
1-25	149-150	.	_	_	_	

#Text=Three ThxV2Al20 (x = 0.8-1.0) samples were prepared with thorium (purity 99.6%).
2-1	151-156	Three	Value	_	_	
2-2	157-166	ThxV2Al20	Material-target	Value-of|Descriptor-of	2-1|2-4[1_0]	
2-3	167-168	(	_	_	_	
2-4	168-169	x	Descriptor[1]	_	_	
2-5	170-171	=	Descriptor[1]	_	_	
2-6	172-175	0.8	Descriptor[1]	_	_	
2-7	175-176	-	Descriptor[1]	_	_	
2-8	176-179	1.0	Descriptor[1]	_	_	
2-9	179-180	)	_	_	_	
2-10	181-188	samples	_	_	_	
2-11	189-193	were	_	_	_	
2-12	194-202	prepared	Operation	Participant-material|Participant-material	2-14|2-2	
2-13	203-207	with	_	_	_	
2-14	208-215	thorium	Material-recipe	Descriptor-of|Value-of	2-16|2-17	
2-15	216-217	(	_	_	_	
2-16	217-223	purity	Descriptor	_	_	
2-17	224-229	99.6%	Value	_	_	
2-18	229-230	)	_	_	_	
2-19	230-231	.	_	_	_	

#Text=The synthesis was performed in three steps: (1) preparation of VAl3 binary phase, (2) melting of the obtained alloy with additional aluminum quantity appropriate to obtain VAl10, and (3) melting the VAl10 sample with thorium.
3-1	232-235	The	_	_	_	
3-2	236-245	synthesis	Operation	_	_	
3-3	246-249	was	_	_	_	
3-4	250-259	performed	Operation	Coreference|Coreference	3-2|3-7	
3-5	260-262	in	_	_	_	
3-6	263-268	three	Value	_	_	
3-7	269-274	steps	Operation	Value-of	3-6	
3-8	274-275	:	_	_	_	
3-9	276-277	(	_	_	_	
3-10	277-278	1	_	_	_	
3-11	278-279	)	_	_	_	
3-12	280-291	preparation	Operation	Participant-material|Next-operation	3-14|3-21	
3-13	292-294	of	_	_	_	
3-14	295-299	VAl3	Material-intermedium	Descriptor-of|Coreference	3-15[2_0]|3-25	
3-15	300-306	binary	Descriptor[2]	_	_	
3-16	307-312	phase	Descriptor[2]	_	_	
3-17	312-313	,	_	_	_	
3-18	314-315	(	_	_	_	
3-19	315-316	2	_	_	_	
3-20	316-317	)	_	_	_	
3-21	318-325	melting	Operation	Participant-material|Participant-material|Next-operation	3-25|3-28|3-39	
3-22	326-328	of	_	_	_	
3-23	329-332	the	_	_	_	
3-24	333-341	obtained	Descriptor	_	_	
3-25	342-347	alloy	Material-intermedium	Descriptor-of	3-24	
3-26	348-352	with	_	_	_	
3-27	353-363	additional	Descriptor	_	_	
3-28	364-372	aluminum	Material-intermedium	Descriptor-of|Value-of	3-27|3-29	
3-29	373-381	quantity	Value	Descriptor-of	3-30	
3-30	382-393	appropriate	Descriptor	_	_	
3-31	394-396	to	_	_	_	
3-32	397-403	obtain	_	_	_	
3-33	404-409	VAl10	Material-intermedium	_	_	
3-34	409-410	,	_	_	_	
3-35	411-414	and	_	_	_	
3-36	415-416	(	_	_	_	
3-37	416-417	3	_	_	_	
3-38	417-418	)	_	_	_	
3-39	419-426	melting	Operation	Participant-material|Participant-material	3-41|3-44	
3-40	427-430	the	_	_	_	
3-41	431-436	VAl10	Material-intermedium	Coreference	3-33	
3-42	437-443	sample	_	_	_	
3-43	444-448	with	_	_	_	
3-44	449-456	thorium	Material-recipe	_	_	
3-45	456-457	.	_	_	_	

#Text=The resulting button was remelted several times to ensure good homogeneity.
4-1	458-461	The	_	_	_	
4-2	462-471	resulting	Descriptor	_	_	
4-3	472-478	button	Material-intermedium	Descriptor-of	4-2	
4-4	479-482	was	_	_	_	
4-5	483-491	remelted	Operation	Participant-material|Condition-of	4-3|4-6[3_0]	
4-6	492-499	several	Property-time[3]	_	_	
4-7	500-505	times	Property-time[3]	_	_	
4-8	506-508	to	_	_	_	
4-9	509-515	ensure	_	_	_	
4-10	516-520	good	_	_	_	
