#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.DemoNERRE|NamedentityTags
#T_RL=webanno.custom.DemoRE|NamedentityRelations|BT_webanno.custom.DemoNERRE


#Text=A polycrystalline sample (0.3 g) of Mo3Al2C was prepared by melting stoichiometric amounts of high purity molybdenum powder (99.95 % Alfa Aesar), aluminum shot (99.999 % Alfa Aesar), and carbon graphite rod (99.999 % Alfa Aesar) under flowing ultra high purity argon gas in an arc melter using a tungsten electrode and a water-cooled copper hearth.
1-1	0-1	A	_	_	_	
1-2	2-17	polycrystalline	Descriptor	_	_	
1-3	18-24	sample	_	_	_	
1-4	25-26	(	_	_	_	
1-5	26-29	0.3	Value[1]	_	_	
1-6	30-31	g	Value[1]	_	_	
1-7	31-32	)	_	_	_	
1-8	33-35	of	_	_	_	
1-9	36-43	Mo3Al2C	Material-target	Value-of|Descriptor-of	1-5[1_0]|1-2	
1-10	44-47	was	_	_	_	
1-11	48-56	prepared	Operation	Participant-material|Coreference	1-9|1-13	
1-12	57-59	by	_	_	_	
1-13	60-67	melting	Operation	Condition-of|Device-of-operation|Device-of-operation|Device-of-operation|Participant-material|Participant-material|Participant-material	1-48[11_0]|1-56[12_0]|1-61|1-66|1-19|1-28|1-38[8_0]	
1-14	68-82	stoichiometric	Value[2]	_	_	
1-15	83-90	amounts	Value[2]	_	_	
1-16	91-93	of	_	_	_	
1-17	94-98	high	Descriptor[3]	_	_	
1-18	99-105	purity	Descriptor[3]	_	_	
1-19	106-116	molybdenum	Material-recipe	Descriptor-of|Descriptor-of|Value-of|Value-of|Brand-of	1-20|1-17[3_0]|1-14[2_0]|1-22[4_0]|1-24[5_0]	
1-20	117-123	powder	Descriptor	_	_	
1-21	124-125	(	_	_	_	
1-22	125-130	99.95	Value[4]	_	_	
1-23	131-132	%	Value[4]	_	_	
1-24	133-137	Alfa	Brand[5]	_	_	
1-25	138-143	Aesar	Brand[5]	_	_	
1-26	143-144	)	_	_	_	
1-27	144-145	,	_	_	_	
1-28	146-154	aluminum	Material-recipe	Descriptor-of|Descriptor-of|Value-of|Value-of|Brand-of	1-29|1-17[3_0]|1-14[2_0]|1-31[6_0]|1-33[7_0]	
1-29	155-159	shot	Descriptor	_	_	
1-30	160-161	(	_	_	_	
1-31	161-167	99.999	Value[6]	_	_	
1-32	168-169	%	Value[6]	_	_	
1-33	170-174	Alfa	Brand[7]	_	_	
1-34	175-180	Aesar	Brand[7]	_	_	
1-35	180-181	)	_	_	_	
1-36	181-182	,	_	_	_	
1-37	183-186	and	_	_	_	
1-38	187-193	carbon	Material-recipe[8]	Descriptor-of|Descriptor-of|Value-of|Value-of|Brand-of	1-40[0_8]|1-17[3_8]|1-14[2_8]|1-42[9_8]|1-44[10_8]	
1-39	194-202	graphite	Material-recipe[8]	_	_	
1-40	203-206	rod	Descriptor	_	_	
1-41	207-208	(	_	_	_	
1-42	208-214	99.999	Value[9]	_	_	
1-43	215-216	%	Value[9]	_	_	
1-44	217-221	Alfa	Brand[10]	_	_	
1-45	222-227	Aesar	Brand[10]	_	_	
1-46	227-228	)	_	_	_	
1-47	229-234	under	_	_	_	
1-48	235-242	flowing	Property-pressure[11]	_	_	
1-49	243-248	ultra	Property-pressure[11]	_	_	
1-50	249-253	high	Property-pressure[11]	_	_	
1-51	254-260	purity	Property-pressure[11]	_	_	
1-52	261-266	argon	Property-pressure[11]	_	_	
1-53	267-270	gas	Property-pressure[11]	_	_	
1-54	271-273	in	_	_	_	
1-55	274-276	an	Value	_	_	
1-56	277-280	arc	Device[12]	Value-of	1-55[0_12]	
1-57	281-287	melter	Device[12]	_	_	
1-58	288-293	using	_	_	_	
1-59	294-295	a	Value	_	_	
1-60	296-304	tungsten	Descriptor	_	_	
1-61	305-314	electrode	Device	Descriptor-of|Value-of	1-60|1-59	
1-62	315-318	and	_	_	_	
1-63	319-320	a	Value	_	_	
1-64	321-333	water-cooled	Descriptor	_	_	
1-65	334-340	copper	Descriptor	_	_	
1-66	341-347	hearth	Device	Descriptor-of|Descriptor-of|Value-of	1-65|1-64|1-63	
1-67	347-348	.	_	_	_	

#Text=A Zr button was used as an oxygen getter.
2-1	349-350	A	_	_	_	
2-2	351-353	Zr	Material-others	Descriptor-of|Descriptor-of	2-3|2-8[13_0]	
2-3	354-360	button	Descriptor	_	_	
2-4	361-364	was	_	_	_	
2-5	365-369	used	_	_	_	
2-6	370-372	as	_	_	_	
2-7	373-375	an	_	_	_	
2-8	376-382	oxygen	Descriptor[13]	_	_	
2-9	383-389	getter	Descriptor[13]	_	_	
2-10	389-390	.	_	_	_	

#Text=First, a button of Mo was made by arc melting the Mo powder alone.
3-1	391-396	First	_	_	_	
3-2	396-397	,	_	_	_	
3-3	398-399	a	_	_	_	
3-4	400-406	button	Descriptor	_	_	
3-5	407-409	of	_	_	_	
3-6	410-412	Mo	Material-recipe	Descriptor-of	3-4	
3-7	413-416	was	_	_	_	
3-8	417-421	made	Operation	Participant-material|Coreference	3-6|3-10[14_0]	
3-9	422-424	by	_	_	_	
3-10	425-428	arc	Operation[14]	Participant-material	3-13[0_14]	
3-11	429-436	melting	Operation[14]	_	_	
3-12	437-440	the	_	_	_	
3-13	441-443	Mo	Material-recipe	Descriptor-of	3-14	
3-14	444-450	powder	Descriptor	_	_	
3-15	451-456	alone	_	_	_	
3-16	456-457	.	_	_	_	

#Text=The Mo button was then melted with Al pieces with 20 % excess to compensatefor the loss of some Al due to its higher vapor pressure.
4-1	458-461	The	_	_	_	
4-2	462-464	Mo	Material-recipe	Descriptor-of	4-3	
4-3	465-471	button	Descriptor	_	_	
4-4	472-475	was	_	_	_	
4-5	476-480	then	_	_	_	
4-6	481-487	melted	Operation	Participant-material|Participant-material	4-2|4-8	
4-7	488-492	with	_	_	_	
4-8	493-495	Al	Material-recipe	Descriptor-of|Value-of	4-9|4-11[15_0]	
4-9	496-502	pieces	Descriptor	_	_	
4-10	503-507	with	_	_	_	
4-11	508-510	20	Value[15]	_	_	
4-12	511-512	%	Value[15]	_	_	
4-13	513-519	excess	Value[15]	_	_	
4-14	520-522	to	_	_	_	
4-15	523-536	compensatefor	_	_	_	
4-16	537-540	the	_	_	_	
4-17	541-545	loss	_	_	_	
4-18	546-548	of	_	_	_	
4-19	549-553	some	_	_	_	
4-20	554-556	Al	_	_	_	
4-21	557-560	due	_	_	_	
4-22	561-563	to	_	_	_	
4-23	564-567	its	_	_	_	
4-24	568-574	higher	_	_	_	
4-25	575-580	vapor	_	_	_	
4-26	581-589	pressure	_	_	_	
4-27	589-590	.	_	_	_	

#Text=Finally, the arc melted button of Mo-Al was re-melted with pieces of carbon graphite rod.
5-1	591-598	Finally	_	_	_	
5-2	598-599	,	_	_	_	
5-3	600-603	the	_	_	_	
5-4	604-607	arc	Descriptor[16]	_	_	
5-5	608-614	melted	Descriptor[16]	_	_	
5-6	615-621	button	Descriptor	_	_	
5-7	622-624	of	_	_	_	
5-8	625-630	Mo-Al	Material-recipe	Descriptor-of|Descriptor-of	5-6|5-4[16_0]	
5-9	631-634	was	_	_	_	
5-10	635-644	re-melted	Operation	Participant-material|Participant-material	5-8|5-14[17_0]	
5-11	645-649	with	_	_	_	
5-12	650-656	pieces	Descriptor	_	_	
5-13	657-659	of	_	_	_	
5-14	660-666	carbon	Material-recipe[17]	Descriptor-of|Descriptor-of	5-12[0_17]|5-16[0_17]	
5-15	667-675	graphite	Material-recipe[17]	_	_	
5-16	676-679	rod	Descriptor	_	_	
5-17	679-680	.	_	_	_	

#Text=The sample was re-melted several times to ensure homogeneous mixing of the constituent elements.
6-1	681-684	The	_	_	_	
6-2	685-691	sample	Material-intermedium	_	_	
6-3	692-695	was	_	_	_	
6-4	696-705	re-melted	Operation	Participant-material|Condition-of	6-2|6-5[18_0]	
6-5	706-713	several	Property-time[18]	_	_	
6-6	714-719	times	Property-time[18]	_	_	
6-7	720-722	to	_	_	_	
6-8	723-729	ensure	_	_	_	
6-9	730-741	homogeneous	_	_	_	
6-10	742-748	mixing	_	_	_	
6-11	749-751	of	_	_	_	
6-12	752-755	the	_	_	_	
6-13	756-767	constituent	_	_	_	
6-14	768-776	elements	_	_	_	
6-15	776-777	.	_	_	_	

#Text=Another sample was made by melting a cold-pressed pellet of a well-ground mixture of Mo, Al and C powders in a stoichiometric ratio in an RF-induction furnace.
7-1	778-785	Another	_	_	_	
7-2	786-792	sample	Material-target	_	_	
7-3	793-796	was	_	_	_	
7-4	797-801	made	Operation	Participant-material|Coreference	7-2|7-6	
7-5	802-804	by	_	_	_	
7-6	805-812	melting	Operation	Device-of-operation|Participant-material	7-28|7-13	
7-7	813-814	a	_	_	_	
7-8	815-827	cold-pressed	Descriptor	_	_	
7-9	828-834	pellet	Descriptor	Descriptor-of	7-8	
7-10	835-837	of	_	_	_	
7-11	838-839	a	_	_	_	
7-12	840-851	well-ground	Descriptor	_	_	
7-13	852-859	mixture	Material-recipe	Coreference|Coreference|Coreference|Descriptor-of|Descriptor-of	7-15|7-17|7-19|7-9|7-12	
7-14	860-862	of	_	_	_	
7-15	863-865	Mo	Material-recipe	Descriptor-of|Value-of	7-20|7-23[19_0]	
7-16	865-866	,	_	_	_	
7-17	867-869	Al	Material-recipe	Descriptor-of|Value-of	7-20|7-23[19_0]	
7-18	870-873	and	_	_	_	
7-19	874-875	C	Material-recipe	Descriptor-of|Value-of	7-20|7-23[19_0]	
7-20	876-883	powders	Descriptor	_	_	
7-21	884-886	in	_	_	_	
7-22	887-888	a	_	_	_	
7-23	889-903	stoichiometric	Value[19]	_	_	
7-24	904-909	ratio	Value[19]	_	_	
7-25	910-912	in	_	_	_	
7-26	913-915	an	_	_	_	
7-27	916-928	RF-induction	Descriptor	_	_	
7-28	929-936	furnace	Device	Descriptor-of	7-27	
7-29	936-937	.	_	_	_	

#Text=The sample formed a hard pellet with a negligible mass loss.
8-1	938-941	The	_	_	_	
8-2	942-948	sample	Material-target	Descriptor-of|Descriptor-of	8-5|8-6	
8-3	949-955	formed	_	_	_	
8-4	956-957	a	_	_	_	
8-5	958-962	hard	Descriptor	_	_	
8-6	963-969	pellet	Descriptor	_	_	
8-7	970-974	with	_	_	_	
8-8	975-976	a	_	_	_	
8-9	977-987	negligible	_	_	_	
8-10	988-992	mass	_	_	_	
8-11	993-997	loss	_	_	_	
8-12	997-998	.	_	_	_	

#Text=We made more than 10 samples by various methods and with different concentrations of C and Al in order to synthesize the stoichiometric compound and to check the effects of off-stoichiometry on Tc.
9-1	999-1001	We	_	_	_	
9-2	1002-1006	made	Operation	Participant-material|Coreference|Participant-material|Participant-material	9-6|9-8[21_0]|9-15|9-17	
9-3	1007-1011	more	Value[20]	_	_	
9-4	1012-1016	than	Value[20]	_	_	
9-5	1017-1019	10	Value[20]	_	_	
9-6	1020-1027	samples	Material-target	Value-of	9-3[20_0]	
9-7	1028-1030	by	_	_	_	
9-8	1031-1038	various	Operation[21]	_	_	
9-9	1039-1046	methods	Operation[21]	_	_	
9-10	1047-1050	and	_	_	_	
9-11	1051-1055	with	_	_	_	
9-12	1056-1065	different	Value[22]	_	_	
9-13	1066-1080	concentrations	Value[22]	_	_	
9-14	1081-1083	of	_	_	_	
9-15	1084-1085	C	Material-recipe	Value-of	9-12[22_0]	
9-16	1086-1089	and	_	_	_	
9-17	1090-1092	Al	Material-recipe	Value-of	9-12[22_0]	
9-18	1093-1095	in	_	_	_	
9-19	1096-1101	order	_	_	_	
9-20	1102-1104	to	_	_	_	
9-21	1105-1115	synthesize	_	_	_	
9-22	1116-1119	the	_	_	_	
9-23	1120-1134	stoichiometric	_	_	_	
9-24	1135-1143	compound	_	_	_	
9-25	1144-1147	and	_	_	_	
9-26	1148-1150	to	_	_	_	
9-27	1151-1156	check	_	_	_	
9-28	1157-1160	the	_	_	_	
9-29	1161-1168	effects	_	_	_	
9-30	1169-1171	of	_	_	_	
9-31	1172-1189	off-stoichiometry	_	_	_	
9-32	1190-1192	on	_	_	_	
9-33	1193-1195	Tc	_	_	_	
9-34	1195-1196	.	_	_	_	
