#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.DemoNERRE|NamedentityTags
#T_RL=webanno.custom.DemoRE|NamedentityRelations|BT_webanno.custom.DemoNERRE


#Text=Polycrystalline samples of TiFe2Sn, TiFe2Sn0.9Sb0.1 and TiFe2Sn0.8Sb0.2, with a total mass of about 2-3 g each, were prepared starting from pure elements (Fe wire, 99.9 wt. % pure; Sn drops and Ti recrystallized, 99.99 wt. % pure, Sb pieces, 99.999 wt. % pure) weighed in stoichiometric quantities.
1-1	0-15	Polycrystalline	Descriptor	_	_	
1-2	16-23	samples	_	_	_	
1-3	24-26	of	_	_	_	
1-4	27-34	TiFe2Sn	Material-target	Descriptor-of|Value-of	1-1|1-16[2_0]	
1-5	34-35	,	_	_	_	
1-6	36-51	TiFe2Sn0.9Sb0.1	Material-target	Descriptor-of|Value-of	1-1|1-16[2_0]	
1-7	52-55	and	_	_	_	
1-8	56-71	TiFe2Sn0.8Sb0.2	Material-target	Descriptor-of|Value-of	1-1|1-16[2_0]	
1-9	71-72	,	_	_	_	
1-10	73-77	with	_	_	_	
1-11	78-79	a	Descriptor[1]	_	_	
1-12	80-85	total	Descriptor[1]	_	_	
1-13	86-90	mass	Descriptor[1]	_	_	
1-14	91-93	of	_	_	_	
1-15	94-99	about	_	_	_	
1-16	100-101	2	Value[2]	Descriptor-of|Descriptor-of	1-11[1_2]|1-20[0_2]	
1-17	101-102	-	Value[2]	_	_	
1-18	102-103	3	Value[2]	_	_	
1-19	104-105	g	Value[2]	_	_	
1-20	106-110	each	Descriptor	_	_	
1-21	110-111	,	_	_	_	
1-22	112-116	were	_	_	_	
1-23	117-125	prepared	Operation	Participant-material|Participant-material|Participant-material|Participant-material|Participant-material|Participant-material|Participant-material	1-29|1-38|1-41|1-50|1-4|1-6|1-8	
1-24	126-134	starting	_	_	_	
1-25	135-139	from	_	_	_	
1-26	140-144	pure	Descriptor	_	_	
1-27	145-153	elements	Material-recipe	Descriptor-of|Coreference|Coreference|Coreference|Coreference	1-26|1-29|1-38|1-41|1-50	
1-28	154-155	(	_	_	_	
1-29	155-157	Fe	Material-recipe	Descriptor-of|Value-of|Value-of	1-30|1-32[3_0]|1-61[6_0]	
1-30	158-162	wire	Descriptor	_	_	
1-31	162-163	,	_	_	_	
1-32	164-168	99.9	Value[3]	Descriptor-of	1-36[0_3]	
1-33	169-171	wt	Value[3]	_	_	
1-34	171-172	.	Value[3]	_	_	
1-35	173-174	%	Value[3]	_	_	
1-36	175-179	pure	Descriptor	_	_	
1-37	179-180	;	_	_	_	
1-38	181-183	Sn	Material-recipe	Descriptor-of|Value-of	1-39|1-61[6_0]	
1-39	184-189	drops	Descriptor	_	_	
1-40	190-193	and	_	_	_	
1-41	194-196	Ti	Material-recipe	Descriptor-of|Value-of|Value-of	1-42|1-44[4_0]|1-61[6_0]	
1-42	197-211	recrystallized	Descriptor	_	_	
1-43	211-212	,	_	_	_	
1-44	213-218	99.99	Value[4]	Descriptor-of	1-48[0_4]	
1-45	219-221	wt	Value[4]	_	_	
1-46	221-222	.	Value[4]	_	_	
1-47	223-224	%	Value[4]	_	_	
1-48	225-229	pure	Descriptor	_	_	
1-49	229-230	,	_	_	_	
1-50	231-233	Sb	Material-recipe	Descriptor-of|Value-of|Value-of	1-51|1-53[5_0]|1-61[6_0]	
1-51	234-240	pieces	Descriptor	_	_	
1-52	240-241	,	_	_	_	
1-53	242-248	99.999	Value[5]	Descriptor-of	1-57[0_5]	
1-54	249-251	wt	Value[5]	_	_	
1-55	251-252	.	Value[5]	_	_	
1-56	253-254	%	Value[5]	_	_	
1-57	255-259	pure	Descriptor	_	_	
1-58	259-260	)	_	_	_	
1-59	261-268	weighed	_	_	_	
1-60	269-271	in	_	_	_	
1-61	272-286	stoichiometric	Value[6]	_	_	
1-62	287-297	quantities	Value[6]	_	_	
1-63	297-298	.	_	_	_	

#Text=The metals, in small pieces, are first pressed together to form a pellet, and then arc melted in a high-purity argon atmosphere, after the fusion of a Ti-Zr alloy as a getter.
2-1	299-302	The	_	_	_	
2-2	303-309	metals	Material-intermedium	Descriptor-of	2-5[7_0]	
2-3	309-310	,	_	_	_	
2-4	311-313	in	_	_	_	
2-5	314-319	small	Descriptor[7]	_	_	
2-6	320-326	pieces	Descriptor[7]	_	_	
2-7	326-327	,	_	_	_	
2-8	328-331	are	_	_	_	
2-9	332-337	first	_	_	_	
2-10	338-345	pressed	Operation	Participant-material|Next-operation	2-2|2-19[8_0]	
2-11	346-354	together	_	_	_	
2-12	355-357	to	_	_	_	
2-13	358-362	form	_	_	_	
2-14	363-364	a	_	_	_	
2-15	365-371	pellet	Material-intermedium	_	_	
2-16	371-372	,	_	_	_	
2-17	373-376	and	_	_	_	
2-18	377-381	then	_	_	_	
2-19	382-385	arc	Operation[8]	Participant-material|Condition-of	2-15[0_8]|2-24[9_8]	
2-20	386-392	melted	Operation[8]	_	_	
2-21	393-395	in	_	_	_	
2-22	396-397	a	_	_	_	
2-23	398-409	high-purity	Descriptor	_	_	
2-24	410-415	argon	Property-pressure[9]	Descriptor-of	2-23[0_9]	
2-25	416-426	atmosphere	Property-pressure[9]	_	_	
