#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.DemoNERRE|NamedentityTags
#T_RL=webanno.custom.DemoRE|NamedentityRelations|BT_webanno.custom.DemoNERRE


#Text=Polycrystalline samples of CeOBiS2-xSex with x = 0, 0.2, 0.4, 0.6, 0.8, and 1.0 were\rprepared by a solid-state reaction method.
1-1	0-15	Polycrystalline	Descriptor	_	_	
1-2	16-23	samples	_	_	_	
1-3	24-26	of	_	_	_	
1-4	27-34	CeOBiS2	Material-target[1]	Descriptor-of|Descriptor-of	1-1[0_1]|1-8[2_1]	
1-5	34-35	-	Material-target[1]	_	_	
1-6	35-39	xSex	Material-target[1]	_	_	
1-7	40-44	with	_	_	_	
1-8	45-46	x	Descriptor[2]	_	_	
1-9	47-48	=	Descriptor[2]	_	_	
1-10	49-50	0	Descriptor[2]	_	_	
1-11	50-51	,	Descriptor[2]	_	_	
1-12	52-55	0.2	Descriptor[2]	_	_	
1-13	55-56	,	Descriptor[2]	_	_	
1-14	57-60	0.4	Descriptor[2]	_	_	
1-15	60-61	,	Descriptor[2]	_	_	
1-16	62-65	0.6	Descriptor[2]	_	_	
1-17	65-66	,	Descriptor[2]	_	_	
1-18	67-70	0.8	Descriptor[2]	_	_	
1-19	70-71	,	Descriptor[2]	_	_	
1-20	72-75	and	Descriptor[2]	_	_	
1-21	76-79	1.0	Descriptor[2]	_	_	
1-22	80-84	were	_	_	_	
1-23	85-93	prepared	Operation	Participant-material|Coreference	1-4[1_0]|1-26[3_0]	
1-24	94-96	by	_	_	_	
1-25	97-98	a	_	_	_	
1-26	99-110	solid-state	Operation[3]	_	_	
1-27	111-119	reaction	Operation[3]	_	_	
1-28	120-126	method	Operation[3]	_	_	
1-29	126-127	.	_	_	_	

#Text=Powders of Bi2S3 and Bi2Se3 were pre-synthesized by\rsintering a mixture of grains of Bi (99.999%), S (99.99%), and Se (99.999%) in an evacuated\rquartz tube at 700 ºC for 15 h.
2-1	128-135	Powders	Descriptor	_	_	
2-2	136-138	of	_	_	_	
2-3	139-144	Bi2S3	Material-intermedium	Descriptor-of	2-1	
2-4	145-148	and	_	_	_	
2-5	149-155	Bi2Se3	Material-intermedium	Descriptor-of	2-1	
2-6	156-160	were	_	_	_	
2-7	161-176	pre-synthesized	Operation	Coreference|Participant-material|Participant-material	2-9|2-5|2-3	
2-8	177-179	by	_	_	_	
2-9	180-189	sintering	Operation	Condition-of|Condition-of|Participant-material|Device-of-operation	2-36[4_0]|2-39[5_0]|2-11|2-34	
2-10	190-191	a	_	_	_	
2-11	192-199	mixture	Material-recipe	Coreference|Coreference|Coreference	2-15|2-20|2-26	
2-12	200-202	of	_	_	_	
2-13	203-209	grains	Descriptor	_	_	
2-14	210-212	of	_	_	_	
2-15	213-215	Bi	Material-recipe	Descriptor-of|Value-of	2-13|2-17	
2-16	216-217	(	_	_	_	
2-17	217-224	99.999%	Value	_	_	
2-18	224-225	)	_	_	_	
2-19	225-226	,	_	_	_	
2-20	227-228	S	Material-recipe	Descriptor-of|Value-of	2-13|2-22	
2-21	229-230	(	_	_	_	
2-22	230-236	99.99%	Value	_	_	
2-23	236-237	)	_	_	_	
2-24	237-238	,	_	_	_	
2-25	239-242	and	_	_	_	
2-26	243-245	Se	Material-recipe	Descriptor-of|Value-of	2-13|2-28	
2-27	246-247	(	_	_	_	
2-28	247-254	99.999%	Value	_	_	
2-29	254-255	)	_	_	_	
2-30	256-258	in	_	_	_	
2-31	259-261	an	Value	_	_	
2-32	262-271	evacuated	Descriptor	_	_	
2-33	272-278	quartz	Descriptor	_	_	
2-34	279-283	tube	Device	Value-of|Descriptor-of|Descriptor-of	2-31|2-33|2-32	
2-35	284-286	at	_	_	_	
2-36	287-290	700	Property-temperature[4]	_	_	
2-37	291-293	ºC	Property-temperature[4]	_	_	
2-38	294-297	for	_	_	_	
2-39	298-300	15	Property-time[5]	_	_	
2-40	301-302	h	Property-time[5]	_	_	
2-41	302-303	.	_	_	_	

#Text=Powders of Ce2S3 (99.9%), CeO2 (99.99%), Bi2O3 (99.999%),\rBi2S3, Bi2Se3 and Bi (99.999%) grains with a nominal composition of the target phases (x = 0–\r1.0) were mixed, pressed into a pellet, sealed into an evacuated quartz tube, and heated at 700 ºC\rfor 5 h.
3-1	304-311	Powders	Descriptor	_	_	
3-2	312-314	of	_	_	_	
3-3	315-320	Ce2S3	Material-recipe	Value-of|Descriptor-of|Descriptor-of|Value-of	3-5|3-1|3-26|3-36[7_0]	
3-4	321-322	(	_	_	_	
3-5	322-327	99.9%	Value	_	_	
3-6	327-328	)	_	_	_	
3-7	328-329	,	_	_	_	
3-8	330-334	CeO2	Material-recipe	Value-of|Descriptor-of|Descriptor-of|Value-of	3-10|3-1|3-26|3-36[7_0]	
3-9	335-336	(	_	_	_	
3-10	336-342	99.99%	Value	_	_	
3-11	342-343	)	_	_	_	
3-12	343-344	,	_	_	_	
3-13	345-350	Bi2O3	Material-recipe	Value-of|Descriptor-of|Descriptor-of|Value-of	3-15|3-1|3-26|3-36[7_0]	
3-14	351-352	(	_	_	_	
3-15	352-359	99.999%	Value	_	_	
3-16	359-360	)	_	_	_	
3-17	360-361	,	_	_	_	
