#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.DemoNERRE|NamedentityTags
#T_RL=webanno.custom.DemoRE|NamedentityRelations|BT_webanno.custom.DemoNERRE


#Text=Stoichiometric FeGe was melted, using induction heating and, to guarantee homogeneity, re-melted twice and annealed for 130 h at 1000 K.
1-1	0-14	Stoichiometric	Value	_	_	
1-2	15-19	FeGe	Material-recipe	Value-of	1-1	
1-3	20-23	was	_	_	_	
1-4	24-30	melted	Operation	Participant-material|Coreference|Next-operation	1-2|1-7[1_0]|1-15	
1-5	30-31	,	_	_	_	
1-6	32-37	using	_	_	_	
1-7	38-47	induction	Operation[1]	_	_	
1-8	48-55	heating	Operation[1]	_	_	
1-9	56-59	and	_	_	_	
1-10	59-60	,	_	_	_	
1-11	61-63	to	_	_	_	
1-12	64-73	guarantee	_	_	_	
1-13	74-85	homogeneity	_	_	_	
1-14	85-86	,	_	_	_	
1-15	87-96	re-melted	Operation	Condition-of|Next-operation	1-16|1-18	
1-16	97-102	twice	Property-time	_	_	
1-17	103-106	and	_	_	_	
1-18	107-115	annealed	Operation	Condition-of|Condition-of	1-20[2_0]|1-23[3_0]	
1-19	116-119	for	_	_	_	
1-20	120-123	130	Property-time[2]	_	_	
1-21	124-125	h	Property-time[2]	_	_	
1-22	126-128	at	_	_	_	
1-23	129-133	1000	Property-temperature[3]	_	_	
1-24	134-135	K	Property-temperature[3]	_	_	
1-25	135-136	.	_	_	_	

#Text=Cylinders were formed and a high pressure high temperature synthesis inside a Kawai-type30 multianvil apparatus with Walker-type31 module was applied.
2-1	137-146	Cylinders	Material-intermedium	_	_	
2-2	147-151	were	_	_	_	
2-3	152-158	formed	Operation	Participant-material	2-1	
2-4	159-162	and	_	_	_	
2-5	163-164	a	_	_	_	
2-6	165-169	high	Property-pressure[4]	_	_	
2-7	170-178	pressure	Property-pressure[4]	_	_	
2-8	179-183	high	Property-temperature[5]	_	_	
2-9	184-195	temperature	Property-temperature[5]	_	_	
2-10	196-205	synthesis	Operation	Condition-of|Condition-of|Device-of-operation|Coreference	2-6[4_0]|2-8[5_0]|2-15|2-20	
2-11	206-212	inside	_	_	_	
2-12	213-214	a	Value	_	_	
2-13	215-227	Kawai-type30	Brand	_	_	
2-14	228-238	multianvil	Descriptor	_	_	
2-15	239-248	apparatus	Device	Value-of|Brand-of|Descriptor-of|Brand-of	2-12|2-13|2-14|2-17	
2-16	249-253	with	_	_	_	
2-17	254-267	Walker-type31	Brand	Descriptor-of	2-18	
2-18	268-274	module	Descriptor	_	_	
2-19	275-278	was	_	_	_	
2-20	279-286	applied	Operation	_	_	
2-21	286-287	.	_	_	_	

#Text=This resulted in 95% polycrystalline B20 FeGe, confirmed by X-ray diffraction.
3-1	288-292	This	_	_	_	
3-2	293-301	resulted	_	_	_	
3-3	302-304	in	_	_	_	
3-4	305-308	95%	Value	_	_	
3-5	309-324	polycrystalline	Descriptor	_	_	
3-6	325-328	B20	Descriptor	_	_	
3-7	329-333	FeGe	Material-target	Value-of|Descriptor-of|Descriptor-of	3-4|3-5|3-6	
3-8	333-334	,	_	_	_	
3-9	335-344	confirmed	_	_	_	
3-10	345-347	by	_	_	_	
3-11	348-353	X-ray	_	_	_	
3-12	354-365	diffraction	_	_	_	
3-13	365-366	.	_	_	_	

#Text=A maximum of 5% of the sample material could consist of secondary phase Iron Germanium.
4-1	367-368	A	_	_	_	
4-2	369-376	maximum	_	_	_	
4-3	377-379	of	_	_	_	
4-4	380-382	5%	_	_	_	
4-5	383-385	of	_	_	_	
4-6	386-389	the	_	_	_	
4-7	390-396	sample	_	_	_	
4-8	397-405	material	_	_	_	
4-9	406-411	could	_	_	_	
4-10	412-419	consist	_	_	_	
4-11	420-422	of	_	_	_	
4-12	423-432	secondary	_	_	_	
4-13	433-438	phase	_	_	_	
4-14	439-443	Iron	_	_	_	
4-15	444-453	Germanium	_	_	_	
4-16	453-454	.	_	_	_	

#Text=Energy-dispersive X-ray spectroscopy (EDX) measurements also reveal local composition variations with accumulation of iron (Fe:Ge 55:45).
5-1	455-472	Energy-dispersive	_	_	_	
5-2	473-478	X-ray	_	_	_	
5-3	479-491	spectroscopy	_	_	_	
5-4	492-493	(	_	_	_	
5-5	493-496	EDX	_	_	_	
5-6	496-497	)	_	_	_	
5-7	498-510	measurements	_	_	_	
5-8	511-515	also	_	_	_	
5-9	516-522	reveal	_	_	_	
5-10	523-528	local	_	_	_	
5-11	529-540	composition	_	_	_	
5-12	541-551	variations	_	_	_	
5-13	552-556	with	_	_	_	
5-14	557-569	accumulation	_	_	_	
5-15	570-572	of	_	_	_	
5-16	573-577	iron	_	_	_	
5-17	578-579	(	_	_	_	
5-18	579-581	Fe	_	_	_	
5-19	581-582	:	_	_	_	
5-20	582-584	Ge	_	_	_	
5-21	585-587	55	_	_	_	
5-22	587-588	:	_	_	_	
5-23	588-590	45	_	_	_	
5-24	590-591	)	_	_	_	
5-25	591-592	.	_	_	_	

#Text=Further investigations with Lorentz microscopy show the formation of helices and skyrmions (Fig. 1(a)) in accordance to32.
6-1	593-600	Further	_	_	_	
6-2	601-615	investigations	_	_	_	
6-3	616-620	with	_	_	_	
6-4	621-628	Lorentz	_	_	_	
6-5	629-639	microscopy	_	_	_	
6-6	640-644	show	_	_	_	
6-7	645-648	the	_	_	_	
6-8	649-658	formation	_	_	_	
6-9	659-661	of	_	_	_	
6-10	662-669	helices	_	_	_	
6-11	670-673	and	_	_	_	
6-12	674-683	skyrmions	_	_	_	
6-13	684-685	(	_	_	_	
6-14	685-688	Fig	_	_	_	
6-15	688-689	.	_	_	_	
6-16	690-691	1	_	_	_	
6-17	691-692	(	_	_	_	
6-18	692-693	a	_	_	_	
6-19	693-694	)	_	_	_	
6-20	694-695	)	_	_	_	
6-21	696-698	in	_	_	_	
6-22	699-709	accordance	_	_	_	
6-23	710-714	to32	_	_	_	
6-24	714-715	.	_	_	_	

#Text=Micron sized samples (Fig. 1(b)) with wedge shaped geometries were cut using a Focused Ion Beam (FIB – FEI Helios nanolab 600) and placed inside an R-Type microresonator33–35 using standard lift-off FIB (Omniprobe manipulator with Pt gas insertion system) technique.
7-1	716-722	Micron	_	_	_	
7-2	723-728	sized	_	_	_	
7-3	729-736	samples	_	_	_	
7-4	737-738	(	_	_	_	
7-5	738-741	Fig	_	_	_	
7-6	741-742	.	_	_	_	
7-7	743-744	1	_	_	_	
7-8	744-745	(	_	_	_	
7-9	745-746	b	_	_	_	
7-10	746-747	)	_	_	_	
7-11	747-748	)	_	_	_	
7-12	749-753	with	_	_	_	
7-13	754-759	wedge	_	_	_	
7-14	760-766	shaped	_	_	_	
7-15	767-777	geometries	_	_	_	
7-16	778-782	were	_	_	_	
7-17	783-786	cut	_	_	_	
7-18	787-792	using	_	_	_	
7-19	793-794	a	_	_	_	
7-20	795-802	Focused	_	_	_	
7-21	803-806	Ion	_	_	_	
7-22	807-811	Beam	_	_	_	
7-23	812-813	(	_	_	_	
7-24	813-816	FIB	_	_	_	
7-25	817-818	–	_	_	_	
7-26	819-822	FEI	_	_	_	
7-27	823-829	Helios	_	_	_	
7-28	830-837	nanolab	_	_	_	
7-29	838-841	600	_	_	_	
7-30	841-842	)	_	_	_	
7-31	843-846	and	_	_	_	
7-32	847-853	placed	_	_	_	
7-33	854-860	inside	_	_	_	
7-34	861-863	an	_	_	_	
7-35	864-870	R-Type	_	_	_	
7-36	871-887	microresonator33	_	_	_	
7-37	887-888	–	_	_	_	
7-38	888-890	35	_	_	_	
7-39	891-896	using	_	_	_	
7-40	897-905	standard	_	_	_	
7-41	906-914	lift-off	_	_	_	
7-42	915-918	FIB	_	_	_	
