#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.DemoNERRE|NamedentityTags
#T_RL=webanno.custom.DemoRE|NamedentityRelations|BT_webanno.custom.DemoNERRE


#Text=We have substituted the trivalent cation Pr3+ at the Tb3+ site of Tb1-xPrxMnO3 for x= 0.4.
1-1	0-2	We	_	_	_	
1-2	3-7	have	_	_	_	
1-3	8-19	substituted	_	_	_	
1-4	20-23	the	_	_	_	
1-5	24-33	trivalent	_	_	_	
1-6	34-40	cation	_	_	_	
1-7	41-44	Pr3	_	_	_	
1-8	44-45	+	_	_	_	
1-9	46-48	at	_	_	_	
1-10	49-52	the	_	_	_	
1-11	53-56	Tb3	_	_	_	
1-12	56-57	+	_	_	_	
1-13	58-62	site	_	_	_	
1-14	63-65	of	_	_	_	
1-15	66-69	Tb1	_	_	_	
1-16	69-70	-	_	_	_	
1-17	70-78	xPrxMnO3	_	_	_	
1-18	79-82	for	_	_	_	
1-19	83-84	x	_	_	_	
1-20	84-85	=	_	_	_	
1-21	86-89	0.4	_	_	_	
1-22	89-90	.	_	_	_	

#Text=Single-phase Tb0.6Pr0.4MnO3 oxide, as well as the parent compounds i.e.
2-1	91-103	Single-phase	_	_	_	
2-2	104-118	Tb0.6Pr0.4MnO3	_	_	_	
2-3	119-124	oxide	_	_	_	
2-4	124-125	,	_	_	_	
2-5	126-128	as	_	_	_	
2-6	129-133	well	_	_	_	
2-7	134-136	as	_	_	_	
2-8	137-140	the	_	_	_	
2-9	141-147	parent	_	_	_	
2-10	148-157	compounds	_	_	_	
2-11	158-161	i.e	_	_	_	
2-12	161-162	.	_	_	_	

#Text=TbMnO3 and PrMnO3, have been synthesized by the solid-state synthesis method, using high-purity oxide precursors (≥ 99.9% or better), Tb4O7, MnO2, Pr2O3.
3-1	163-169	TbMnO3	Material-target	_	_	
3-2	170-173	and	_	_	_	
3-3	174-180	PrMnO3	Material-target	_	_	
3-4	180-181	,	_	_	_	
3-5	182-186	have	_	_	_	
3-6	187-191	been	_	_	_	
3-7	192-203	synthesized	Operation	Coreference|Participant-material|Participant-material|Participant-material|Participant-material|Participant-material	3-10[1_0]|3-29|3-27|3-25|3-3|3-1	
3-8	204-206	by	_	_	_	
3-9	207-210	the	_	_	_	
3-10	211-222	solid-state	Operation[1]	_	_	
3-11	223-232	synthesis	Operation[1]	_	_	
3-12	233-239	method	Operation[1]	_	_	
3-13	239-240	,	_	_	_	
3-14	241-246	using	_	_	_	
3-15	247-258	high-purity	Descriptor	_	_	
3-16	259-264	oxide	Material-recipe[2]	_	_	
3-17	265-275	precursors	Material-recipe[2]	_	_	
3-18	276-277	(	_	_	_	
3-19	277-278	≥	Value[3]	_	_	
3-20	279-284	99.9%	Value[3]	_	_	
3-21	285-287	or	Value[3]	_	_	
3-22	288-294	better	Value[3]	_	_	
3-23	294-295	)	_	_	_	
3-24	295-296	,	_	_	_	
3-25	297-302	Tb4O7	Material-recipe	Coreference|Value-of|Descriptor-of	3-16[2_0]|3-19[3_0]|3-15	
3-26	302-303	,	_	_	_	
3-27	304-308	MnO2	Material-recipe	Coreference|Value-of|Descriptor-of	3-16[2_0]|3-19[3_0]|3-15	
3-28	308-309	,	_	_	_	
3-29	310-315	Pr2O3	Material-recipe	Coreference|Value-of|Descriptor-of	3-16[2_0]|3-19[3_0]|3-15	
3-30	315-316	.	_	_	_	

#Text=The oxide precursors were preheated at 150° C for 24 hours, then mixed in proper stoichiometry in an agate mortar and pestle; the mixture was ground for 8 hours.
4-1	317-320	The	_	_	_	
4-2	321-326	oxide	Material-recipe[4]	Value-of	4-17[7_4]	
4-3	327-337	precursors	Material-recipe[4]	_	_	
4-4	338-342	were	_	_	_	
4-5	343-352	preheated	Operation	Participant-material|Condition-of|Condition-of|Next-operation	4-2[4_0]|4-7[5_0]|4-11[6_0]|4-15	
4-6	353-355	at	_	_	_	
4-7	356-359	150	Property-temperature[5]	_	_	
4-8	359-360	°	Property-temperature[5]	_	_	
4-9	361-362	C	Property-temperature[5]	_	_	
4-10	363-366	for	_	_	_	
4-11	367-369	24	Property-time[6]	_	_	
4-12	370-375	hours	Property-time[6]	_	_	
4-13	375-376	,	_	_	_	
4-14	377-381	then	_	_	_	
4-15	382-387	mixed	Operation	Device-of-operation|Participant-material|Next-operation	4-22[8_0]|4-27|4-29	
4-16	388-390	in	_	_	_	
4-17	391-397	proper	Value[7]	_	_	
4-18	398-411	stoichiometry	Value[7]	_	_	
4-19	412-414	in	_	_	_	
4-20	415-417	an	_	_	_	
4-21	418-423	agate	Descriptor	_	_	
