#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.DemoNERRE|NamedentityTags
#T_RL=webanno.custom.DemoRE|NamedentityRelations|BT_webanno.custom.DemoNERRE


#Text=The title compound was synthesized as polycrystalline powder from stoichiometric amounts of binary oxides at 1273 K in a sealed quartz tube under argon atmosphere.
1-1	0-3	The	_	_	_	
1-2	4-9	title	Material-target[1]	Descriptor-of	1-7[0_1]	
1-3	10-18	compound	Material-target[1]	_	_	
1-4	19-22	was	_	_	_	
1-5	23-34	synthesized	Operation	Condition-of|Condition-of|Participant-material|Participant-material|Device-of-operation	1-24[4_0]|1-16[3_0]|1-2[1_0]|1-14|1-22	
1-6	35-37	as	_	_	_	
1-7	38-53	polycrystalline	Descriptor	_	_	
1-8	54-60	powder	_	_	_	
1-9	61-65	from	_	_	_	
1-10	66-80	stoichiometric	Value[2]	_	_	
1-11	81-88	amounts	Value[2]	_	_	
1-12	89-91	of	_	_	_	
1-13	92-98	binary	Descriptor	_	_	
1-14	99-105	oxides	Material-recipe	Value-of|Descriptor-of	1-10[2_0]|1-13	
1-15	106-108	at	_	_	_	
1-16	109-113	1273	Property-temperature[3]	_	_	
1-17	114-115	K	Property-temperature[3]	_	_	
1-18	116-118	in	_	_	_	
1-19	119-120	a	Value	_	_	
1-20	121-127	sealed	Descriptor	_	_	
1-21	128-134	quartz	Descriptor	_	_	
1-22	135-139	tube	Device	Descriptor-of|Descriptor-of|Value-of	1-20|1-21|1-19	
1-23	140-145	under	_	_	_	
1-24	146-151	argon	Property-pressure[4]	_	_	
1-25	152-162	atmosphere	Property-pressure[4]	_	_	
1-26	162-163	.	_	_	_	

#Text=The reagents, SrO2 (Aldrich, 99%) and OsO2 (Sigma Aldrich, 83% Os) were used as received and without any further purifications.
2-1	164-167	The	_	_	_	
2-2	168-176	reagents	Material-recipe	_	_	
2-3	176-177	,	_	_	_	
2-4	178-182	SrO2	Material-recipe	Brand-of|Value-of|Coreference	2-6|2-8|2-2	
2-5	183-184	(	_	_	_	
2-6	184-191	Aldrich	Brand	_	_	
2-7	191-192	,	_	_	_	
2-8	193-196	99%	Value	_	_	
2-9	196-197	)	_	_	_	
2-10	198-201	and	_	_	_	
2-11	202-206	OsO2	Material-recipe	Brand-of|Value-of|Coreference	2-13[5_0]|2-16[6_0]|2-2	
2-12	207-208	(	_	_	_	
2-13	208-213	Sigma	Brand[5]	_	_	
2-14	214-221	Aldrich	Brand[5]	_	_	
2-15	221-222	,	_	_	_	
2-16	223-226	83%	Value[6]	_	_	
2-17	227-229	Os	Value[6]	_	_	
2-18	229-230	)	_	_	_	
2-19	231-235	were	_	_	_	
2-20	236-240	used	Operation	Participant-material|Participant-material	2-4|2-11	
2-21	241-243	as	_	_	_	
2-22	244-252	received	_	_	_	
2-23	253-256	and	_	_	_	
2-24	257-264	without	_	_	_	
2-25	265-268	any	_	_	_	
2-26	269-276	further	_	_	_	
2-27	277-290	purifications	_	_	_	
2-28	290-291	.	_	_	_	

#Text=Fe2O3 was freshly prepared by thermal decomposition of iron acetate (Sigma Aldrich, 95%) in a flow of oxygen at 400o C.
3-1	292-297	Fe2O3	Material-recipe	_	_	
3-2	298-301	was	_	_	_	
3-3	302-309	freshly	_	_	_	
3-4	310-318	prepared	Operation	Participant-material|Descriptor-of|Participant-material|Condition-of|Condition-of	3-1|3-6[7_0]|3-9[8_0]|3-19[10_0]|3-23[11_0]	
3-5	319-321	by	_	_	_	
3-6	322-329	thermal	Descriptor[7]	_	_	
3-7	330-343	decomposition	Descriptor[7]	_	_	
