#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.DemoNERRE|NamedentityTags
#T_RL=webanno.custom.DemoRE|NamedentityRelations|BT_webanno.custom.DemoNERRE


#Text=Due to the contamination risk generated by the radiotoxicity\rof the neptunium element, all operations of preparation and\rencapsulation have been carried out in shielded gloveboxes\runder inert nitrogen atmosphere following well-established\rsafety procedures.
1-1	0-3	Due	_	_	_	
1-2	4-6	to	_	_	_	
1-3	7-10	the	_	_	_	
1-4	11-24	contamination	_	_	_	
1-5	25-29	risk	_	_	_	
1-6	30-39	generated	_	_	_	
1-7	40-42	by	_	_	_	
1-8	43-46	the	_	_	_	
1-9	47-60	radiotoxicity	_	_	_	
1-10	61-63	of	_	_	_	
1-11	64-67	the	_	_	_	
1-12	68-77	neptunium	_	_	_	
1-13	78-85	element	_	_	_	
1-14	85-86	,	_	_	_	
1-15	87-90	all	_	_	_	
1-16	91-101	operations	_	_	_	
1-17	102-104	of	_	_	_	
1-18	105-116	preparation	Operation	Device-of-operation|Condition-of	1-27|1-29[1_0]	
1-19	117-120	and	_	_	_	
1-20	121-134	encapsulation	Operation	Device-of-operation|Condition-of	1-27|1-29[1_0]	
1-21	135-139	have	_	_	_	
1-22	140-144	been	_	_	_	
1-23	145-152	carried	_	_	_	
1-24	153-156	out	_	_	_	
1-25	157-159	in	_	_	_	
1-26	160-168	shielded	Descriptor	_	_	
1-27	169-179	gloveboxes	Device	Descriptor-of	1-26	
1-28	180-185	under	_	_	_	
1-29	186-191	inert	Property-pressure[1]	_	_	
1-30	192-200	nitrogen	Property-pressure[1]	_	_	
1-31	201-211	atmosphere	Property-pressure[1]	_	_	
1-32	212-221	following	_	_	_	
1-33	222-238	well-established	_	_	_	
1-34	239-245	safety	_	_	_	
1-35	246-256	procedures	_	_	_	
1-36	256-257	.	_	_	_	

#Text=Polycrystalline samples of Np2Ni17 were\rprepared by arc melting stoichiometric amounts of high-purity\relemental constituents (99.9 % Np, 99.996 % Ni) on a watercooled\rcopper hearth, under Ar (6N) atmosphere.
2-1	258-273	Polycrystalline	Descriptor	_	_	
2-2	274-281	samples	_	_	_	
2-3	282-284	of	_	_	_	
2-4	285-292	Np2Ni17	Material-target	Descriptor-of	2-1	
2-5	293-297	were	_	_	_	
2-6	298-306	prepared	Operation	Coreference|Participant-material	2-8[2_0]|2-4	
2-7	307-309	by	_	_	_	
2-8	310-313	arc	Operation[2]	Participant-material|Device-of-operation|Condition-of	2-14[4_2]|2-29[0_2]|2-32[7_2]	
2-9	314-321	melting	Operation[2]	_	_	
2-10	322-336	stoichiometric	Value[3]	_	_	
2-11	337-344	amounts	Value[3]	_	_	
2-12	345-347	of	_	_	_	
2-13	348-359	high-purity	Descriptor	_	_	
2-14	360-369	elemental	Material-recipe[4]	Value-of|Descriptor-of|Coreference|Coreference	2-10[3_4]|2-13[0_4]|2-19[0_4]|2-23[0_4]	
2-15	370-382	constituents	Material-recipe[4]	_	_	
2-16	383-384	(	_	_	_	
2-17	384-388	99.9	Value[5]	_	_	
2-18	389-390	%	Value[5]	_	_	
2-19	391-393	Np	Material-recipe	Value-of	2-17[5_0]	
2-20	393-394	,	_	_	_	
2-21	395-401	99.996	Value[6]	_	_	
2-22	402-403	%	Value[6]	_	_	
2-23	404-406	Ni	Material-recipe	Value-of	2-21[6_0]	
2-24	406-407	)	_	_	_	
2-25	408-410	on	_	_	_	
2-26	411-412	a	_	_	_	
2-27	413-424	watercooled	Descriptor	_	_	
2-28	425-431	copper	Descriptor	_	_	
2-29	432-438	hearth	Device	Descriptor-of|Descriptor-of	2-27|2-28	
2-30	438-439	,	_	_	_	
2-31	440-445	under	_	_	_	
2-32	446-448	Ar	Property-pressure[7]	_	_	
2-33	449-450	(	Property-pressure[7]	_	_	
2-34	450-452	6N	Property-pressure[7]	_	_	
2-35	452-453	)	Property-pressure[7]	_	_	
2-36	454-464	atmosphere	Property-pressure[7]	_	_	
2-37	464-465	.	_	_	_	

#Text=A Zr alloy\rwas used as an oxygen getter.
3-1	466-467	A	_	_	_	
3-2	468-470	Zr	Material-others[8]	Descriptor-of	3-8[9_8]	
3-3	471-476	alloy	Material-others[8]	_	_	
3-4	477-480	was	_	_	_	
3-5	481-485	used	_	_	_	
3-6	486-488	as	_	_	_	
3-7	489-491	an	_	_	_	
3-8	492-498	oxygen	Descriptor[9]	_	_	
3-9	499-505	getter	Descriptor[9]	_	_	
3-10	505-506	.	_	_	_	

#Text=The sample was melted several\rtimes and crushed before the last melt, to ensure complete\rhomogeneity of the alloy button.
4-1	507-510	The	_	_	_	
4-2	511-517	sample	Material-intermedium	_	_	
4-3	518-521	was	_	_	_	
4-4	522-528	melted	Operation	Condition-of|Participant-material|Coreference|Next-operation	4-5[10_0]|4-2|4-12|4-8	
4-5	529-536	several	Property-time[10]	_	_	
4-6	537-542	times	Property-time[10]	_	_	
4-7	543-546	and	_	_	_	
4-8	547-554	crushed	Operation	_	_	
4-9	555-561	before	_	_	_	
4-10	562-565	the	_	_	_	
4-11	566-570	last	_	_	_	
4-12	571-575	melt	Operation	Next-operation	4-8	
4-13	575-576	,	_	_	_	
4-14	577-579	to	_	_	_	
4-15	580-586	ensure	_	_	_	
4-16	587-595	complete	_	_	_	
4-17	596-607	homogeneity	_	_	_	
4-18	608-610	of	_	_	_	
4-19	611-614	the	_	_	_	
4-20	615-620	alloy	Material-intermedium[11]	_	_	
4-21	621-627	button	Material-intermedium[11]	_	_	
4-22	627-628	.	_	_	_	

#Text=The material was wrapped\rin a tantalum foil and annealed under dynamic high vacuum\rat 1423 K for 8 hours and cooled down at 50 K/h to remove a\rsecondary NpNi5 phase.
5-1	629-632	The	_	_	_	
5-2	633-641	material	Material-intermedium	_	_	
5-3	642-645	was	_	_	_	
5-4	646-653	wrapped	Operation	Participant-material|Device-of-operation|Next-operation	5-2|5-8|5-10	
5-5	654-656	in	_	_	_	
5-6	657-658	a	Value	_	_	
5-7	659-667	tantalum	Descriptor	_	_	
5-8	668-672	foil	Device	Descriptor-of|Value-of	5-7|5-6	
5-9	673-676	and	_	_	_	
5-10	677-685	annealed	Operation	Device-of-operation|Condition-of|Condition-of|Condition-of|Next-operation	5-8|5-12[12_0]|5-16[13_0]|5-19[14_0]|5-22[15_0]	
5-11	686-691	under	_	_	_	
5-12	692-699	dynamic	Property-pressure[12]	_	_	
5-13	700-704	high	Property-pressure[12]	_	_	
5-14	705-711	vacuum	Property-pressure[12]	_	_	
5-15	712-714	at	_	_	_	
5-16	715-719	1423	Property-temperature[13]	_	_	
5-17	720-721	K	Property-temperature[13]	_	_	
5-18	722-725	for	_	_	_	
5-19	726-727	8	Property-time[14]	_	_	
5-20	728-733	hours	Property-time[14]	_	_	
5-21	734-737	and	_	_	_	
5-22	738-744	cooled	Operation[15]	Condition-of	5-25[16_15]	
5-23	745-749	down	Operation[15]	_	_	
5-24	750-752	at	_	_	_	
5-25	753-755	50	Property-rate[16]	_	_	
5-26	756-757	K	Property-rate[16]	_	_	
5-27	757-758	/	Property-rate[16]	_	_	
5-28	758-759	h	Property-rate[16]	_	_	
5-29	760-762	to	_	_	_	
5-30	763-769	remove	Operation	Participant-material	5-33	
5-31	770-771	a	_	_	_	
5-32	772-781	secondary	_	_	_	
5-33	782-787	NpNi5	Material-others	Descriptor-of	5-34	
5-34	788-793	phase	Descriptor	_	_	
5-35	793-794	.	_	_	_	
