#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.DemoNERRE|NamedentityTags
#T_RL=webanno.custom.DemoRE|NamedentityRelations|BT_webanno.custom.DemoNERRE


#Text=Polycrystalline samples of α-CuV2O6 were synthesized by\rfiring CuO (99.999%, Alfa Aesar) and V2O5 (99.999%, Alfa\rAesar) in a porcelain crucible.
1-1	0-15	Polycrystalline	Descriptor	_	_	
1-2	16-23	samples	_	_	_	
1-3	24-26	of	_	_	_	
1-4	27-35	α-CuV2O6	Material-target	Descriptor-of	1-1	
1-5	36-40	were	_	_	_	
1-6	41-52	synthesized	Operation	Participant-material|Coreference	1-4|1-8	
1-7	53-55	by	_	_	_	
1-8	56-62	firing	Operation	Device-of-operation|Participant-material|Participant-material	1-27|1-9|1-17	
1-9	63-66	CuO	Material-recipe	Brand-of|Value-of	1-13[1_0]|1-11	
1-10	67-68	(	_	_	_	
1-11	68-75	99.999%	Value	_	_	
1-12	75-76	,	_	_	_	
1-13	77-81	Alfa	Brand[1]	_	_	
1-14	82-87	Aesar	Brand[1]	_	_	
1-15	87-88	)	_	_	_	
1-16	89-92	and	_	_	_	
1-17	93-97	V2O5	Material-recipe	Brand-of|Value-of	1-21[2_0]|1-19	
1-18	98-99	(	_	_	_	
1-19	99-106	99.999%	Value	_	_	
1-20	106-107	,	_	_	_	
1-21	108-112	Alfa	Brand[2]	_	_	
1-22	113-118	Aesar	Brand[2]	_	_	
1-23	118-119	)	_	_	_	
1-24	120-122	in	_	_	_	
1-25	123-124	a	Value	_	_	
1-26	125-134	porcelain	Descriptor	_	_	
1-27	135-143	crucible	Device	Descriptor-of|Value-of	1-26|1-25	
1-28	143-144	.	_	_	_	

#Text=In a first step, the thoroughly\rmixed powder was annealed to 540 ◦C, then ground again\rin an agate mortar and heated to 610 ◦C [40].
2-1	145-147	In	_	_	_	
2-2	148-149	a	_	_	_	
2-3	150-155	first	_	_	_	
2-4	156-160	step	_	_	_	
2-5	160-161	,	_	_	_	
2-6	162-165	the	_	_	_	
2-7	166-176	thoroughly	Descriptor[3]	_	_	
2-8	177-182	mixed	Descriptor[3]	_	_	
2-9	183-189	powder	Material-intermedium	Descriptor-of	2-7[3_0]	
2-10	190-193	was	_	_	_	
2-11	194-202	annealed	Operation	Condition-of|Next-operation|Participant-material	2-13[4_0]|2-18|2-9	
2-12	203-205	to	_	_	_	
2-13	206-209	540	Property-temperature[4]	_	_	
2-14	210-211	◦	Property-temperature[4]	_	_	
2-15	211-212	C	Property-temperature[4]	_	_	
2-16	212-213	,	_	_	_	
2-17	214-218	then	_	_	_	
2-18	219-225	ground	Operation	Device-of-operation|Next-operation	2-23|2-25	
2-19	226-231	again	_	_	_	
2-20	232-234	in	_	_	_	
2-21	235-237	an	Value	_	_	
2-22	238-243	agate	Descriptor	_	_	
2-23	244-250	mortar	Device	Descriptor-of|Value-of	2-22|2-21	
2-24	251-254	and	_	_	_	
2-25	255-261	heated	Operation	Condition-of	2-27[5_0]	
2-26	262-264	to	_	_	_	
2-27	265-268	610	Property-temperature[5]	_	_	
2-28	269-270	◦	Property-temperature[5]	_	_	
2-29	270-271	C	Property-temperature[5]	_	_	
2-30	272-273	[	_	_	_	
2-31	273-275	40	_	_	_	
2-32	275-276	]	_	_	_	
2-33	276-277	.	_	_	_	

#Text=Crystals of\rα-CuV2O6 were grown from the powder by chemical vapor\rphase transport (CVT) in a temperature gradient from 600 ◦C\rto 500 ◦C using TeCl4 as a transport agent.
3-1	278-286	Crystals	_	_	_	
3-2	287-289	of	_	_	_	
3-3	290-298	α-CuV2O6	_	_	_	
3-4	299-303	were	_	_	_	
3-5	304-309	grown	_	_	_	
3-6	310-314	from	_	_	_	
3-7	315-318	the	_	_	_	
3-8	319-325	powder	_	_	_	
3-9	326-328	by	_	_	_	
3-10	329-337	chemical	_	_	_	
3-11	338-343	vapor	_	_	_	
3-12	344-349	phase	_	_	_	
3-13	350-359	transport	_	_	_	
3-14	360-361	(	_	_	_	
3-15	361-364	CVT	_	_	_	
3-16	364-365	)	_	_	_	
3-17	366-368	in	_	_	_	
3-18	369-370	a	_	_	_	
3-19	371-382	temperature	_	_	_	
3-20	383-391	gradient	_	_	_	
3-21	392-396	from	_	_	_	
3-22	397-400	600	_	_	_	
3-23	401-402	◦	_	_	_	
3-24	402-403	C	_	_	_	
3-25	404-406	to	_	_	_	
3-26	407-410	500	_	_	_	
3-27	411-412	◦	_	_	_	
3-28	412-413	C	_	_	_	
3-29	414-419	using	_	_	_	
3-30	420-425	TeCl4	_	_	_	
3-31	426-428	as	_	_	_	
3-32	429-430	a	_	_	_	
3-33	431-440	transport	_	_	_	
3-34	441-446	agent	_	_	_	
3-35	446-447	.	_	_	_	

#Text=The powder samples\rwere initially characterized with respect to phase purity\rby x-ray powder diffraction at room temperature using MoKα1\rradiation.
4-1	448-451	The	_	_	_	
4-2	452-458	powder	_	_	_	
4-3	459-466	samples	_	_	_	
4-4	467-471	were	_	_	_	
4-5	472-481	initially	_	_	_	
4-6	482-495	characterized	_	_	_	
4-7	496-500	with	_	_	_	
4-8	501-508	respect	_	_	_	
4-9	509-511	to	_	_	_	
4-10	512-517	phase	_	_	_	
