#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.DemoNERRE|NamedentityTags
#T_RL=webanno.custom.DemoRE|NamedentityRelations|BT_webanno.custom.DemoNERRE


#Text=Polycrystalline samples of ScRuSi were synthesized by an arc-melting method.
1-1	0-15	Polycrystalline	Descriptor	_	_	
1-2	16-23	samples	_	_	_	
1-3	24-26	of	_	_	_	
1-4	27-33	ScRuSi	Material-target	Descriptor-of	1-1	
1-5	34-38	were	_	_	_	
1-6	39-50	synthesized	Operation	Coreference|Participant-material	1-9[1_0]|1-4	
1-7	51-53	by	_	_	_	
1-8	54-56	an	_	_	_	
1-9	57-68	arc-melting	Operation[1]	_	_	
1-10	69-75	method	Operation[1]	_	_	
1-11	75-76	.	_	_	_	

#Text=The starting materials were ruthenium powder, silicon powder and scandium foil, all purer than 99.9%.
2-1	77-80	The	_	_	_	
2-2	81-89	starting	Material-recipe[2]	Coreference|Coreference|Coreference|Value-of	2-5[0_2]|2-8[0_2]|2-11[0_2]|2-16[3_2]	
2-3	90-99	materials	Material-recipe[2]	_	_	
2-4	100-104	were	_	_	_	
2-5	105-114	ruthenium	Material-recipe	Descriptor-of	2-6	
2-6	115-121	powder	Descriptor	_	_	
2-7	121-122	,	_	_	_	
2-8	123-130	silicon	Material-recipe	Descriptor-of	2-9	
2-9	131-137	powder	Descriptor	_	_	
2-10	138-141	and	_	_	_	
2-11	142-150	scandium	Material-recipe	Descriptor-of	2-12	
2-12	151-155	foil	Descriptor	_	_	
2-13	155-156	,	_	_	_	
2-14	157-160	all	_	_	_	
2-15	161-166	purer	Descriptor	_	_	
2-16	167-171	than	Value[3]	Descriptor-of	2-15[0_3]	
2-17	172-177	99.9%	Value[3]	_	_	
2-18	177-178	.	_	_	_	

#Text=In order to avoid shattering during the melting reaction, the Sc foils were pre-melted into buttons under purified argon.
3-1	179-181	In	_	_	_	
3-2	182-187	order	_	_	_	
3-3	188-190	to	_	_	_	
3-4	191-196	avoid	_	_	_	
3-5	197-207	shattering	_	_	_	
3-6	208-214	during	_	_	_	
3-7	215-218	the	_	_	_	
3-8	219-226	melting	Operation[4]	_	_	
3-9	227-235	reaction	Operation[4]	_	_	
3-10	235-236	,	_	_	_	
3-11	237-240	the	_	_	_	
3-12	241-243	Sc	Material-recipe	Descriptor-of	3-13	
3-13	244-249	foils	Descriptor	_	_	
3-14	250-254	were	_	_	_	
3-15	255-265	pre-melted	Operation	Participant-material|Condition-of	3-12|3-20	
3-16	266-270	into	_	_	_	
3-17	271-278	buttons	Material-intermedium	_	_	
3-18	279-284	under	_	_	_	
3-19	285-293	purified	Descriptor	_	_	
3-20	294-299	argon	Property-pressure	Descriptor-of	3-19	
3-21	299-300	.	_	_	_	

#Text=Powders of elemental Ru and Si were mixed in a molar ratio of 1:1, pelletized and then mixed with a stoichiometric amount of Sc buttons.
4-1	301-308	Powders	Descriptor	_	_	
4-2	309-311	of	_	_	_	
4-3	312-321	elemental	_	_	_	
4-4	322-324	Ru	Material-recipe	Descriptor-of|Value-of	4-1|4-11[5_0]	
4-5	325-328	and	_	_	_	
4-6	329-331	Si	Material-recipe	Descriptor-of|Value-of	4-1|4-11[5_0]	
4-7	332-336	were	_	_	_	
4-8	337-342	mixed	Operation	Participant-material|Participant-material|Next-operation	4-4|4-6|4-18	
4-9	343-345	in	_	_	_	
4-10	346-347	a	_	_	_	
4-11	348-353	molar	Value[5]	Value-of	4-14[6_5]	
4-12	354-359	ratio	Value[5]	_	_	
4-13	360-362	of	_	_	_	
4-14	363-364	1	Value[6]	_	_	
4-15	364-365	:	Value[6]	_	_	
4-16	365-366	1	Value[6]	_	_	
4-17	366-367	,	_	_	_	
4-18	368-378	pelletized	Operation	Next-operation	4-21	
4-19	379-382	and	_	_	_	
4-20	383-387	then	_	_	_	
4-21	388-393	mixed	Operation	Participant-material	4-27	
4-22	394-398	with	_	_	_	
4-23	399-400	a	_	_	_	
4-24	401-415	stoichiometric	Value[7]	_	_	
4-25	416-422	amount	Value[7]	_	_	
4-26	423-425	of	_	_	_	
4-27	426-428	Sc	Material-intermedium	Descriptor-of|Value-of	4-28|4-24[7_0]	
4-28	429-436	buttons	Descriptor	_	_	
4-29	436-437	.	_	_	_	

#Text=The mixtures were arc-melted under an argon atmosphere for at least ten times with intermediate turnovers to ensure the sample homogeneity.
5-1	438-441	The	_	_	_	
5-2	442-450	mixtures	Material-intermedium	_	_	
5-3	451-455	were	_	_	_	
5-4	456-466	arc-melted	Operation	Participant-material|Condition-of|Condition-of|Condition-of	5-2|5-7[8_0]|5-10[9_0]|5-15[10_0]	
5-5	467-472	under	_	_	_	
5-6	473-475	an	_	_	_	
5-7	476-481	argon	Property-pressure[8]	_	_	
5-8	482-492	atmosphere	Property-pressure[8]	_	_	
5-9	493-496	for	_	_	_	
5-10	497-499	at	Property-time[9]	_	_	
5-11	500-505	least	Property-time[9]	_	_	
5-12	506-509	ten	Property-time[9]	_	_	
5-13	510-515	times	Property-time[9]	_	_	
5-14	516-520	with	_	_	_	
5-15	521-533	intermediate	Descriptor[10]	_	_	
5-16	534-543	turnovers	Descriptor[10]	_	_	
5-17	544-546	to	_	_	_	
