#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.DemoNERRE|NamedentityTags
#T_RL=webanno.custom.DemoRE|NamedentityRelations|BT_webanno.custom.DemoNERRE


#Text=Polycrystalline samples with nominal compositions of SmFeAsO1-xFx  (x = 0–0.35) were synthesized by a single-step solid-state reaction method using high-purity (>99.99%) SmAs, Fe2O3, FeF2, and Fe as starting materials.
1-1	0-15	Polycrystalline	Descriptor	_	_	
1-2	16-23	samples	_	_	_	
1-3	24-28	with	_	_	_	
1-4	29-36	nominal	_	_	_	
1-5	37-49	compositions	_	_	_	
1-6	50-52	of	_	_	_	
1-7	53-61	SmFeAsO1	Material-target[1]	Descriptor-of|Descriptor-of	1-11[2_1]|1-1[0_1]	
1-8	61-62	-	Material-target[1]	_	_	
1-9	62-65	xFx	Material-target[1]	_	_	
1-10	67-68	(	_	_	_	
1-11	68-69	x	Descriptor[2]	_	_	
1-12	70-71	=	Descriptor[2]	_	_	
1-13	72-73	0	Descriptor[2]	_	_	
1-14	73-74	–	Descriptor[2]	_	_	
1-15	74-78	0.35	Descriptor[2]	_	_	
1-16	78-79	)	_	_	_	
1-17	80-84	were	_	_	_	
1-18	85-96	synthesized	Operation	Coreference|Participant-material|Participant-material|Participant-material|Participant-material|Participant-material	1-21[3_0]|1-31|1-33|1-35|1-38|1-7[1_0]	
1-19	97-99	by	_	_	_	
1-20	100-101	a	_	_	_	
1-21	102-113	single-step	Operation[3]	_	_	
1-22	114-125	solid-state	Operation[3]	_	_	
1-23	126-134	reaction	Operation[3]	_	_	
1-24	135-141	method	_	_	_	
1-25	142-147	using	_	_	_	
1-26	148-159	high-purity	Descriptor	_	_	
1-27	160-161	(	_	_	_	
1-28	161-162	>	Value[4]	_	_	
1-29	162-168	99.99%	Value[4]	_	_	
1-30	168-169	)	_	_	_	
1-31	170-174	SmAs	Material-recipe	Value-of|Descriptor-of	1-28[4_0]|1-26	
1-32	174-175	,	_	_	_	
1-33	176-181	Fe2O3	Material-recipe	Value-of|Descriptor-of	1-28[4_0]|1-26	
1-34	181-182	,	_	_	_	
1-35	183-187	FeF2	Material-recipe	Value-of|Descriptor-of	1-28[4_0]|1-26	
1-36	187-188	,	_	_	_	
1-37	189-192	and	_	_	_	
1-38	193-195	Fe	Material-recipe	Value-of|Descriptor-of	1-28[4_0]|1-26	
1-39	196-198	as	_	_	_	
1-40	199-207	starting	_	_	_	
1-41	208-217	materials	_	_	_	
1-42	217-218	.	_	_	_	

#Text=The raw materials were mixed according to the stoichiometric ratios, pressed into pellets, and then sealed in evacuated quartz ampoules.
2-1	219-222	The	_	_	_	
2-2	223-226	raw	Descriptor	_	_	
2-3	227-236	materials	Material-recipe	Descriptor-of|Value-of	2-2|2-9[5_0]	
2-4	237-241	were	_	_	_	
2-5	242-247	mixed	Operation	Participant-material|Next-operation	2-3|2-12	
2-6	248-257	according	_	_	_	
2-7	258-260	to	_	_	_	
2-8	261-264	the	_	_	_	
2-9	265-279	stoichiometric	Value[5]	_	_	
2-10	280-286	ratios	Value[5]	_	_	
2-11	286-287	,	_	_	_	
2-12	288-295	pressed	Operation	Participant-material|Next-operation	2-14|2-18	
2-13	296-300	into	_	_	_	
2-14	301-308	pellets	Material-intermedium	_	_	
2-15	308-309	,	_	_	_	
2-16	310-313	and	_	_	_	
2-17	314-318	then	_	_	_	
2-18	319-325	sealed	Operation	Device-of-operation	2-22	
2-19	326-328	in	_	_	_	
2-20	329-338	evacuated	Descriptor	_	_	
2-21	339-345	quartz	Descriptor	_	_	
2-22	346-354	ampoules	Device	Descriptor-of|Descriptor-of	2-20|2-21	
2-23	354-355	.	_	_	_	

#Text=Ta foils were used to hold the pellets and avoid contact with the quartz.
3-1	356-358	Ta	Material-others	Descriptor-of	3-2	
3-2	359-364	foils	Descriptor	_	_	
3-3	365-369	were	_	_	_	
3-4	370-374	used	_	_	_	
3-5	375-377	to	_	_	_	
3-6	378-382	hold	Operation	Participant-material|Participant-material|Next-operation	3-1|3-8|3-10[6_0]	
3-7	383-386	the	_	_	_	
3-8	387-394	pellets	Material-intermedium	_	_	
3-9	395-398	and	_	_	_	
3-10	399-404	avoid	Operation[6]	Participant-material	3-14[0_6]	
3-11	405-412	contact	Operation[6]	_	_	
3-12	413-417	with	_	_	_	
3-13	418-421	the	_	_	_	
3-14	422-428	quartz	Material-others	_	_	
3-15	428-429	.	_	_	_	

#Text=Optimally doped samples (x = 0.2) were synthesized in a very wide temperature range 800–1100 °C in steps of 50 °C (not shown here) in order to find the best synthesis temperature (900 °C).
4-1	430-439	Optimally	Descriptor[7]	_	_	
4-2	440-445	doped	Descriptor[7]	_	_	
4-3	446-453	samples	Material-target	Descriptor-of|Descriptor-of	4-1[7_0]|4-5[8_0]	
4-4	454-455	(	_	_	_	
4-5	455-456	x	Descriptor[8]	_	_	
4-6	457-458	=	Descriptor[8]	_	_	
4-7	459-462	0.2	Descriptor[8]	_	_	
4-8	462-463	)	_	_	_	
4-9	464-468	were	_	_	_	
4-10	469-480	synthesized	Operation	Participant-material|Condition-of|Condition-of|Condition-of	4-3|4-17[10_0]|4-23[11_0]|4-42[13_0]	
4-11	481-483	in	_	_	_	
