#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.DemoNERRE|NamedentityTags
#T_RL=webanno.custom.DemoRE|NamedentityRelations|BT_webanno.custom.DemoNERRE


#Text=Polycrystalline (Ba,K)F(Zn,Mn)As specimens were synthesized via conventional solid-state reactions, a procedure similar to that employed for (Sr,Na)(Zn,Mn)2As223.
1-1	0-15	Polycrystalline	Descriptor	_	_	
1-2	16-17	(	Material-target[1]	Descriptor-of|Descriptor-of	1-1[0_1]|1-14[0_1]	
1-3	17-19	Ba	Material-target[1]	_	_	
1-4	19-20	,	Material-target[1]	_	_	
1-5	20-21	K	Material-target[1]	_	_	
1-6	21-22	)	Material-target[1]	_	_	
1-7	22-23	F	Material-target[1]	_	_	
1-8	23-24	(	Material-target[1]	_	_	
1-9	24-26	Zn	Material-target[1]	_	_	
1-10	26-27	,	Material-target[1]	_	_	
1-11	27-29	Mn	Material-target[1]	_	_	
1-12	29-30	)	Material-target[1]	_	_	
1-13	30-32	As	Material-target[1]	_	_	
1-14	33-42	specimens	Descriptor	_	_	
1-15	43-47	were	_	_	_	
1-16	48-59	synthesized	Operation	Coreference|Participant-material	1-18[2_0]|1-2[1_0]	
1-17	60-63	via	_	_	_	
1-18	64-76	conventional	Operation[2]	Coreference	1-23[0_2]	
1-19	77-88	solid-state	Operation[2]	_	_	
1-20	89-98	reactions	Operation[2]	_	_	
1-21	98-99	,	_	_	_	
1-22	100-101	a	_	_	_	
1-23	102-111	procedure	Operation	Descriptor-of	1-24	
1-24	112-119	similar	Descriptor	_	_	
1-25	120-122	to	_	_	_	
1-26	123-127	that	_	_	_	
1-27	128-136	employed	Operation	Participant-material|Descriptor-of	1-29[3_0]|1-24	
1-28	137-140	for	_	_	_	
1-29	141-142	(	Material-others[3]	_	_	
1-30	142-144	Sr	Material-others[3]	_	_	
1-31	144-145	,	Material-others[3]	_	_	
1-32	145-147	Na	Material-others[3]	_	_	
1-33	147-148	)	Material-others[3]	_	_	
1-34	148-149	(	Material-others[3]	_	_	
1-35	149-151	Zn	Material-others[3]	_	_	
1-36	151-152	,	Material-others[3]	_	_	
1-37	152-154	Mn	Material-others[3]	_	_	
1-38	154-155	)	Material-others[3]	_	_	
1-39	155-161	2As223	Material-others[3]	_	_	
1-40	161-162	.	_	_	_	

#Text=Firstly, potassium arsenide and barium arsenide precursors were synthesized from stoichiometric mixtures of potassium pieces, arsenide powders and barium pieces in evacuated silica-glass ampules at 500 °C and 700 °C for 20 h, respectively.
2-1	163-170	Firstly	_	_	_	
2-2	170-171	,	_	_	_	
2-3	172-181	potassium	Material-intermedium[4]	Descriptor-of	2-8[0_4]	
2-4	182-190	arsenide	Material-intermedium[4]	_	_	
2-5	191-194	and	_	_	_	
2-6	195-201	barium	Material-intermedium[5]	Descriptor-of	2-8[0_5]	
2-7	202-210	arsenide	Material-intermedium[5]	_	_	
2-8	211-221	precursors	Descriptor	_	_	
2-9	222-226	were	_	_	_	
2-10	227-238	synthesized	Operation	Participant-material|Condition-of|Condition-of|Condition-of|Device-of-operation	2-13|2-28[6_0]|2-32[7_0]|2-36[8_0]|2-26	
2-11	239-243	from	_	_	_	
2-12	244-258	stoichiometric	Value	_	_	
2-13	259-267	mixtures	Material-intermedium	Value-of|Coreference|Coreference|Coreference	2-12|2-15|2-18|2-21	
2-14	268-270	of	_	_	_	
2-15	271-280	potassium	Material-recipe	Descriptor-of	2-16	
2-16	281-287	pieces	Descriptor	_	_	
2-17	287-288	,	_	_	_	
2-18	289-297	arsenide	Material-recipe	Descriptor-of	2-19	
2-19	298-305	powders	Descriptor	_	_	
2-20	306-309	and	_	_	_	
2-21	310-316	barium	Material-recipe	Descriptor-of	2-22	
2-22	317-323	pieces	Descriptor	_	_	
2-23	324-326	in	_	_	_	
2-24	327-336	evacuated	Descriptor	_	_	
2-25	337-349	silica-glass	Descriptor	_	_	
2-26	350-357	ampules	Device	Descriptor-of|Descriptor-of	2-24|2-25	
2-27	358-360	at	_	_	_	
2-28	361-364	500	Property-temperature[6]	_	_	
2-29	365-366	°	Property-temperature[6]	_	_	
2-30	366-367	C	Property-temperature[6]	_	_	
2-31	368-371	and	_	_	_	
2-32	372-375	700	Property-temperature[7]	_	_	
2-33	376-377	°	Property-temperature[7]	_	_	
2-34	377-378	C	Property-temperature[7]	_	_	
2-35	379-382	for	_	_	_	
2-36	383-385	20	Property-time[8]	_	_	
2-37	386-387	h	Property-time[8]	_	_	
2-38	387-388	,	_	_	_	
2-39	389-401	respectively	_	_	_	
2-40	401-402	.	_	_	_	

#Text=Secondly, powders of potassium arsenide, barium arsenide, barium fluoride, and high-purity zinc and manganese were mixed and ground in stoichiometric quantities, and pressed into pellets.
3-1	403-411	Secondly	_	_	_	
3-2	411-412	,	_	_	_	
