#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.DemoNERRE|NamedentityTags
#T_RL=webanno.custom.DemoRE|NamedentityRelations|BT_webanno.custom.DemoNERRE


#Text=Polycrystalline Sr3OsO6 was synthesized under a high-pressure condition by solid-state reaction from powders of SrO2 (laboratory-made from 99.0% SrCl2∙6H2O, Wako Pure Chem. Co.),21 SrO (laboratory-made from 99.9% SrCO3, Wako Pure Chem. Co.), and OsO2 (laboratory-made from 99.95% Os, Nanjing Dongrui Platinum Co., Ltd.).
1-1	0-15	Polycrystalline	Descriptor	_	_	
1-2	16-23	Sr3OsO6	Material-target	Descriptor-of	1-1	
1-3	24-27	was	_	_	_	
1-4	28-39	synthesized	Operation	Condition-of|Coreference|Participant-material|Participant-material|Participant-material|Participant-material	1-7[1_0]|1-10[2_0]|1-15|1-33|1-49|1-2	
1-5	40-45	under	_	_	_	
1-6	46-47	a	_	_	_	
1-7	48-61	high-pressure	Property-pressure[1]	_	_	
1-8	62-71	condition	Property-pressure[1]	_	_	
1-9	72-74	by	_	_	_	
1-10	75-86	solid-state	Operation[2]	_	_	
1-11	87-95	reaction	Operation[2]	_	_	
1-12	96-100	from	_	_	_	
1-13	101-108	powders	Descriptor	_	_	
1-14	109-111	of	_	_	_	
1-15	112-116	SrO2	Material-recipe	Descriptor-of|Descriptor-of	1-13|1-17	
1-16	117-118	(	_	_	_	
1-17	118-133	laboratory-made	Descriptor	_	_	
1-18	134-138	from	_	_	_	
1-19	139-144	99.0%	Value	_	_	
1-20	145-150	SrCl2	Material-recipe[3]	Value-of|Brand-of|Descriptor-of	1-19[0_3]|1-24[4_3]|1-17[0_3]	
1-21	150-151	∙	Material-recipe[3]	_	_	
1-22	151-155	6H2O	Material-recipe[3]	_	_	
1-23	155-156	,	_	_	_	
1-24	157-161	Wako	Brand[4]	_	_	
1-25	162-166	Pure	Brand[4]	_	_	
1-26	167-171	Chem	Brand[4]	_	_	
1-27	171-172	.	Brand[4]	_	_	
1-28	173-175	Co	Brand[4]	_	_	
1-29	175-176	.	Brand[4]	_	_	
1-30	176-177	)	_	_	_	
1-31	177-178	,	_	_	_	
1-32	178-180	21	_	_	_	
1-33	181-184	SrO	Material-recipe	Descriptor-of|Descriptor-of	1-13|1-35	
1-34	185-186	(	_	_	_	
1-35	186-201	laboratory-made	Descriptor	_	_	
1-36	202-206	from	_	_	_	
1-37	207-212	99.9%	Value	_	_	
1-38	213-218	SrCO3	Material-recipe	Value-of|Brand-of|Descriptor-of	1-37|1-40[5_0]|1-35	
1-39	218-219	,	_	_	_	
1-40	220-224	Wako	Brand[5]	_	_	
1-41	225-229	Pure	Brand[5]	_	_	
1-42	230-234	Chem	Brand[5]	_	_	
1-43	234-235	.	Brand[5]	_	_	
1-44	236-238	Co	Brand[5]	_	_	
1-45	238-239	.	Brand[5]	_	_	
1-46	239-240	)	_	_	_	
1-47	240-241	,	_	_	_	
1-48	242-245	and	_	_	_	
1-49	246-250	OsO2	Material-recipe	Descriptor-of|Descriptor-of	1-13|1-51	
1-50	251-252	(	_	_	_	
1-51	252-267	laboratory-made	Descriptor	_	_	
1-52	268-272	from	_	_	_	
1-53	273-279	99.95%	Value	_	_	
1-54	280-282	Os	Material-recipe	Brand-of|Value-of|Descriptor-of	1-56[6_0]|1-53|1-51	
1-55	282-283	,	_	_	_	
1-56	284-291	Nanjing	Brand[6]	_	_	
1-57	292-299	Dongrui	Brand[6]	_	_	
1-58	300-308	Platinum	Brand[6]	_	_	
1-59	309-311	Co	Brand[6]	_	_	
1-60	311-312	.	Brand[6]	_	_	
1-61	312-313	,	Brand[6]	_	_	
1-62	314-317	Ltd	Brand[6]	_	_	
1-63	317-318	.	Brand[6]	_	_	
1-64	318-319	)	_	_	_	
1-65	319-320	.	_	_	_	

#Text=The powders were thoroughly mixed at the stoichiometric ratio 2SrO + SrO2 + OsO2, and then sealed in a Pt capsule.
2-1	322-325	The	_	_	_	
2-2	326-333	powders	Material-intermedium	Coreference|Coreference|Coreference	2-10|2-12|2-14	
2-3	334-338	were	_	_	_	
2-4	339-349	thoroughly	Operation[7]	Participant-material|Next-operation	2-2[0_7]|2-18[0_7]	
2-5	350-355	mixed	Operation[7]	_	_	
2-6	356-358	at	_	_	_	
2-7	359-362	the	_	_	_	
2-8	363-377	stoichiometric	Value[8]	_	_	
2-9	378-383	ratio	Value[8]	_	_	
2-10	384-388	2SrO	Material-recipe	Value-of	2-8[8_0]	
2-11	389-390	+	_	_	_	
2-12	391-395	SrO2	Material-recipe	Value-of	2-8[8_0]	
2-13	396-397	+	_	_	_	
2-14	398-402	OsO2	Material-recipe	Value-of	2-8[8_0]	
2-15	402-403	,	_	_	_	
2-16	404-407	and	_	_	_	
2-17	408-412	then	_	_	_	
2-18	413-419	sealed	Operation	Device-of-operation	2-22	
2-19	420-422	in	_	_	_	
2-20	423-424	a	Value	_	_	
2-21	425-427	Pt	Descriptor	_	_	
2-22	428-435	capsule	Device	Value-of|Descriptor-of	2-20|2-21	
2-23	435-436	.	_	_	_	

#Text=The procedure was conducted in an Ar-filled glove box.
3-1	438-441	The	_	_	_	
3-2	442-451	procedure	Material-intermedium	_	_	
3-3	452-455	was	_	_	_	
3-4	456-465	conducted	Operation	Participant-material|Device-of-operation	3-2|3-8[9_0]	
3-5	466-468	in	_	_	_	
3-6	469-471	an	Value	_	_	
3-7	472-481	Ar-filled	Property-pressure	_	_	
3-8	482-487	glove	Device[9]	Value-of|Condition-of	3-6[0_9]|3-7[0_9]	
3-9	488-491	box	Device[9]	_	_	
3-10	491-492	.	_	_	_	

#Text=Under a pressure of 6 GPa, using a multi-anvil-type apparatus (CTF-MA1500P, C&T Factory Co., Ltd, Japan), the capsule was heated at 1200 °C for 30 min, after which the pressure was gradually released.
4-1	494-499	Under	_	_	_	
4-2	500-501	a	_	_	_	
4-3	502-510	pressure	Property-pressure	Coreference	4-5[10_0]	
4-4	511-513	of	_	_	_	
4-5	514-515	6	Property-pressure[10]	_	_	
4-6	516-519	GPa	Property-pressure[10]	_	_	
4-7	519-520	,	_	_	_	
4-8	521-526	using	_	_	_	
4-9	527-528	a	Value	_	_	
4-10	529-545	multi-anvil-type	Device[11]	Value-of|Descriptor-of|Brand-of	4-9[0_11]|4-13[0_11]|4-15[12_11]	
4-11	546-555	apparatus	Device[11]	_	_	
4-12	556-557	(	_	_	_	
4-13	557-568	CTF-MA1500P	Descriptor	_	_	
4-14	568-569	,	_	_	_	
4-15	570-571	C	Brand[12]	_	_	
4-16	571-572	&	Brand[12]	_	_	
4-17	572-573	T	Brand[12]	_	_	
4-18	574-581	Factory	Brand[12]	_	_	
4-19	582-584	Co	Brand[12]	_	_	
4-20	584-585	.	Brand[12]	_	_	
4-21	585-586	,	Brand[12]	_	_	
4-22	587-590	Ltd	Brand[12]	_	_	
4-23	590-591	,	Brand[12]	_	_	
4-24	592-597	Japan	Brand[12]	_	_	
4-25	597-598	)	_	_	_	
4-26	598-599	,	_	_	_	
4-27	600-603	the	_	_	_	
4-28	604-611	capsule	Device	_	_	
4-29	612-615	was	_	_	_	
4-30	616-622	heated	Operation	Device-of-operation|Condition-of|Device-of-operation|Condition-of|Condition-of|Next-operation	4-28|4-5[10_0]|4-10[11_0]|4-32[13_0]|4-36[14_0]|4-45	
4-31	623-625	at	_	_	_	
4-32	626-630	1200	Property-temperature[13]	_	_	
4-33	631-632	°	Property-temperature[13]	_	_	
4-34	632-633	C	Property-temperature[13]	_	_	
4-35	634-637	for	_	_	_	
4-36	638-640	30	Property-time[14]	_	_	
4-37	641-644	min	Property-time[14]	_	_	
4-38	644-645	,	_	_	_	
4-39	646-651	after	_	_	_	
4-40	652-657	which	_	_	_	
4-41	658-661	the	_	_	_	
4-42	662-670	pressure	Material-others	_	_	
4-43	671-674	was	_	_	_	
4-44	675-684	gradually	_	_	_	
4-45	685-693	released	Operation	Participant-material	4-42	
4-46	693-694	.	_	_	_	

#Text=The obtained pellet was dense and black in color.
5-1	696-699	The	_	_	_	
5-2	700-708	obtained	_	_	_	
5-3	709-715	pellet	_	_	_	
5-4	716-719	was	_	_	_	
5-5	720-725	dense	_	_	_	
5-6	726-729	and	_	_	_	
5-7	730-735	black	_	_	_	
5-8	736-738	in	_	_	_	
5-9	739-744	color	_	_	_	
5-10	744-745	.	_	_	_	
