#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.DemoNERRE|NamedentityTags
#T_RL=webanno.custom.DemoRE|NamedentityRelations|BT_webanno.custom.DemoNERRE


#Text=In this study, polycrystalline samples were prepared by the high-pressure synthesis method using a cubic-anvil-type apparatus (Riken CAP-07).
1-1	0-2	In	_	_	_	
1-2	3-7	this	_	_	_	
1-3	8-13	study	_	_	_	
1-4	13-14	,	_	_	_	
1-5	15-30	polycrystalline	Descriptor	_	_	
1-6	31-38	samples	Material-target	Descriptor-of	1-5	
1-7	39-43	were	_	_	_	
1-8	44-52	prepared	Operation	Participant-material|Coreference|Device-of-operation	1-6|1-11[1_0]|1-17	
1-9	53-55	by	_	_	_	
1-10	56-59	the	_	_	_	
1-11	60-73	high-pressure	Operation[1]	_	_	
1-12	74-83	synthesis	Operation[1]	_	_	
1-13	84-90	method	Operation[1]	_	_	
1-14	91-96	using	_	_	_	
1-15	97-98	a	Value	_	_	
1-16	99-115	cubic-anvil-type	Descriptor	_	_	
1-17	116-125	apparatus	Device	Value-of|Descriptor-of|Brand-of	1-15|1-16|1-19[2_0]	
1-18	126-127	(	_	_	_	
1-19	127-132	Riken	Brand[2]	_	_	
1-20	133-136	CAP	Brand[2]	_	_	
1-21	136-137	-	Brand[2]	_	_	
1-22	137-139	07	Brand[2]	_	_	
1-23	139-140	)	_	_	_	
1-24	140-141	.	_	_	_	

#Text=As (chip), Fe (coarse powder), Fe2O3 (powder), Ln (chip) (all purities ≥ 99.9%) are used as the starting materials.
2-1	142-144	As	Material-recipe	Descriptor-of|Value-of|Coreference	2-3|2-24[5_0]|2-31[6_0]	
2-2	145-146	(	_	_	_	
2-3	146-150	chip	Descriptor	_	_	
2-4	150-151	)	_	_	_	
2-5	151-152	,	_	_	_	
2-6	153-155	Fe	Material-recipe	Descriptor-of|Value-of|Coreference	2-8[3_0]|2-24[5_0]|2-31[6_0]	
2-7	156-157	(	_	_	_	
2-8	157-163	coarse	Descriptor[3]	_	_	
2-9	164-170	powder	Descriptor[3]	_	_	
2-10	170-171	)	_	_	_	
2-11	171-172	,	_	_	_	
2-12	173-178	Fe2O3	Material-recipe	Descriptor-of|Value-of|Coreference	2-14|2-24[5_0]|2-31[6_0]	
2-13	179-180	(	_	_	_	
2-14	180-186	powder	Descriptor	_	_	
2-15	186-187	)	_	_	_	
2-16	187-188	,	_	_	_	
2-17	189-191	Ln	Material-recipe	Descriptor-of|Value-of|Coreference	2-19|2-24[5_0]|2-31[6_0]	
2-18	192-193	(	_	_	_	
2-19	193-197	chip	Descriptor	_	_	
2-20	197-198	)	_	_	_	
2-21	199-200	(	_	_	_	
2-22	200-203	all	Descriptor[4]	_	_	
2-23	204-212	purities	Descriptor[4]	_	_	
2-24	213-214	≥	Value[5]	Descriptor-of	2-22[4_5]	
2-25	215-220	99.9%	Value[5]	_	_	
2-26	220-221	)	_	_	_	
2-27	222-225	are	_	_	_	
2-28	226-230	used	Operation	Participant-material|Participant-material|Participant-material|Participant-material	2-1|2-6|2-12|2-17	
2-29	231-233	as	_	_	_	
2-30	234-237	the	_	_	_	
2-31	238-246	starting	Material-recipe[6]	_	_	
2-32	247-256	materials	Material-recipe[6]	_	_	
2-33	256-257	.	_	_	_	

#Text=First, LnAs was synthesized by reacting Ln and As chips at 500 °C for 15 hours, and then 850°C – 950°C for Ln=La, Ce, Pr, Nd and Sm, or 1000 °C for Ln=Gd, Tb and Dy for 5 hours in an evacuated quartz tube.
3-1	258-263	First	_	_	_	
3-2	263-264	,	_	_	_	
3-3	265-269	LnAs	Material-intermedium	_	_	
3-4	270-273	was	_	_	_	
3-5	274-285	synthesized	Operation	Participant-material|Coreference	3-3|3-7	
3-6	286-288	by	_	_	_	
