#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.DemoNERRE|NamedentityTags
#T_RL=webanno.custom.DemoRE|NamedentityRelations|BT_webanno.custom.DemoNERRE


#Text=To synthesize polycrystalline TaSnS2 the elemental powders (Sn: Chempur, 99.995 wt.%, Ta: Chempur, 99.9 wt.%,
#Text=S: Chempur, 99.5 wt.%) were mixed with iodine (40 mg per
#Text=g TaSnS2) under protective Ar-atmosphere (MBraun glove
#Text=box system [p(H2O) <1 ppm; p(O2) <1 ppm]), pressed into
#Text=a pellet and enclosed in an evacuated quartz ampoule.
1-1	0-2	To	_	_	_	
1-2	3-13	synthesize	Operation	Participant-material	1-4	
1-3	14-29	polycrystalline	Descriptor	_	_	
1-4	30-36	TaSnS2	Material-target	Descriptor-of	1-3	
1-5	37-40	the	_	_	_	
1-6	41-50	elemental	Descriptor	_	_	
1-7	51-58	powders	Descriptor	_	_	
1-8	59-60	(	_	_	_	
1-9	60-62	Sn	Material-recipe	Value-of|Brand-of|Descriptor-of|Descriptor-of	1-13[1_0]|1-11|1-6|1-7	
1-10	62-63	:	_	_	_	
1-11	64-71	Chempur	Brand	_	_	
1-12	71-72	,	_	_	_	
1-13	73-79	99.995	Value[1]	_	_	
1-14	80-82	wt	Value[1]	_	_	
1-15	82-83	.	Value[1]	_	_	
1-16	83-84	%	Value[1]	_	_	
1-17	84-85	,	_	_	_	
1-18	86-88	Ta	Material-recipe	Value-of|Brand-of|Descriptor-of|Descriptor-of	1-22[2_0]|1-20|1-6|1-7	
1-19	88-89	:	_	_	_	
1-20	90-97	Chempur	Brand	_	_	
1-21	97-98	,	_	_	_	
1-22	99-103	99.9	Value[2]	_	_	
1-23	104-106	wt	Value[2]	_	_	
1-24	106-107	.	Value[2]	_	_	
1-25	107-108	%	Value[2]	_	_	
1-26	108-109	,	_	_	_	
1-27	110-111	S	Material-recipe	Value-of|Brand-of|Descriptor-of|Descriptor-of	1-31[3_0]|1-29|1-6|1-7	
1-28	111-112	:	_	_	_	
1-29	113-120	Chempur	Brand	_	_	
1-30	120-121	,	_	_	_	
1-31	122-126	99.5	Value[3]	_	_	
1-32	127-129	wt	Value[3]	_	_	
1-33	129-130	.	Value[3]	_	_	
1-34	130-131	%	Value[3]	_	_	
1-35	131-132	)	_	_	_	
1-36	133-137	were	_	_	_	
1-37	138-143	mixed	Operation	Next-operation|Participant-material|Participant-material|Participant-material|Participant-material|Condition-of|Device-of-operation|Coreference	1-74|1-9|1-18|1-27|1-39|1-49|1-52[5_0]|1-2	
1-38	144-148	with	_	_	_	
1-39	149-155	iodine	Material-others	Value-of	1-41[4_0]	
1-40	156-157	(	_	_	_	
1-41	157-159	40	Value[4]	_	_	
1-42	160-162	mg	Value[4]	_	_	
1-43	163-166	per	Value[4]	_	_	
1-44	167-168	g	Value[4]	_	_	
1-45	169-175	TaSnS2	Value[4]	_	_	
1-46	175-176	)	_	_	_	
1-47	177-182	under	_	_	_	
1-48	183-193	protective	_	_	_	
1-49	194-207	Ar-atmosphere	Property-pressure	_	_	
1-50	208-209	(	_	_	_	
1-51	209-215	MBraun	Brand	_	_	
1-52	216-221	glove	Device[5]	Brand-of|Descriptor-of	1-51[0_5]|1-56[6_5]	
1-53	222-225	box	Device[5]	_	_	
1-54	226-232	system	Device[5]	_	_	
1-55	233-234	[	_	_	_	
1-56	234-235	p	Descriptor[6]	_	_	
1-57	235-236	(	Descriptor[6]	_	_	
1-58	236-239	H2O	Descriptor[6]	_	_	
1-59	239-240	)	Descriptor[6]	_	_	
1-60	241-242	<	Descriptor[6]	_	_	
1-61	242-243	1	Descriptor[6]	_	_	
1-62	244-247	ppm	Descriptor[6]	_	_	
1-63	247-248	;	Descriptor[6]	_	_	
1-64	249-250	p	Descriptor[6]	_	_	
1-65	250-251	(	Descriptor[6]	_	_	
1-66	251-253	O2	Descriptor[6]	_	_	
1-67	253-254	)	Descriptor[6]	_	_	
1-68	255-256	<	Descriptor[6]	_	_	
1-69	256-257	1	Descriptor[6]	_	_	
1-70	258-261	ppm	Descriptor[6]	_	_	
1-71	261-262	]	_	_	_	
1-72	262-263	)	_	_	_	
1-73	263-264	,	_	_	_	
1-74	265-272	pressed	Operation	Next-operation	1-79	
1-75	273-277	into	_	_	_	
1-76	278-279	a	_	_	_	
1-77	280-286	pellet	Material-intermedium	_	_	
1-78	287-290	and	_	_	_	
1-79	291-299	enclosed	Operation	Participant-material|Device-of-operation	1-77|1-84	
1-80	300-302	in	_	_	_	
1-81	303-305	an	Value	_	_	
1-82	306-315	evacuated	Descriptor	_	_	
1-83	316-322	quartz	Descriptor	_	_	
1-84	323-330	ampoule	Device	Descriptor-of|Descriptor-of|Value-of	1-83|1-82|1-81	
1-85	330-331	.	_	_	_	

#Text=The
#Text=heat treatment was performed in two steps: first heating up to
#Text=450 ◦C within 24 h (kept at this temperature for another 24 h)
#Text=and second heating up to 800 ◦C within 12 h and annealing for
#Text=7 days.
2-1	332-335	The	_	_	_	
2-2	336-340	heat	Operation[7]	_	_	
2-3	341-350	treatment	Operation[7]	_	_	
2-4	351-354	was	_	_	_	
2-5	355-364	performed	_	_	_	
2-6	365-367	in	_	_	_	
2-7	368-371	two	Value	_	_	
2-8	372-377	steps	Operation	Value-of|Coreference	2-7|2-2[7_0]	
2-9	377-378	:	_	_	_	
2-10	379-384	first	_	_	_	
2-11	385-392	heating	Operation	Condition-of|Condition-of|Next-operation	2-14[8_0]|2-18[9_0]|2-32	
2-12	393-395	up	_	_	_	
2-13	396-398	to	_	_	_	
2-14	399-402	450	Property-temperature[8]	_	_	
2-15	403-404	◦	Property-temperature[8]	_	_	
2-16	404-405	C	Property-temperature[8]	_	_	
2-17	406-412	within	_	_	_	
2-18	413-415	24	Property-time[9]	_	_	
2-19	416-417	h	Property-time[9]	_	_	
2-20	418-419	(	_	_	_	
2-21	419-423	kept	_	_	_	
2-22	424-426	at	_	_	_	
2-23	427-431	this	_	_	_	
2-24	432-443	temperature	_	_	_	
2-25	444-447	for	_	_	_	
2-26	448-455	another	_	_	_	
2-27	456-458	24	_	_	_	
2-28	459-460	h	_	_	_	
2-29	460-461	)	_	_	_	
2-30	462-465	and	_	_	_	
2-31	466-472	second	_	_	_	
2-32	473-480	heating	Operation	Condition-of|Condition-of|Next-operation	2-35[10_0]|2-39[11_0]|2-42	
2-33	481-483	up	_	_	_	
2-34	484-486	to	_	_	_	
2-35	487-490	800	Property-temperature[10]	_	_	
2-36	491-492	◦	Property-temperature[10]	_	_	
2-37	492-493	C	Property-temperature[10]	_	_	
2-38	494-500	within	_	_	_	
2-39	501-503	12	Property-time[11]	_	_	
2-40	504-505	h	Property-time[11]	_	_	
2-41	506-509	and	_	_	_	
2-42	510-519	annealing	Operation	Condition-of	2-44[12_0]	
2-43	520-523	for	_	_	_	
2-44	524-525	7	Property-time[12]	_	_	
2-45	526-530	days	Property-time[12]	_	_	
2-46	530-531	.	_	_	_	

#Text=The obtained powder was compacted applying spark
#Text=plasma sintering (SPS-15 ET setup, Dr.
3-1	532-535	The	_	_	_	
3-2	536-544	obtained	Descriptor	_	_	
3-3	545-551	powder	Material-intermedium	Descriptor-of	3-2	
3-4	552-555	was	_	_	_	
3-5	556-565	compacted	Operation	Device-of-operation|Participant-material	3-7[13_0]|3-3	
3-6	566-574	applying	_	_	_	
3-7	575-580	spark	Device[13]	Descriptor-of	3-11[14_13]	
3-8	581-587	plasma	Device[13]	_	_	
3-9	588-597	sintering	Device[13]	_	_	
3-10	598-599	(	_	_	_	
3-11	599-602	SPS	Descriptor[14]	_	_	
3-12	602-603	-	Descriptor[14]	_	_	
3-13	603-605	15	Descriptor[14]	_	_	
3-14	606-608	ET	Descriptor[14]	_	_	
3-15	609-614	setup	Descriptor[14]	_	_	
3-16	614-615	,	_	_	_	
3-17	616-618	Dr	_	_	_	
3-18	618-619	.	_	_	_	

#Text=Sinter Lab, Japan).
4-1	620-626	Sinter	_	_	_	
4-2	627-630	Lab	_	_	_	
4-3	630-631	,	_	_	_	
4-4	632-637	Japan	_	_	_	
4-5	637-638	)	_	_	_	
4-6	638-639	.	_	_	_	

#Text=It was also used for single crystal growth by chemical vapor
#Text=transport (CVT).
5-1	640-642	It	_	_	_	
5-2	643-646	was	_	_	_	
5-3	647-651	also	_	_	_	
5-4	652-656	used	_	_	_	
5-5	657-660	for	_	_	_	
5-6	661-667	single	_	_	_	
5-7	668-675	crystal	_	_	_	
5-8	676-682	growth	_	_	_	
5-9	683-685	by	_	_	_	
5-10	686-694	chemical	_	_	_	
5-11	695-700	vapor	_	_	_	
5-12	701-710	transport	_	_	_	
5-13	711-712	(	_	_	_	
5-14	712-715	CVT	_	_	_	
5-15	715-716	)	_	_	_	
5-16	716-717	.	_	_	_	

#Text=For this purpose, TaSnS2 was mixed with
#Text=chlorine (4 mg cm−3 of NH4Cl [AlfaAesar, 99.999 wt.%]
#Text=calculated for total ampoule volume of ≈8 cm3) as transport
#Text=agent and placed in an evacuated quartz ampoule (10 cm ×
#Text=1.6 cm).
6-1	718-721	For	_	_	_	
6-2	722-726	this	_	_	_	
6-3	727-734	purpose	_	_	_	
6-4	734-735	,	_	_	_	
6-5	736-742	TaSnS2	_	_	_	
6-6	743-746	was	_	_	_	
6-7	747-752	mixed	_	_	_	
6-8	753-757	with	_	_	_	
6-9	758-766	chlorine	_	_	_	
6-10	767-768	(	_	_	_	
6-11	768-769	4	_	_	_	
6-12	770-772	mg	_	_	_	
6-13	773-775	cm	_	_	_	
6-14	775-776	−	_	_	_	
6-15	776-777	3	_	_	_	
6-16	778-780	of	_	_	_	
6-17	781-786	NH4Cl	_	_	_	
6-18	787-788	[	_	_	_	
6-19	788-797	AlfaAesar	_	_	_	
6-20	797-798	,	_	_	_	
6-21	799-805	99.999	_	_	_	
6-22	806-808	wt	_	_	_	
6-23	808-809	.	_	_	_	
6-24	809-810	%	_	_	_	
6-25	810-811	]	_	_	_	
6-26	812-822	calculated	_	_	_	
6-27	823-826	for	_	_	_	
6-28	827-832	total	_	_	_	
6-29	833-840	ampoule	_	_	_	
6-30	841-847	volume	_	_	_	
6-31	848-850	of	_	_	_	
6-32	851-852	≈	_	_	_	
6-33	852-853	8	_	_	_	
6-34	854-857	cm3	_	_	_	
6-35	857-858	)	_	_	_	
6-36	859-861	as	_	_	_	
6-37	862-871	transport	_	_	_	
6-38	872-877	agent	_	_	_	
6-39	878-881	and	_	_	_	
6-40	882-888	placed	_	_	_	
6-41	889-891	in	_	_	_	
6-42	892-894	an	_	_	_	
6-43	895-904	evacuated	_	_	_	
6-44	905-911	quartz	_	_	_	
6-45	912-919	ampoule	_	_	_	
6-46	920-921	(	_	_	_	
6-47	921-923	10	_	_	_	
6-48	924-926	cm	_	_	_	
6-49	927-928	×	_	_	_	
6-50	929-932	1.6	_	_	_	
6-51	933-935	cm	_	_	_	
6-52	935-936	)	_	_	_	
6-53	936-937	.	_	_	_	

#Text=The temperature gradient from 925 ◦C (source) to
#Text=800 ◦C (sink) in the ampoule was kept for 12 days.
7-1	938-941	The	_	_	_	
7-2	942-953	temperature	_	_	_	
7-3	954-962	gradient	_	_	_	
7-4	963-967	from	_	_	_	
7-5	968-971	925	_	_	_	
7-6	972-973	◦	_	_	_	
7-7	973-974	C	_	_	_	
7-8	975-976	(	_	_	_	
7-9	976-982	source	_	_	_	
7-10	982-983	)	_	_	_	
7-11	984-986	to	_	_	_	
7-12	987-990	800	_	_	_	
7-13	991-992	◦	_	_	_	
7-14	992-993	C	_	_	_	
7-15	994-995	(	_	_	_	
7-16	995-999	sink	_	_	_	
7-17	999-1000	)	_	_	_	
7-18	1001-1003	in	_	_	_	
7-19	1004-1007	the	_	_	_	
7-20	1008-1015	ampoule	_	_	_	
7-21	1016-1019	was	_	_	_	
7-22	1020-1024	kept	_	_	_	
7-23	1025-1028	for	_	_	_	
7-24	1029-1031	12	_	_	_	
7-25	1032-1036	days	_	_	_	
7-26	1036-1037	.	_	_	_	

#Text=Further it
#Text=was cooled (60 K h−1) down to 300 ◦C and finally air cooled
#Text=to room temperature.
8-1	1038-1045	Further	_	_	_	
8-2	1046-1048	it	_	_	_	
8-3	1049-1052	was	_	_	_	
8-4	1053-1059	cooled	_	_	_	
8-5	1060-1061	(	_	_	_	
8-6	1061-1063	60	_	_	_	
8-7	1064-1065	K	_	_	_	
8-8	1066-1067	h	_	_	_	
8-9	1067-1068	−	_	_	_	
8-10	1068-1069	1	_	_	_	
8-11	1069-1070	)	_	_	_	
8-12	1071-1075	down	_	_	_	
8-13	1076-1078	to	_	_	_	
8-14	1079-1082	300	_	_	_	
8-15	1083-1084	◦	_	_	_	
8-16	1084-1085	C	_	_	_	
8-17	1086-1089	and	_	_	_	
