#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.DemoNERRE|NamedentityTags
#T_RL=webanno.custom.DemoRE|NamedentityRelations|BT_webanno.custom.DemoNERRE


#Text=Bulk polycrystalline Sr3−xSnO samples were prepared by heating mixtures of the starting materials Sr (Aldrich, 99.99%) and SnO (Furuuchi, 99.9%) in varying ratios Sr:SnO = (3−x0):1 to control the amount of Sr deficiency.
1-1	0-4	Bulk	Descriptor	_	_	
1-2	5-20	polycrystalline	Descriptor	_	_	
1-3	21-24	Sr3	Material-target[1]	Descriptor-of|Descriptor-of	1-2[0_1]|1-1[0_1]	
1-4	24-25	−	Material-target[1]	_	_	
1-5	25-29	xSnO	Material-target[1]	_	_	
1-6	30-37	samples	_	_	_	
1-7	38-42	were	_	_	_	
1-8	43-51	prepared	Operation	Coreference|Participant-material	1-10|1-3[1_0]	
1-9	52-54	by	_	_	_	
1-10	55-62	heating	Operation	Participant-material	1-11	
1-11	63-71	mixtures	Material-intermedium	_	_	
1-12	72-74	of	_	_	_	
1-13	75-78	the	_	_	_	
1-14	79-87	starting	Descriptor	_	_	
1-15	88-97	materials	Material-recipe	Descriptor-of|Coreference	1-14|1-11	
1-16	98-100	Sr	Material-recipe	Brand-of|Value-of|Coreference|Value-of	1-18|1-20|1-15|1-31[2_0]	
1-17	101-102	(	_	_	_	
1-18	102-109	Aldrich	Brand	_	_	
1-19	109-110	,	_	_	_	
1-20	111-117	99.99%	Value	_	_	
1-21	117-118	)	_	_	_	
1-22	119-122	and	_	_	_	
1-23	123-126	SnO	Material-recipe	Brand-of|Value-of|Coreference|Value-of	1-25|1-27|1-15|1-31[2_0]	
1-24	127-128	(	_	_	_	
1-25	128-136	Furuuchi	Brand	_	_	
1-26	136-137	,	_	_	_	
1-27	138-143	99.9%	Value	_	_	
1-28	143-144	)	_	_	_	
1-29	145-147	in	_	_	_	
1-30	148-155	varying	_	_	_	
1-31	156-162	ratios	Value[2]	_	_	
1-32	163-165	Sr	Value[2]	_	_	
1-33	165-166	:	Value[2]	_	_	
1-34	166-169	SnO	Value[2]	_	_	
1-35	170-171	=	Value[2]	_	_	
1-36	172-173	(	Value[2]	_	_	
1-37	173-174	3	Value[2]	_	_	
1-38	174-175	−	Value[2]	_	_	
1-39	175-177	x0	Value[2]	_	_	
1-40	177-178	)	Value[2]	_	_	
1-41	178-179	:	Value[2]	_	_	
1-42	179-180	1	Value[2]	_	_	
1-43	181-183	to	_	_	_	
1-44	184-191	control	_	_	_	
1-45	192-195	the	_	_	_	
1-46	196-202	amount	_	_	_	
1-47	203-205	of	_	_	_	
1-48	206-208	Sr	_	_	_	
1-49	209-219	deficiency	_	_	_	
1-50	219-220	.	_	_	_	

#Text=Reaction was carried out at 825 °C in an alumina crucible inside a quartz tube sealed with 0.3 atm (at room temperature) of argon.
2-1	221-229	Reaction	Operation	Condition-of	2-6[3_0]	
2-2	230-233	was	_	_	_	
2-3	234-241	carried	_	_	_	
2-4	242-245	out	_	_	_	
2-5	246-248	at	_	_	_	
2-6	249-252	825	Property-temperature[3]	_	_	
2-7	253-254	°	Property-temperature[3]	_	_	
2-8	254-255	C	Property-temperature[3]	_	_	
2-9	256-258	in	_	_	_	
2-10	259-261	an	_	_	_	
2-11	262-269	alumina	Device[4]	Descriptor-of	2-13[0_4]	
2-12	270-278	crucible	Device[4]	_	_	
2-13	279-285	inside	Descriptor	_	_	
2-14	286-287	a	_	_	_	
2-15	288-294	quartz	Device[5]	Descriptor-of	2-13[0_5]	
2-16	295-299	tube	Device[5]	_	_	
2-17	300-306	sealed	Operation	Condition-of|Condition-of|Condition-of|Device-of-operation|Next-operation	2-19[6_0]|2-22[7_0]|2-27|2-15[5_0]|2-1	
2-18	307-311	with	_	_	_	
2-19	312-315	0.3	Property-pressure[6]	_	_	
2-20	316-319	atm	Property-pressure[6]	_	_	
2-21	320-321	(	_	_	_	
2-22	321-323	at	Property-temperature[7]	_	_	
2-23	324-328	room	Property-temperature[7]	_	_	
2-24	329-340	temperature	Property-temperature[7]	_	_	
2-25	340-341	)	_	_	_	
2-26	342-344	of	_	_	_	
2-27	345-350	argon	Property-pressure	_	_	
2-28	350-351	.	_	_	_	

#Text=Sr (Furuuchi, 99.9%) was used only for the sample shown in Fig. 6.
3-1	352-354	Sr	_	_	_	
3-2	355-356	(	_	_	_	
3-3	356-364	Furuuchi	_	_	_	
3-4	364-365	,	_	_	_	
3-5	366-371	99.9%	_	_	_	
3-6	371-372	)	_	_	_	
3-7	373-376	was	_	_	_	
3-8	377-381	used	_	_	_	
3-9	382-386	only	_	_	_	
3-10	387-390	for	_	_	_	
3-11	391-394	the	_	_	_	
3-12	395-401	sample	_	_	_	
3-13	402-407	shown	_	_	_	
3-14	408-410	in	_	_	_	
3-15	411-414	Fig	_	_	_	
3-16	414-415	.	_	_	_	
3-17	416-417	6	_	_	_	
3-18	417-418	.	_	_	_	

#Text=Details of the synthesis are described in ref.29.
4-1	419-426	Details	_	_	_	
4-2	427-429	of	_	_	_	
4-3	430-433	the	_	_	_	
4-4	434-443	synthesis	_	_	_	
4-5	444-447	are	_	_	_	
4-6	448-457	described	_	_	_	
4-7	458-460	in	_	_	_	
4-8	461-464	ref	_	_	_	
4-9	464-467	.29	_	_	_	
4-10	467-468	.	_	_	_	

#Text=Throughout this article, x0 refers to the nominal value.
5-1	469-479	Throughout	_	_	_	
5-2	480-484	this	_	_	_	
5-3	485-492	article	_	_	_	
5-4	492-493	,	_	_	_	
5-5	494-496	x0	_	_	_	
5-6	497-503	refers	_	_	_	
5-7	504-506	to	_	_	_	
5-8	507-510	the	_	_	_	
5-9	511-518	nominal	_	_	_	
5-10	519-524	value	_	_	_	
5-11	524-525	.	_	_	_	

#Text=Powder X-ray diffraction (XRD) patterns were collected for various samples using a commercial diffractometer (Bruker AXS, D8 Advance) utilizing the CuKα radiation.
6-1	526-532	Powder	_	_	_	
6-2	533-538	X-ray	_	_	_	
6-3	539-550	diffraction	_	_	_	
6-4	551-552	(	_	_	_	
6-5	552-555	XRD	_	_	_	
6-6	555-556	)	_	_	_	
6-7	557-565	patterns	_	_	_	
6-8	566-570	were	_	_	_	
6-9	571-580	collected	_	_	_	
6-10	581-584	for	_	_	_	
6-11	585-592	various	_	_	_	
6-12	593-600	samples	_	_	_	
6-13	601-606	using	_	_	_	
6-14	607-608	a	_	_	_	
6-15	609-619	commercial	_	_	_	
6-16	620-634	diffractometer	_	_	_	
6-17	635-636	(	_	_	_	
6-18	636-642	Bruker	_	_	_	
6-19	643-646	AXS	_	_	_	
6-20	646-647	,	_	_	_	
6-21	648-650	D8	_	_	_	
6-22	651-658	Advance	_	_	_	
6-23	658-659	)	_	_	_	
6-24	660-669	utilizing	_	_	_	
6-25	670-673	the	_	_	_	
6-26	674-678	CuKα	_	_	_	
6-27	679-688	radiation	_	_	_	
6-28	688-689	.	_	_	_	

#Text=The samples were placed on a glass stage inside a glovebox and covered with a 12-μm-thick polyimide film (DuPont, Kapton), which was attached to the sample stage with vacuum grease (Dow Corning Toray).
7-1	690-693	The	_	_	_	
7-2	694-701	samples	_	_	_	
7-3	702-706	were	_	_	_	
7-4	707-713	placed	_	_	_	
7-5	714-716	on	_	_	_	
7-6	717-718	a	_	_	_	
7-7	719-724	glass	_	_	_	
7-8	725-730	stage	_	_	_	
7-9	731-737	inside	_	_	_	
7-10	738-739	a	_	_	_	
7-11	740-748	glovebox	_	_	_	
7-12	749-752	and	_	_	_	
7-13	753-760	covered	_	_	_	
7-14	761-765	with	_	_	_	
7-15	766-767	a	_	_	_	
7-16	768-770	12	_	_	_	
7-17	770-771	-	_	_	_	
7-18	771-779	μm-thick	_	_	_	
7-19	780-789	polyimide	_	_	_	
7-20	790-794	film	_	_	_	
7-21	795-796	(	_	_	_	
7-22	796-802	DuPont	_	_	_	
7-23	802-803	,	_	_	_	
7-24	804-810	Kapton	_	_	_	
7-25	810-811	)	_	_	_	
7-26	811-812	,	_	_	_	
7-27	813-818	which	_	_	_	
7-28	819-822	was	_	_	_	
7-29	823-831	attached	_	_	_	
7-30	832-834	to	_	_	_	
7-31	835-838	the	_	_	_	
7-32	839-845	sample	_	_	_	
7-33	846-851	stage	_	_	_	
7-34	852-856	with	_	_	_	
7-35	857-863	vacuum	_	_	_	
7-36	864-870	grease	_	_	_	
7-37	871-872	(	_	_	_	
7-38	872-875	Dow	_	_	_	
7-39	876-883	Corning	_	_	_	
7-40	884-889	Toray	_	_	_	
7-41	889-890	)	_	_	_	
7-42	890-891	.	_	_	_	

#Text=With this setup, we minimized contact of the samples with air, and we confirmed that the sample degradation is negligible within typical measurement time of 200 min.
8-1	892-896	With	_	_	_	
8-2	897-901	this	_	_	_	
8-3	902-907	setup	_	_	_	
8-4	907-908	,	_	_	_	
8-5	909-911	we	_	_	_	
8-6	912-921	minimized	_	_	_	
8-7	922-929	contact	_	_	_	
8-8	930-932	of	_	_	_	
8-9	933-936	the	_	_	_	
8-10	937-944	samples	_	_	_	
8-11	945-949	with	_	_	_	
8-12	950-953	air	_	_	_	
8-13	953-954	,	_	_	_	
8-14	955-958	and	_	_	_	
8-15	959-961	we	_	_	_	
8-16	962-971	confirmed	_	_	_	
8-17	972-976	that	_	_	_	
8-18	977-980	the	_	_	_	
8-19	981-987	sample	_	_	_	
8-20	988-999	degradation	_	_	_	
8-21	1000-1002	is	_	_	_	
8-22	1003-1013	negligible	_	_	_	
8-23	1014-1020	within	_	_	_	
8-24	1021-1028	typical	_	_	_	
8-25	1029-1040	measurement	_	_	_	
8-26	1041-1045	time	_	_	_	
8-27	1046-1048	of	_	_	_	
8-28	1049-1052	200	_	_	_	
8-29	1053-1056	min	_	_	_	
8-30	1056-1057	.	_	_	_	

#Text=The lattice constant was estimated using WPPD method using the software TOPAS.
9-1	1058-1061	The	_	_	_	
9-2	1062-1069	lattice	_	_	_	
9-3	1070-1078	constant	_	_	_	
9-4	1079-1082	was	_	_	_	
9-5	1083-1092	estimated	_	_	_	
9-6	1093-1098	using	_	_	_	
9-7	1099-1103	WPPD	_	_	_	
9-8	1104-1110	method	_	_	_	
9-9	1111-1116	using	_	_	_	
9-10	1117-1120	the	_	_	_	
9-11	1121-1129	software	_	_	_	
9-12	1130-1135	TOPAS	_	_	_	
9-13	1135-1136	.	_	_	_	

#Text=The chemical composition at the sample surface was characterized using an energy dispersive X-ray spectroscopy (EDX) system, a scanning electron microscope (Keyence, VE-9800) equipped with an X-ray detector (AMETEK, Element K).
10-1	1137-1140	The	_	_	_	
10-2	1141-1149	chemical	_	_	_	
10-3	1150-1161	composition	_	_	_	
10-4	1162-1164	at	_	_	_	
10-5	1165-1168	the	_	_	_	
10-6	1169-1175	sample	_	_	_	
10-7	1176-1183	surface	_	_	_	
10-8	1184-1187	was	_	_	_	
10-9	1188-1201	characterized	_	_	_	
10-10	1202-1207	using	_	_	_	
10-11	1208-1210	an	_	_	_	
10-12	1211-1217	energy	_	_	_	
10-13	1218-1228	dispersive	_	_	_	
10-14	1229-1234	X-ray	_	_	_	
10-15	1235-1247	spectroscopy	_	_	_	
10-16	1248-1249	(	_	_	_	
10-17	1249-1252	EDX	_	_	_	
10-18	1252-1253	)	_	_	_	
10-19	1254-1260	system	_	_	_	
10-20	1260-1261	,	_	_	_	
10-21	1262-1263	a	_	_	_	
10-22	1264-1272	scanning	_	_	_	
10-23	1273-1281	electron	_	_	_	
10-24	1282-1292	microscope	_	_	_	
10-25	1293-1294	(	_	_	_	
10-26	1294-1301	Keyence	_	_	_	
10-27	1301-1302	,	_	_	_	
10-28	1303-1305	VE	_	_	_	
10-29	1305-1306	-	_	_	_	
10-30	1306-1310	9800	_	_	_	
10-31	1310-1311	)	_	_	_	
10-32	1312-1320	equipped	_	_	_	
10-33	1321-1325	with	_	_	_	
10-34	1326-1328	an	_	_	_	
10-35	1329-1334	X-ray	_	_	_	
10-36	1335-1343	detector	_	_	_	
10-37	1344-1345	(	_	_	_	
10-38	1345-1351	AMETEK	_	_	_	
10-39	1351-1352	,	_	_	_	
10-40	1353-1360	Element	_	_	_	
10-41	1361-1362	K	_	_	_	
10-42	1362-1363	)	_	_	_	
10-43	1363-1364	.	_	_	_	

#Text=Mössbauer spectra were collected using Ca119mSnO3 γ-ray source and the origin of the isomer shift was chosen to be that of BaSnO3.
11-1	1365-1374	Mössbauer	_	_	_	
11-2	1375-1382	spectra	_	_	_	
11-3	1383-1387	were	_	_	_	
11-4	1388-1397	collected	_	_	_	
11-5	1398-1403	using	_	_	_	
11-6	1404-1414	Ca119mSnO3	_	_	_	
11-7	1415-1420	γ-ray	_	_	_	
11-8	1421-1427	source	_	_	_	
11-9	1428-1431	and	_	_	_	
11-10	1432-1435	the	_	_	_	
11-11	1436-1442	origin	_	_	_	
11-12	1443-1445	of	_	_	_	
11-13	1446-1449	the	_	_	_	
11-14	1450-1456	isomer	_	_	_	
11-15	1457-1462	shift	_	_	_	
11-16	1463-1466	was	_	_	_	
11-17	1467-1473	chosen	_	_	_	
11-18	1474-1476	to	_	_	_	
11-19	1477-1479	be	_	_	_	
11-20	1480-1484	that	_	_	_	
11-21	1485-1487	of	_	_	_	
11-22	1488-1494	BaSnO3	_	_	_	
11-23	1494-1495	.	_	_	_	

#Text=The isomer shift is closely related to the local electronic density at the nucleus position.
12-1	1496-1499	The	_	_	_	
12-2	1500-1506	isomer	_	_	_	
12-3	1507-1512	shift	_	_	_	
12-4	1513-1515	is	_	_	_	
12-5	1516-1523	closely	_	_	_	
12-6	1524-1531	related	_	_	_	
12-7	1532-1534	to	_	_	_	
12-8	1535-1538	the	_	_	_	
12-9	1539-1544	local	_	_	_	
12-10	1545-1555	electronic	_	_	_	
12-11	1556-1563	density	_	_	_	
12-12	1564-1566	at	_	_	_	
12-13	1567-1570	the	_	_	_	
12-14	1571-1578	nucleus	_	_	_	
12-15	1579-1587	position	_	_	_	
12-16	1587-1588	.	_	_	_	

#Text=Thus, the isomer shift is most sensitive to the number of s electrons, which has a large wavefunction weight at the nuclear position, whereas p and d electrons lead to opposite weaker shift compared to s electrons via the screening effect.
13-1	1589-1593	Thus	_	_	_	
13-2	1593-1594	,	_	_	_	
13-3	1595-1598	the	_	_	_	
13-4	1599-1605	isomer	_	_	_	
13-5	1606-1611	shift	_	_	_	
13-6	1612-1614	is	_	_	_	
13-7	1615-1619	most	_	_	_	
13-8	1620-1629	sensitive	_	_	_	
