#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.DemoNERRE|NamedentityTags
#T_RL=webanno.custom.DemoRE|NamedentityRelations|BT_webanno.custom.DemoNERRE


#Text=Polycrystalline samples were prepared from stoichiometric amounts of high-purity powders of the constituent elements (99.9% pure Mn, 99.9% pure Rh, and 99.99% pure Si).
1-1	0-15	Polycrystalline	Descriptor	_	_	
1-2	16-23	samples	Material-target	Descriptor-of	1-1	
1-3	24-28	were	_	_	_	
1-4	29-37	prepared	Operation	Participant-material	1-2	
1-5	38-42	from	_	_	_	
1-6	43-57	stoichiometric	Value[1]	_	_	
1-7	58-65	amounts	Value[1]	_	_	
1-8	66-68	of	_	_	_	
1-9	69-80	high-purity	Descriptor	_	_	
1-10	81-88	powders	Descriptor	_	_	
1-11	89-91	of	_	_	_	
1-12	92-95	the	_	_	_	
1-13	96-107	constituent	Descriptor	_	_	
1-14	108-116	elements	Material-recipe	Value-of|Descriptor-of|Descriptor-of|Descriptor-of|Coreference|Coreference|Coreference	1-6[1_0]|1-9|1-10|1-13|1-18|1-22|1-27	
1-15	117-118	(	_	_	_	
1-16	118-123	99.9%	Value	_	_	
1-17	124-128	pure	Descriptor	_	_	
1-18	129-131	Mn	Material-recipe	Value-of|Descriptor-of	1-16|1-17	
1-19	131-132	,	_	_	_	
1-20	133-138	99.9%	Value	_	_	
1-21	139-143	pure	Descriptor	_	_	
1-22	144-146	Rh	Material-recipe	Value-of|Descriptor-of	1-20|1-21	
1-23	146-147	,	_	_	_	
1-24	148-151	and	_	_	_	
1-25	152-158	99.99%	Value	_	_	
1-26	159-163	pure	Descriptor	_	_	
1-27	164-166	Si	Material-recipe	Value-of|Descriptor-of	1-25|1-26	
1-28	166-167	)	_	_	_	
1-29	167-168	.	_	_	_	

#Text=The compounds were synthesized by a conventional arc melting method in an argon atmosphere.
2-1	169-172	The	_	_	_	
2-2	173-182	compounds	Material-target	_	_	
2-3	183-187	were	_	_	_	
2-4	188-199	synthesized	Operation	Participant-material|Coreference|Condition-of	2-2|2-7[2_0]|2-13[3_0]	
2-5	200-202	by	_	_	_	
2-6	203-204	a	_	_	_	
2-7	205-217	conventional	Operation[2]	_	_	
2-8	218-221	arc	Operation[2]	_	_	
2-9	222-229	melting	Operation[2]	_	_	
2-10	230-236	method	Operation[2]	_	_	
2-11	237-239	in	_	_	_	
2-12	240-242	an	_	_	_	
2-13	243-248	argon	Property-pressure[3]	_	_	
2-14	249-259	atmosphere	Property-pressure[3]	_	_	
2-15	259-260	.	_	_	_	

#Text=The polycrystals were sealed in an evacuated quartz tube, annealed at 900 °C for 3 days and 800 °C for 1 week, and subsequently quenched in water.
3-1	261-264	The	_	_	_	
