#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.DemoNERRE|NamedentityTags
#T_RL=webanno.custom.DemoRE|NamedentityRelations|BT_webanno.custom.DemoNERRE


#Text=Five batches of 1g of polycrystalline Sr3PbO, A–E, were\rsynthesized from PbO and 3–5% excess amount of Sr metal\rfrom the stoichiometry in a sealed tantalum ampoule, as\rreported previously [25].
1-1	0-4	Five	Value[1]	_	_	
1-2	5-12	batches	Value[1]	_	_	
1-3	13-15	of	_	_	_	
1-4	16-18	1g	Value	_	_	
1-5	19-21	of	_	_	_	
1-6	22-37	polycrystalline	Descriptor	_	_	
1-7	38-44	Sr3PbO	Material-target	Descriptor-of|Descriptor-of|Value-of|Value-of	1-9|1-6|1-4|1-1[1_0]	
1-8	44-45	,	_	_	_	
1-9	46-49	A–E	Descriptor	_	_	
1-10	49-50	,	_	_	_	
1-11	51-55	were	_	_	_	
1-12	56-67	synthesized	Operation	Participant-material|Participant-material|Device-of-operation|Participant-material	1-14|1-22|1-31|1-7	
1-13	68-72	from	_	_	_	
1-14	73-76	PbO	Material-recipe	Value-of	1-26	
1-15	77-80	and	_	_	_	
1-16	81-82	3	Value[2]	_	_	
1-17	82-83	–	Value[2]	_	_	
1-18	83-85	5%	Value[2]	_	_	
1-19	86-92	excess	Value[2]	_	_	
1-20	93-99	amount	Value[2]	_	_	
1-21	100-102	of	_	_	_	
1-22	103-105	Sr	Material-recipe	Value-of|Descriptor-of|Value-of	1-26|1-23|1-16[2_0]	
1-23	106-111	metal	Descriptor	_	_	
1-24	112-116	from	_	_	_	
1-25	117-120	the	_	_	_	
1-26	121-134	stoichiometry	Value	_	_	
1-27	135-137	in	_	_	_	
1-28	138-139	a	Value	_	_	
1-29	140-146	sealed	Descriptor	_	_	
1-30	147-155	tantalum	Descriptor	_	_	
1-31	156-163	ampoule	Device	Descriptor-of|Descriptor-of|Value-of	1-30|1-29|1-28	
1-32	163-164	,	_	_	_	
1-33	165-167	as	_	_	_	
1-34	168-176	reported	_	_	_	
1-35	177-187	previously	_	_	_	
1-36	188-189	[	_	_	_	
1-37	189-191	25	_	_	_	
1-38	191-192	]	_	_	_	
1-39	192-193	.	_	_	_	

#Text=All the syntheses and the measurements\rwere conducted without exposing the samples to air\rbecause the samples are extremely air sensitive.
2-1	194-197	All	_	_	_	
2-2	198-201	the	_	_	_	
2-3	202-211	syntheses	Operation	Descriptor-of	2-9[3_0]	
2-4	212-215	and	_	_	_	
2-5	216-219	the	_	_	_	
2-6	220-232	measurements	_	_	_	
2-7	233-237	were	_	_	_	
2-8	238-247	conducted	_	_	_	
2-9	248-255	without	Descriptor[3]	_	_	
2-10	256-264	exposing	Descriptor[3]	_	_	
2-11	265-268	the	Descriptor[3]	_	_	
2-12	269-276	samples	Descriptor[3]	_	_	
2-13	277-279	to	Descriptor[3]	_	_	
2-14	280-283	air	Descriptor[3]	_	_	
2-15	284-291	because	_	_	_	
2-16	292-295	the	_	_	_	
2-17	296-303	samples	_	_	_	
2-18	304-307	are	_	_	_	
2-19	308-317	extremely	_	_	_	
2-20	318-321	air	_	_	_	
2-21	322-331	sensitive	_	_	_	
2-22	331-332	.	_	_	_	
