#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.DemoNERRE|NamedentityTags
#T_RL=webanno.custom.DemoRE|NamedentityRelations|BT_webanno.custom.DemoNERRE


#Text=Polycrystalline samples of Sr1 -x L a xF eO3 were prepared\rby the following two-step method.
1-1	0-15	Polycrystalline	Descriptor	_	_	
1-2	16-23	samples	_	_	_	
1-3	24-26	of	_	_	_	
1-4	27-30	Sr1	Material-target[1]	Descriptor-of	1-1[0_1]	
1-5	31-32	-	Material-target[1]	_	_	
1-6	32-33	x	Material-target[1]	_	_	
1-7	34-35	L	Material-target[1]	_	_	
1-8	36-37	a	Material-target[1]	_	_	
1-9	38-40	xF	Material-target[1]	_	_	
1-10	41-44	eO3	Material-target[1]	_	_	
1-11	45-49	were	_	_	_	
1-12	50-58	prepared	Operation	Participant-material	1-4[1_0]	
1-13	59-61	by	_	_	_	
1-14	62-65	the	_	_	_	
1-15	66-75	following	_	_	_	
1-16	76-84	two-step	Operation[2]	Coreference	1-12[0_2]	
1-17	85-91	method	Operation[2]	_	_	
1-18	91-92	.	_	_	_	

#Text=First, polycrystalline samples\rof the oxygen deficient perovskites Sr1 -x L a xF eO3 -δ were\rsynthesized by a conventional solid-state reaction.
2-1	93-98	First	_	_	_	
2-2	98-99	,	_	_	_	
2-3	100-115	polycrystalline	Descriptor	_	_	
2-4	116-123	samples	_	_	_	
2-5	124-126	of	_	_	_	
2-6	127-130	the	_	_	_	
2-7	131-137	oxygen	Descriptor[3]	_	_	
2-8	138-147	deficient	Descriptor[3]	_	_	
2-9	148-159	perovskites	Descriptor	_	_	
2-10	160-163	Sr1	Material-intermedium[4]	Descriptor-of|Descriptor-of|Descriptor-of	2-9[0_4]|2-7[3_4]|2-3[0_4]	
2-11	164-165	-	Material-intermedium[4]	_	_	
2-12	165-166	x	Material-intermedium[4]	_	_	
2-13	167-168	L	Material-intermedium[4]	_	_	
2-14	169-170	a	Material-intermedium[4]	_	_	
2-15	171-173	xF	Material-intermedium[4]	_	_	
2-16	174-177	eO3	Material-intermedium[4]	_	_	
2-17	178-179	-	Material-intermedium[4]	_	_	
2-18	179-180	δ	Material-intermedium[4]	_	_	
2-19	181-185	were	_	_	_	
2-20	186-197	synthesized	Operation	Participant-material	2-10[4_0]	
2-21	198-200	by	_	_	_	
2-22	201-202	a	_	_	_	
2-23	203-215	conventional	Operation[5]	Coreference	2-20[0_5]	
2-24	216-227	solid-state	Operation[5]	_	_	
2-25	228-236	reaction	Operation[5]	_	_	
2-26	236-237	.	_	_	_	

#Text=The starting\rmaterials (SrCO3 , La 2O 3 , and Fe2 O3 ) were stoichiometrically mixed and sintered at 900-1250 ℃ in air for 12-24 h.
3-1	238-241	The	_	_	_	
3-2	242-250	starting	Descriptor	_	_	
3-3	251-260	materials	Material-recipe	Descriptor-of	3-2	
3-4	261-262	(	_	_	_	
3-5	262-267	SrCO3	Material-recipe	Coreference	3-3	
3-6	268-269	,	_	_	_	
3-7	270-272	La	Material-recipe[6]	Coreference	3-3[0_6]	
3-8	273-275	2O	Material-recipe[6]	_	_	
3-9	276-277	3	Material-recipe[6]	_	_	
3-10	278-279	,	_	_	_	
3-11	280-283	and	_	_	_	
3-12	284-287	Fe2	Material-recipe[7]	Coreference	3-3[0_7]	
3-13	288-290	O3	Material-recipe[7]	_	_	
3-14	291-292	)	_	_	_	
3-15	293-297	were	_	_	_	
3-16	298-316	stoichiometrically	Descriptor	_	_	
3-17	317-322	mixed	Operation	Next-operation|Descriptor-of|Participant-material|Participant-material|Participant-material	3-19|3-16|3-12[7_0]|3-7[6_0]|3-5	
3-18	323-326	and	_	_	_	
3-19	327-335	sintered	Operation	Condition-of|Condition-of|Condition-of	3-21[8_0]|3-26|3-28[9_0]	
3-20	336-338	at	_	_	_	
3-21	339-342	900	Property-temperature[8]	_	_	
3-22	342-343	-	Property-temperature[8]	_	_	
3-23	343-347	1250	Property-temperature[8]	_	_	
3-24	348-349	℃	Property-temperature[8]	_	_	
3-25	350-352	in	_	_	_	
3-26	353-356	air	Property-pressure	_	_	
3-27	357-360	for	_	_	_	
3-28	361-363	12	Property-time[9]	_	_	
3-29	363-364	-	Property-time[9]	_	_	
3-30	364-366	24	Property-time[9]	_	_	
3-31	367-368	h	Property-time[9]	_	_	
3-32	368-369	.	_	_	_	

#Text=This\rprocess was repeated 2-3 times.
4-1	370-374	This	_	_	_	
4-2	375-382	process	Operation	_	_	
4-3	383-386	was	_	_	_	
4-4	387-395	repeated	Operation	Value-of|Participant-material	4-5[10_0]|4-2	
4-5	396-397	2	Value[10]	_	_	
4-6	397-398	-	Value[10]	_	_	
4-7	398-399	3	Value[10]	_	_	
4-8	400-405	times	Value[10]	_	_	
4-9	405-406	.	_	_	_	

#Text=The obtained powder was\rpelletized and sintered again at 1300 ℃ for 24 h in a flow of Ar\rgas.
5-1	407-410	The	_	_	_	
5-2	411-419	obtained	Descriptor	_	_	
5-3	420-426	powder	Material-intermedium	Descriptor-of	5-2	
5-4	427-430	was	_	_	_	
5-5	431-441	pelletized	Operation	Next-operation|Participant-material	5-7|5-3	
5-6	442-445	and	_	_	_	
