#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.DemoNERRE|NamedentityTags
#T_RL=webanno.custom.DemoRE|NamedentityRelations|BT_webanno.custom.DemoNERRE


#Text=Polycrystalline samples of (Mg,Y)3(Sb,Bi)2 were synthesized using a melting method.
1-1	0-15	Polycrystalline	Descriptor	_	_	
1-2	16-23	samples	_	_	_	
1-3	24-26	of	_	_	_	
1-4	27-28	(	Material-target[1]	Descriptor-of	1-1[0_1]	
1-5	28-30	Mg	Material-target[1]	_	_	
1-6	30-31	,	Material-target[1]	_	_	
1-7	31-32	Y	Material-target[1]	_	_	
1-8	32-33	)	Material-target[1]	_	_	
1-9	33-34	3	Material-target[1]	_	_	
1-10	34-35	(	Material-target[1]	_	_	
1-11	35-37	Sb	Material-target[1]	_	_	
1-12	37-38	,	Material-target[1]	_	_	
1-13	38-40	Bi	Material-target[1]	_	_	
1-14	40-41	)	Material-target[1]	_	_	
1-15	41-42	2	Material-target[1]	_	_	
1-16	43-47	were	_	_	_	
1-17	48-59	synthesized	Operation	Coreference|Participant-material	1-20|1-4[1_0]	
1-18	60-65	using	_	_	_	
1-19	66-67	a	_	_	_	
1-20	68-75	melting	Operation	_	_	
1-21	76-82	method	_	_	_	
1-22	82-83	.	_	_	_	

#Text=The raw materials of Mg (3N, chip), Sb (6N, shot), Bi (6N, shot), and Y (3N, powder) were weighed in stoichiometric composition and loaded into an alumina crucible under argon atmosphere in a glovebox where the oxygen concentration was controlled to less than 2 ppm.
2-1	84-87	The	_	_	_	
2-2	88-91	raw	Material-recipe[2]	Coreference|Coreference|Coreference|Coreference	2-5[0_2]|2-12[0_2]|2-19[0_2]|2-27[0_2]	
2-3	92-101	materials	Material-recipe[2]	_	_	
2-4	102-104	of	_	_	_	
2-5	105-107	Mg	Material-recipe	Value-of|Descriptor-of|Value-of	2-7|2-9|2-36	
2-6	108-109	(	_	_	_	
2-7	109-111	3N	Value	_	_	
2-8	111-112	,	_	_	_	
2-9	113-117	chip	Descriptor	_	_	
2-10	117-118	)	_	_	_	
2-11	118-119	,	_	_	_	
2-12	120-122	Sb	Material-recipe	Value-of|Descriptor-of|Value-of	2-14|2-16|2-36	
2-13	123-124	(	_	_	_	
2-14	124-126	6N	Value	_	_	
2-15	126-127	,	_	_	_	
2-16	128-132	shot	Descriptor	_	_	
2-17	132-133	)	_	_	_	
2-18	133-134	,	_	_	_	
2-19	135-137	Bi	Material-recipe	Value-of|Descriptor-of|Value-of	2-21|2-23|2-36	
2-20	138-139	(	_	_	_	
2-21	139-141	6N	Value	_	_	
2-22	141-142	,	_	_	_	
2-23	143-147	shot	Descriptor	_	_	
2-24	147-148	)	_	_	_	
2-25	148-149	,	_	_	_	
2-26	150-153	and	_	_	_	
2-27	154-155	Y	Material-recipe	Value-of|Descriptor-of|Value-of	2-29|2-31|2-36	
2-28	156-157	(	_	_	_	
2-29	157-159	3N	Value	_	_	
2-30	159-160	,	_	_	_	
2-31	161-167	powder	Descriptor	_	_	
2-32	167-168	)	_	_	_	
2-33	169-173	were	_	_	_	
2-34	174-181	weighed	Operation	Participant-material|Participant-material|Participant-material|Participant-material|Next-operation	2-5|2-12|2-19|2-27|2-39	
2-35	182-184	in	_	_	_	
2-36	185-199	stoichiometric	Value	_	_	
2-37	200-211	composition	_	_	_	
2-38	212-215	and	_	_	_	
2-39	216-222	loaded	Operation	Device-of-operation|Device-of-operation|Condition-of|Condition-of	2-43|2-49|2-57[5_0]|2-45[3_0]	
2-40	223-227	into	_	_	_	
2-41	228-230	an	Value	_	_	
2-42	231-238	alumina	Descriptor	_	_	
2-43	239-247	crucible	Device	Descriptor-of|Value-of	2-42|2-41	
2-44	248-253	under	_	_	_	
2-45	254-259	argon	Property-pressure[3]	_	_	
2-46	260-270	atmosphere	Property-pressure[3]	_	_	
2-47	271-273	in	_	_	_	
2-48	274-275	a	Value	_	_	
2-49	276-284	glovebox	Device	Value-of	2-48	
2-50	285-290	where	_	_	_	
2-51	291-294	the	_	_	_	
2-52	295-301	oxygen	Descriptor[4]	_	_	
2-53	302-315	concentration	Descriptor[4]	_	_	
2-54	316-319	was	_	_	_	
2-55	320-330	controlled	_	_	_	
2-56	331-333	to	_	_	_	
2-57	334-338	less	Property-pressure[5]	Descriptor-of	2-52[4_5]	
2-58	339-343	than	Property-pressure[5]	_	_	
2-59	344-345	2	Property-pressure[5]	_	_	
2-60	346-349	ppm	Property-pressure[5]	_	_	
2-61	349-350	.	_	_	_	

#Text=The crucible was sealed in a stainless-steel container [36], heated to 900 °C for 5 h and then to 1180 °C to ensure the complete melting of the raw materials, which were then cooled to room temperature at a rate of 10 °C/h.
3-1	351-354	The	_	_	_	
3-2	355-363	crucible	Device	_	_	
3-3	364-367	was	_	_	_	
3-4	368-374	sealed	Operation	Device-of-operation|Device-of-operation|Next-operation	3-2|3-8|3-13	
3-5	375-377	in	_	_	_	
3-6	378-379	a	Value	_	_	
3-7	380-395	stainless-steel	Descriptor	_	_	
3-8	396-405	container	Device	Descriptor-of|Value-of	3-7|3-6	
3-9	406-407	[	_	_	_	
3-10	407-409	36	_	_	_	
3-11	409-410	]	_	_	_	
3-12	410-411	,	_	_	_	
