#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.DemoNERRE|NamedentityTags
#T_RL=webanno.custom.DemoRE|NamedentityRelations|BT_webanno.custom.DemoNERRE


#Text=Al powders (99.9%, Aladdin, China), Se powders (99.9%, Aladdin,\rChina) and Sn shot (99.9%, Aladdin, China) were carefully weighted\raccording to the atomic ratio of AlxSn1-xSe.
1-1	0-2	Al	Material-recipe	Descriptor-of|Value-of|Brand-of|Value-of	1-2|1-4|1-6[1_0]|1-36[4_0]	
1-2	3-10	powders	Descriptor	_	_	
1-3	11-12	(	_	_	_	
1-4	12-17	99.9%	Value	_	_	
1-5	17-18	,	_	_	_	
1-6	19-26	Aladdin	Brand[1]	_	_	
1-7	26-27	,	Brand[1]	_	_	
1-8	28-33	China	Brand[1]	_	_	
1-9	33-34	)	_	_	_	
1-10	34-35	,	_	_	_	
1-11	36-38	Se	Material-recipe	Descriptor-of|Value-of|Brand-of|Value-of	1-12|1-14|1-16[2_0]|1-36[4_0]	
1-12	39-46	powders	Descriptor	_	_	
1-13	47-48	(	_	_	_	
1-14	48-53	99.9%	Value	_	_	
1-15	53-54	,	_	_	_	
1-16	55-62	Aladdin	Brand[2]	_	_	
1-17	62-63	,	Brand[2]	_	_	
1-18	64-69	China	Brand[2]	_	_	
1-19	69-70	)	_	_	_	
1-20	71-74	and	_	_	_	
1-21	75-77	Sn	Material-recipe	Descriptor-of|Value-of|Brand-of|Value-of	1-22|1-24|1-26[3_0]|1-36[4_0]	
1-22	78-82	shot	Descriptor	_	_	
1-23	83-84	(	_	_	_	
1-24	84-89	99.9%	Value	_	_	
1-25	89-90	,	_	_	_	
1-26	91-98	Aladdin	Brand[3]	_	_	
1-27	98-99	,	Brand[3]	_	_	
1-28	100-105	China	Brand[3]	_	_	
1-29	105-106	)	_	_	_	
1-30	107-111	were	_	_	_	
1-31	112-121	carefully	Descriptor	_	_	
1-32	122-130	weighted	Operation	Descriptor-of|Participant-material|Participant-material|Participant-material	1-31|1-1|1-11|1-21	
1-33	131-140	according	_	_	_	
1-34	141-143	to	_	_	_	
1-35	144-147	the	_	_	_	
1-36	148-154	atomic	Value[4]	_	_	
1-37	155-160	ratio	Value[4]	_	_	
1-38	161-163	of	_	_	_	
1-39	164-170	AlxSn1	Material-target[5]	_	_	
1-40	170-171	-	Material-target[5]	_	_	
1-41	171-174	xSe	Material-target[5]	_	_	
1-42	174-175	.	_	_	_	

#Text=The mixtures were\rloaded into a quartz ampoule, vacuumed at 10\3 Pa and sealed.
2-1	176-179	The	_	_	_	
2-2	180-188	mixtures	Material-intermedium	_	_	
2-3	189-193	were	_	_	_	
2-4	194-200	loaded	Operation	Participant-material|Device-of-operation|Next-operation	2-2|2-8|2-10	
2-5	201-205	into	_	_	_	
2-6	206-207	a	Value	_	_	
2-7	208-214	quartz	Descriptor	_	_	
2-8	215-222	ampoule	Device	Descriptor-of|Value-of	2-7|2-6	
2-9	222-223	,	_	_	_	
2-10	224-232	vacuumed	Operation	Condition-of|Device-of-operation|Next-operation	2-12[6_0]|2-8|2-17	
2-11	233-235	at	_	_	_	
2-12	236-238	10	Property-pressure[6]	_	_	
2-13	238-239		Property-pressure[6]	_	_	
2-14	239-240	3	Property-pressure[6]	_	_	
2-15	241-243	Pa	Property-pressure[6]	_	_	
2-16	244-247	and	_	_	_	
2-17	248-254	sealed	Operation	Device-of-operation	2-8	
2-18	254-255	.	_	_	_	

#Text=It\rtook over 12 h heating the ampoule to 1273 K.
3-1	256-258	It	_	_	_	
3-2	259-263	took	_	_	_	
3-3	264-268	over	Property-time[7]	_	_	
3-4	269-271	12	Property-time[7]	_	_	
3-5	272-273	h	Property-time[7]	_	_	
3-6	274-281	heating	Operation	Condition-of|Device-of-operation|Condition-of	3-3[7_0]|3-8|3-10[8_0]	
3-7	282-285	the	_	_	_	
3-8	286-293	ampoule	Device	_	_	
3-9	294-296	to	_	_	_	
3-10	297-301	1273	Property-temperature[8]	_	_	
3-11	302-303	K	Property-temperature[8]	_	_	
3-12	303-304	.	_	_	_	

#Text=Then, we kept the\rtemperature for another 24 h.
4-1	305-309	Then	_	_	_	
4-2	309-310	,	_	_	_	
4-3	311-313	we	_	_	_	
4-4	314-318	kept	Operation	Condition-of|Condition-of	4-6|4-9[9_0]	
4-5	319-322	the	_	_	_	
4-6	323-334	temperature	Property-temperature	_	_	
4-7	335-338	for	_	_	_	
4-8	339-346	another	_	_	_	
4-9	347-349	24	Property-time[9]	_	_	
4-10	350-351	h	Property-time[9]	_	_	
4-11	351-352	.	_	_	_	

#Text=Finally, the ampoule was cooled\rdown to room temperature in the furnace.
5-1	353-360	Finally	_	_	_	
5-2	360-361	,	_	_	_	
5-3	362-365	the	_	_	_	
5-4	366-373	ampoule	Device	_	_	
5-5	374-377	was	_	_	_	
5-6	378-384	cooled	Operation[10]	Device-of-operation|Condition-of|Device-of-operation	5-4[0_10]|5-9[11_10]|5-13[0_10]	
5-7	385-389	down	Operation[10]	_	_	
5-8	390-392	to	_	_	_	
5-9	393-397	room	Property-temperature[11]	_	_	
5-10	398-409	temperature	Property-temperature[11]	_	_	
5-11	410-412	in	_	_	_	
5-12	413-416	the	_	_	_	
5-13	417-424	furnace	Device	_	_	
5-14	424-425	.	_	_	_	

#Text=The shots were ground\rto powders with an agate mortar.
6-1	426-429	The	_	_	_	
6-2	430-435	shots	Material-intermedium	_	_	
6-3	436-440	were	_	_	_	
6-4	441-447	ground	Operation	Participant-material|Device-of-operation	6-2|6-10	
6-5	448-450	to	_	_	_	
6-6	451-458	powders	Material-intermedium	_	_	
6-7	459-463	with	_	_	_	
6-8	464-466	an	Value	_	_	
6-9	467-472	agate	Descriptor	_	_	
6-10	473-479	mortar	Device	Descriptor-of|Value-of	6-9|6-8	
6-11	479-480	.	_	_	_	

#Text=And powders with size under\r4.5 mmwere achieved after sieving.
7-1	481-484	And	_	_	_	
7-2	485-492	powders	Material-intermedium	Value-of	7-5[12_0]	
7-3	493-497	with	_	_	_	
7-4	498-502	size	Descriptor	_	_	
7-5	503-508	under	Value[12]	Descriptor-of	7-4[0_12]	
7-6	509-512	4.5	Value[12]	_	_	
7-7	513-519	mmwere	Value[12]	_	_	
7-8	520-528	achieved	_	_	_	
7-9	529-534	after	_	_	_	
7-10	535-542	sieving	Operation	Participant-material	7-2	
7-11	542-543	.	_	_	_	

#Text=The powderswere then put into\ra graphite container with 20 mm diameter and hot-pressed at\r873 K under the pressure over 60 MPa in vacuum for 1 h.
8-1	544-547	The	_	_	_	
8-2	548-559	powderswere	Material-intermedium	_	_	
8-3	560-564	then	_	_	_	
8-4	565-568	put	Operation	Device-of-operation|Participant-material|Next-operation	8-8|8-2|8-14	
8-5	569-573	into	_	_	_	
8-6	574-575	a	Value	_	_	
8-7	576-584	graphite	Descriptor	_	_	
8-8	585-594	container	Device	Value-of|Descriptor-of|Value-of	8-10[13_0]|8-7|8-6	
8-9	595-599	with	_	_	_	
8-10	600-602	20	Value[13]	Descriptor-of	8-12[0_13]	
