#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.DemoNERRE|NamedentityTags
#T_RL=webanno.custom.DemoRE|NamedentityRelations|BT_webanno.custom.DemoNERRE


#Text=Polycrystalline samples of A4O4TiSe4 (A=Sm, Gd–Er and Y) were prepared by the reaction of A2O3 (all >99.9% purity and heated to ~1000 °C prior to use), TiSe2, synthesised from the reaction of Ti (99.999%, British Dry Houses Ltd) and Se (99.999%, Alfa Aesar) powders at 800 °C, and Se powders in a 2:1:2 ratio.
1-1	0-15	Polycrystalline	Descriptor	_	_	
1-2	16-23	samples	_	_	_	
1-3	24-26	of	_	_	_	
1-4	27-36	A4O4TiSe4	Material-target	Descriptor-of|Descriptor-of	1-1|1-6[1_0]	
1-5	37-38	(	_	_	_	
1-6	38-39	A	Descriptor[1]	_	_	
1-7	39-40	=	Descriptor[1]	_	_	
1-8	40-42	Sm	Descriptor[1]	_	_	
1-9	42-43	,	Descriptor[1]	_	_	
1-10	44-49	Gd–Er	Descriptor[1]	_	_	
1-11	50-53	and	Descriptor[1]	_	_	
1-12	54-55	Y	Descriptor[1]	_	_	
1-13	55-56	)	_	_	_	
1-14	57-61	were	_	_	_	
1-15	62-70	prepared	Operation	Participant-material|Coreference	1-4|1-18	
1-16	71-73	by	_	_	_	
1-17	74-77	the	_	_	_	
1-18	78-86	reaction	Operation	Participant-material|Participant-material	1-20|1-38	
1-19	87-89	of	_	_	_	
1-20	90-94	A2O3	Material-recipe	Value-of	1-23[2_0]	
1-21	95-96	(	_	_	_	
1-22	96-99	all	_	_	_	
1-23	100-101	>	Value[2]	_	_	
1-24	101-106	99.9%	Value[2]	_	_	
1-25	107-113	purity	_	_	_	
1-26	114-117	and	_	_	_	
1-27	118-124	heated	Operation	Condition-of|Participant-material|Participant-material	1-29[3_0]|1-20|1-20	
1-28	125-127	to	_	_	_	
1-29	128-129	~	Property-temperature[3]	_	_	
1-30	129-133	1000	Property-temperature[3]	_	_	
1-31	134-135	°	Property-temperature[3]	_	_	
1-32	135-136	C	Property-temperature[3]	_	_	
1-33	137-142	prior	_	_	_	
1-34	143-145	to	_	_	_	
1-35	146-149	use	_	_	_	
1-36	149-150	)	_	_	_	
1-37	150-151	,	_	_	_	
1-38	152-157	TiSe2	Material-intermedium	_	_	
1-39	157-158	,	_	_	_	
1-40	159-170	synthesised	Operation	Participant-material|Participant-material|Participant-material|Condition-of|Participant-material	1-45|1-55|1-69|1-64[6_0]|1-38	
1-41	171-175	from	_	_	_	
1-42	176-179	the	_	_	_	
1-43	180-188	reaction	Operation	Coreference	1-40	
1-44	189-191	of	_	_	_	
1-45	192-194	Ti	Material-recipe	Value-of|Brand-of|Descriptor-of|Value-of	1-47|1-49[4_0]|1-62|1-73[7_0]	
1-46	195-196	(	_	_	_	
1-47	196-203	99.999%	Value	_	_	
1-48	203-204	,	_	_	_	
1-49	205-212	British	Brand[4]	_	_	
1-50	213-216	Dry	Brand[4]	_	_	
1-51	217-223	Houses	Brand[4]	_	_	
1-52	224-227	Ltd	Brand[4]	_	_	
1-53	227-228	)	_	_	_	
1-54	229-232	and	_	_	_	
1-55	233-235	Se	Material-recipe	Value-of|Brand-of|Descriptor-of|Value-of	1-57|1-59[5_0]|1-62|1-73[7_0]	
1-56	236-237	(	_	_	_	
1-57	237-244	99.999%	Value	_	_	
1-58	244-245	,	_	_	_	
1-59	246-250	Alfa	Brand[5]	_	_	
1-60	251-256	Aesar	Brand[5]	_	_	
1-61	256-257	)	_	_	_	
1-62	258-265	powders	Descriptor	_	_	
1-63	266-268	at	_	_	_	
1-64	269-272	800	Property-temperature[6]	_	_	
1-65	273-274	°	Property-temperature[6]	_	_	
1-66	274-275	C	Property-temperature[6]	_	_	
1-67	275-276	,	_	_	_	
1-68	277-280	and	_	_	_	
1-69	281-283	Se	Material-recipe	Descriptor-of|Value-of	1-70|1-73[7_0]	
1-70	284-291	powders	Descriptor	_	_	
1-71	292-294	in	_	_	_	
1-72	295-296	a	_	_	_	
1-73	297-298	2	Value[7]	_	_	
1-74	298-299	:	Value[7]	_	_	
1-75	299-300	1	Value[7]	_	_	
1-76	300-301	:	Value[7]	_	_	
1-77	301-302	2	Value[7]	_	_	
1-78	303-308	ratio	Value[7]	_	_	
1-79	308-309	.	_	_	_	

#Text=Reagents were intimately ground together using an agate pestle and mortar and placed inside a 7 mm diameter high density alumina crucible. 325-mesh Al powder (10% molar excess relative to the stoichiometric amount) was placed in a separate alumina crucible to act as an oxygen getter (forming Al2O3 during the reaction).
2-1	310-318	Reagents	Material-intermedium	_	_	
2-2	319-323	were	_	_	_	
2-3	324-334	intimately	Descriptor	_	_	
2-4	335-341	ground	Operation	Descriptor-of|Next-operation|Participant-material|Device-of-operation	2-3|2-13|2-1|2-9[8_0]	
2-5	342-350	together	_	_	_	
2-6	351-356	using	_	_	_	
2-7	357-359	an	Value	_	_	
2-8	360-365	agate	Descriptor	_	_	
2-9	366-372	pestle	Device[8]	Value-of|Descriptor-of	2-7[0_8]|2-8[0_8]	
2-10	373-376	and	Device[8]	_	_	
2-11	377-383	mortar	Device[8]	_	_	
2-12	384-387	and	_	_	_	
