#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.DemoNERRE|NamedentityTags
#T_RL=webanno.custom.DemoRE|NamedentityRelations|BT_webanno.custom.DemoNERRE


#Text=Polycrystalline samples of LaO0.5F0.5BiS2 were prepared using a HP synthesis
#Text=technique with a cubic-anvil-type 180 ton press.
1-1	0-15	Polycrystalline	Descriptor	_	_	
1-2	16-23	samples	_	_	_	
1-3	24-26	of	_	_	_	
1-4	27-41	LaO0.5F0.5BiS2	Material-target	Descriptor-of	1-1	
1-5	42-46	were	_	_	_	
1-6	47-55	prepared	Operation	Participant-material	1-4	
1-7	56-61	using	_	_	_	
1-8	62-63	a	_	_	_	
1-9	64-66	HP	Operation[1]	Coreference|Device-of-operation	1-6[0_1]|1-17[0_1]	
1-10	67-76	synthesis	Operation[1]	_	_	
1-11	77-86	technique	Operation[1]	_	_	
1-12	87-91	with	_	_	_	
1-13	92-93	a	Value	_	_	
1-14	94-110	cubic-anvil-type	Descriptor[2]	_	_	
1-15	111-114	180	Descriptor[2]	_	_	
1-16	115-118	ton	Descriptor[2]	_	_	
1-17	119-124	press	Device	Descriptor-of|Value-of	1-14[2_0]|1-13	
1-18	124-125	.	_	_	_	

#Text=The starting materials are La2S3
#Text=(99.9 %), Bi2O3 (99.99 %), BiF3 (99.9 %) and Bi2S3 powders and Bi (99.99 %) grains.
2-1	126-129	The	_	_	_	
2-2	130-138	starting	Descriptor	_	_	
2-3	139-148	materials	Material-recipe	Descriptor-of	2-2	
2-4	149-152	are	_	_	_	
2-5	153-158	La2S3	Material-recipe	Value-of|Descriptor-of|Coreference	2-7[3_0]|2-24|2-3	
2-6	159-160	(	_	_	_	
2-7	160-164	99.9	Value[3]	_	_	
2-8	165-166	%	Value[3]	_	_	
2-9	166-167	)	_	_	_	
2-10	167-168	,	_	_	_	
2-11	169-174	Bi2O3	Material-recipe	Value-of|Descriptor-of|Coreference	2-13[4_0]|2-24|2-3	
2-12	175-176	(	_	_	_	
2-13	176-181	99.99	Value[4]	_	_	
2-14	182-183	%	Value[4]	_	_	
2-15	183-184	)	_	_	_	
2-16	184-185	,	_	_	_	
2-17	186-190	BiF3	Material-recipe	Value-of|Descriptor-of|Coreference	2-19[5_0]|2-24|2-3	
2-18	191-192	(	_	_	_	
2-19	192-196	99.9	Value[5]	_	_	
2-20	197-198	%	Value[5]	_	_	
2-21	198-199	)	_	_	_	
2-22	200-203	and	_	_	_	
2-23	204-209	Bi2S3	Material-intermedium	Descriptor-of|Coreference	2-24|2-3	
2-24	210-217	powders	Descriptor	_	_	
2-25	218-221	and	_	_	_	
2-26	222-224	Bi	Material-recipe	Value-of|Descriptor-of|Coreference	2-28[6_0]|2-31|2-3	
2-27	225-226	(	_	_	_	
2-28	226-231	99.99	Value[6]	_	_	
2-29	232-233	%	Value[6]	_	_	
2-30	233-234	)	_	_	_	
2-31	235-241	grains	Descriptor	_	_	
2-32	241-242	.	_	_	_	

#Text=The Bi2S3 powder was prepared by reacting Bi and S (99.99 %) grains.
3-1	243-246	The	_	_	_	
3-2	247-252	Bi2S3	Material-intermedium	Descriptor-of	3-3	
3-3	253-259	powder	Descriptor	_	_	
3-4	260-263	was	_	_	_	
3-5	264-272	prepared	Operation	Participant-material	3-2	
3-6	273-275	by	_	_	_	
3-7	276-284	reacting	Operation	Participant-material|Participant-material|Coreference	3-8|3-10|3-5	
3-8	285-287	Bi	Material-recipe	Descriptor-of|Value-of	3-15|3-12[7_0]	
3-9	288-291	and	_	_	_	
3-10	292-293	S	Material-recipe	Value-of|Descriptor-of	3-12[7_0]|3-15	
3-11	294-295	(	_	_	_	
3-12	295-300	99.99	Value[7]	_	_	
3-13	301-302	%	Value[7]	_	_	
3-14	302-303	)	_	_	_	
3-15	304-310	grains	Descriptor	_	_	
3-16	310-311	.	_	_	_	

#Text=The mixture
#Text=with a nominal composition of LaO0.5F0.5BiS2 was well-mixed and pressed into a pellet.
4-1	312-315	The	_	_	_	
4-2	316-323	mixture	Material-intermedium	Value-of	4-5[8_0]	
4-3	324-328	with	_	_	_	
4-4	329-330	a	_	_	_	
4-5	331-338	nominal	Value[8]	_	_	
4-6	339-350	composition	Value[8]	_	_	
4-7	351-353	of	Value[8]	_	_	
4-8	354-368	LaO0.5F0.5BiS2	Value[8]	_	_	
4-9	369-372	was	_	_	_	
4-10	373-383	well-mixed	Operation	Participant-material|Next-operation	4-2|4-12	
4-11	384-387	and	_	_	_	
4-12	388-395	pressed	Operation	_	_	
4-13	396-400	into	_	_	_	
4-14	401-402	a	Value	_	_	
4-15	403-409	pellet	Material-intermedium	Value-of	4-14	
4-16	409-410	.	_	_	_	

#Text=The sample was sealed into a BN sample space and inserted into a HP cell.
5-1	411-414	The	_	_	_	
5-2	415-421	sample	Material-intermedium	_	_	
5-3	422-425	was	_	_	_	
5-4	426-432	sealed	Operation	Participant-material|Device-of-operation|Next-operation	5-2|5-8[9_0]|5-11	
5-5	433-437	into	_	_	_	
5-6	438-439	a	Value	_	_	
5-7	440-442	BN	Descriptor	_	_	
5-8	443-449	sample	Device[9]	Descriptor-of|Value-of	5-7[0_9]|5-6[0_9]	
5-9	450-455	space	Device[9]	_	_	
