#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.DemoNERRE|NamedentityTags
#T_RL=webanno.custom.DemoRE|NamedentityRelations|BT_webanno.custom.DemoNERRE


#Text=Synthesis.
1-1	0-9	Synthesis	_	_	_	
1-2	9-10	.	_	_	_	

#Text=Polycrystalline samples of R2Ir2O7, with R = Ho3+ (4f10, S = 2, L = 6, J = 8, gJ = 5/4, gJJ = 10 μB) of high quality were synthesized by a mineralization process.
2-1	11-26	Polycrystalline	Descriptor	_	_	
2-2	27-34	samples	_	_	_	
2-3	35-37	of	_	_	_	
2-4	38-45	R2Ir2O7	Material-target	Descriptor-of|Descriptor-of|Descriptor-of	2-1|2-7[1_0]|2-38[2_0]	
2-5	45-46	,	_	_	_	
2-6	47-51	with	_	_	_	
2-7	52-53	R	Descriptor[1]	_	_	
2-8	54-55	=	Descriptor[1]	_	_	
2-9	56-59	Ho3	Descriptor[1]	_	_	
2-10	59-60	+	Descriptor[1]	_	_	
2-11	61-62	(	Descriptor[1]	_	_	
2-12	62-66	4f10	Descriptor[1]	_	_	
2-13	66-67	,	Descriptor[1]	_	_	
2-14	68-69	S	Descriptor[1]	_	_	
2-15	70-71	=	Descriptor[1]	_	_	
2-16	72-73	2	Descriptor[1]	_	_	
2-17	73-74	,	Descriptor[1]	_	_	
2-18	75-76	L	Descriptor[1]	_	_	
2-19	77-78	=	Descriptor[1]	_	_	
2-20	79-80	6	Descriptor[1]	_	_	
2-21	80-81	,	Descriptor[1]	_	_	
2-22	82-83	J	Descriptor[1]	_	_	
2-23	84-85	=	Descriptor[1]	_	_	
2-24	86-87	8	Descriptor[1]	_	_	
2-25	87-88	,	Descriptor[1]	_	_	
2-26	89-91	gJ	Descriptor[1]	_	_	
2-27	92-93	=	Descriptor[1]	_	_	
2-28	94-95	5	Descriptor[1]	_	_	
2-29	95-96	/	Descriptor[1]	_	_	
2-30	96-97	4	Descriptor[1]	_	_	
2-31	97-98	,	Descriptor[1]	_	_	
2-32	99-102	gJJ	Descriptor[1]	_	_	
2-33	103-104	=	Descriptor[1]	_	_	
2-34	105-107	10	Descriptor[1]	_	_	
2-35	108-110	μB	Descriptor[1]	_	_	
2-36	110-111	)	Descriptor[1]	_	_	
2-37	112-114	of	_	_	_	
2-38	115-119	high	Descriptor[2]	_	_	
2-39	120-127	quality	Descriptor[2]	_	_	
2-40	128-132	were	_	_	_	
2-41	133-144	synthesized	Operation	Participant-material|Coreference	2-4|2-44[3_0]	
2-42	145-147	by	_	_	_	
2-43	148-149	a	_	_	_	
2-44	150-164	mineralization	Operation[3]	_	_	
2-45	165-172	process	Operation[3]	_	_	
2-46	172-173	.	_	_	_	

#Text=The starting reagents R2O3 and IrO2 were mixed together with a small amount of KF flux and pressed into a pellet.
3-1	174-177	The	_	_	_	
3-2	178-186	starting	Material-recipe[4]	Coreference|Coreference	3-4[0_4]|3-6[0_4]	
3-3	187-195	reagents	Material-recipe[4]	_	_	
3-4	196-200	R2O3	Material-recipe	_	_	
3-5	201-204	and	_	_	_	
3-6	205-209	IrO2	Material-recipe	_	_	
3-7	210-214	were	_	_	_	
3-8	215-220	mixed	Operation	Participant-material|Participant-material|Participant-material|Next-operation	3-4|3-6|3-15[6_0]|3-18	
3-9	221-229	together	_	_	_	
3-10	230-234	with	_	_	_	
3-11	235-236	a	_	_	_	
3-12	237-242	small	Value[5]	_	_	
3-13	243-249	amount	Value[5]	_	_	
3-14	250-252	of	_	_	_	
3-15	253-255	KF	Material-others[6]	Value-of	3-12[5_6]	
3-16	256-260	flux	Material-others[6]	_	_	
3-17	261-264	and	_	_	_	
3-18	265-272	pressed	Operation	_	_	
3-19	273-277	into	_	_	_	
3-20	278-279	a	_	_	_	
3-21	280-286	pellet	Material-intermedium	_	_	
3-22	286-287	.	_	_	_	

#Text=After being placed in a Pt crucible, they were submitted to a heat treatment under air atmosphere: 200 °C .h−1 until a plateau of 120 h at 1110 °C and a decrease to room temperature at 200 °C .h−1.
4-1	288-293	After	Property-time	_	_	
4-2	294-299	being	_	_	_	
4-3	300-306	placed	Operation	Device-of-operation|Condition-of|Next-operation	4-7|4-1|4-11	
4-4	307-309	in	_	_	_	
4-5	310-311	a	Value	_	_	
4-6	312-314	Pt	Descriptor	_	_	
4-7	315-323	crucible	Device	Value-of|Descriptor-of	4-5|4-6	
4-8	323-324	,	_	_	_	
4-9	325-329	they	Material-intermedium	_	_	
4-10	330-334	were	_	_	_	
4-11	335-344	submitted	Operation	Participant-material|Coreference|Coreference	4-9|4-14[7_0]|4-39	
4-12	345-347	to	_	_	_	
4-13	348-349	a	_	_	_	
4-14	350-354	heat	Operation[7]	Condition-of|Condition-of|Condition-of|Condition-of|Next-operation	4-17[8_7]|4-20[9_7]|4-31[10_7]|4-34[11_7]|4-39[0_7]	
4-15	355-364	treatment	Operation[7]	_	_	
4-16	365-370	under	_	_	_	
4-17	371-374	air	Property-pressure[8]	_	_	
4-18	375-385	atmosphere	Property-pressure[8]	_	_	
4-19	385-386	:	_	_	_	
4-20	387-390	200	Property-rate[9]	_	_	
4-21	391-392	°	Property-rate[9]	_	_	
4-22	392-393	C	Property-rate[9]	_	_	
4-23	394-395	.	Property-rate[9]	_	_	
4-24	395-396	h	Property-rate[9]	_	_	
