#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.DemoNERRE|NamedentityTags
#T_RL=webanno.custom.DemoRE|NamedentityRelations|BT_webanno.custom.DemoNERRE


#Text=Textured polycrystalline samples of EuF eAsO0.85F0.15 were synthesized by solid state reaction method as described elsewhere [10, 31].
1-1	0-8	Textured	Descriptor	_	_	
1-2	9-24	polycrystalline	Descriptor	_	_	
1-3	25-32	samples	_	_	_	
1-4	33-35	of	_	_	_	
1-5	36-39	EuF	Material-target[1]	Descriptor-of|Descriptor-of	1-2[0_1]|1-1[0_1]	
1-6	40-53	eAsO0.85F0.15	Material-target[1]	_	_	
1-7	54-58	were	_	_	_	
1-8	59-70	synthesized	Operation	Participant-material	1-5[1_0]	
1-9	71-73	by	_	_	_	
1-10	74-79	solid	Operation[2]	Coreference	1-8[0_2]	
1-11	80-85	state	Operation[2]	_	_	
1-12	86-94	reaction	Operation[2]	_	_	
1-13	95-101	method	_	_	_	
1-14	102-104	as	_	_	_	
1-15	105-114	described	_	_	_	
1-16	115-124	elsewhere	_	_	_	
1-17	125-126	[	_	_	_	
1-18	126-128	10	_	_	_	
1-19	128-129	,	_	_	_	
1-20	130-132	31	_	_	_	
1-21	132-133	]	_	_	_	
1-22	133-134	.	_	_	_	

#Text=Rectangular samples of about 5x1x1 mm were cut out of the pressed pellets.
2-1	135-146	Rectangular	_	_	_	
2-2	147-154	samples	_	_	_	
2-3	155-157	of	_	_	_	
2-4	158-163	about	_	_	_	
2-5	164-169	5x1x1	_	_	_	
2-6	170-172	mm	_	_	_	
2-7	173-177	were	_	_	_	
2-8	178-181	cut	_	_	_	
2-9	182-185	out	_	_	_	
2-10	186-188	of	_	_	_	
2-11	189-192	the	_	_	_	
2-12	193-200	pressed	_	_	_	
2-13	201-208	pellets	_	_	_	
2-14	208-209	.	_	_	_	

#Text=A fully computerized setup on the bases of a Physical Properties Measurement System (Quantum Design PPMS-9T) utilizing the four-point probe technique was used to measure the longitudinal resistivity, ρxx(T ).
3-1	210-211	A	_	_	_	
3-2	212-217	fully	_	_	_	
3-3	218-230	computerized	_	_	_	
3-4	231-236	setup	_	_	_	
3-5	237-239	on	_	_	_	
3-6	240-243	the	_	_	_	
3-7	244-249	bases	_	_	_	
3-8	250-252	of	_	_	_	
3-9	253-254	a	_	_	_	
3-10	255-263	Physical	_	_	_	
3-11	264-274	Properties	_	_	_	
3-12	275-286	Measurement	_	_	_	
3-13	287-293	System	_	_	_	
3-14	294-295	(	_	_	_	
3-15	295-302	Quantum	_	_	_	
3-16	303-309	Design	_	_	_	
3-17	310-314	PPMS	_	_	_	
3-18	314-315	-	_	_	_	
3-19	315-317	9T	_	_	_	
3-20	317-318	)	_	_	_	
3-21	319-328	utilizing	_	_	_	
3-22	329-332	the	_	_	_	
