#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.DemoNERRE|NamedentityTags
#T_RL=webanno.custom.DemoRE|NamedentityRelations|BT_webanno.custom.DemoNERRE


#Text=As has been previously reported, NaCeO2 can be prepared\rby reducing CeO2 in the presence of liquid sodium [53–\r55].
1-1	0-2	As	_	_	_	
1-2	3-6	has	_	_	_	
1-3	7-11	been	_	_	_	
1-4	12-22	previously	_	_	_	
1-5	23-31	reported	_	_	_	
1-6	31-32	,	_	_	_	
1-7	33-39	NaCeO2	Material-target	_	_	
1-8	40-43	can	_	_	_	
1-9	44-46	be	_	_	_	
1-10	47-55	prepared	Operation	Coreference|Participant-material	1-12|1-7	
1-11	56-58	by	_	_	_	
1-12	59-67	reducing	Operation	Participant-material|Participant-material	1-13|1-18[1_0]	
1-13	68-72	CeO2	Material-recipe	_	_	
1-14	73-75	in	_	_	_	
1-15	76-79	the	_	_	_	
1-16	80-88	presence	_	_	_	
1-17	89-91	of	_	_	_	
1-18	92-98	liquid	Material-recipe[1]	_	_	
1-19	99-105	sodium	Material-recipe[1]	_	_	
1-20	106-107	[	_	_	_	
1-21	107-109	53	_	_	_	
1-22	109-110	–	_	_	_	
1-23	111-113	55	_	_	_	
1-24	113-114	]	_	_	_	
1-25	114-115	.	_	_	_	

#Text=Here, we synthesized polycrystalline samples of NaCeO2\rfrom a 1.1:1.0 molar ratio of Na (99.95% Alfa Aesar) and\rCeO2 (99.99% Alfa Aesar), respectively, in sealed 316 stainless\rsteel tubes, following a similar synthesis method previously\rreported for NaTiO2 [56].
2-1	116-120	Here	_	_	_	
2-2	120-121	,	_	_	_	
2-3	122-124	we	_	_	_	
2-4	125-136	synthesized	Operation	Participant-material|Participant-material|Coreference|Device-of-operation	2-17|2-24|2-42[6_0]|2-38	
2-5	137-152	polycrystalline	Descriptor	_	_	
2-6	153-160	samples	_	_	_	
2-7	161-163	of	_	_	_	
2-8	164-170	NaCeO2	Material-target	Descriptor-of	2-5	
2-9	171-175	from	_	_	_	
2-10	176-177	a	_	_	_	
2-11	178-181	1.1	Value[2]	_	_	
2-12	181-182	:	Value[2]	_	_	
2-13	182-185	1.0	Value[2]	_	_	
2-14	186-191	molar	Value[2]	_	_	
2-15	192-197	ratio	Value[2]	_	_	
2-16	198-200	of	_	_	_	
2-17	201-203	Na	Material-recipe	Value-of|Value-of|Brand-of	2-11[2_0]|2-19|2-20[3_0]	
2-18	204-205	(	_	_	_	
2-19	205-211	99.95%	Value	_	_	
2-20	212-216	Alfa	Brand[3]	_	_	
2-21	217-222	Aesar	Brand[3]	_	_	
2-22	222-223	)	_	_	_	
2-23	224-227	and	_	_	_	
2-24	228-232	CeO2	Material-recipe	Value-of|Value-of|Brand-of	2-11[2_0]|2-26|2-27[4_0]	
2-25	233-234	(	_	_	_	
2-26	234-240	99.99%	Value	_	_	
2-27	241-245	Alfa	Brand[4]	_	_	
2-28	246-251	Aesar	Brand[4]	_	_	
2-29	251-252	)	_	_	_	
2-30	252-253	,	_	_	_	
2-31	254-266	respectively	_	_	_	
2-32	266-267	,	_	_	_	
2-33	268-270	in	_	_	_	
2-34	271-277	sealed	Descriptor	_	_	
2-35	278-281	316	Descriptor[5]	_	_	
2-36	282-291	stainless	Descriptor[5]	_	_	
2-37	292-297	steel	Descriptor[5]	_	_	
2-38	298-303	tubes	Device	Descriptor-of|Descriptor-of	2-34|2-35[5_0]	
2-39	303-304	,	_	_	_	
2-40	305-314	following	_	_	_	
2-41	315-316	a	_	_	_	
2-42	317-324	similar	Operation[6]	Participant-material	2-48[0_6]	
2-43	325-334	synthesis	Operation[6]	_	_	
2-44	335-341	method	Operation[6]	_	_	
2-45	342-352	previously	_	_	_	
2-46	353-361	reported	_	_	_	
2-47	362-365	for	_	_	_	
2-48	366-372	NaTiO2	Material-others	_	_	
2-49	373-374	[	_	_	_	
2-50	374-376	56	_	_	_	
2-51	376-377	]	_	_	_	
2-52	377-378	.	_	_	_	

#Text=Reagents were inserted into\rthe steel tubes in an argon-filled glove box with oxygen and\rwater content below 0.5 ppm, and the tube was sealed within\rthe glove box.
3-1	379-387	Reagents	Material-intermedium	_	_	
3-2	388-392	were	_	_	_	
3-3	393-401	inserted	Operation[7]	Participant-material|Device-of-operation|Device-of-operation	3-1[0_7]|3-11[8_7]|3-7[0_7]	
3-4	402-406	into	Operation[7]	_	_	
3-5	407-410	the	_	_	_	
3-6	411-416	steel	Descriptor	_	_	
3-7	417-422	tubes	Device	Descriptor-of	3-6	
3-8	423-425	in	_	_	_	
3-9	426-428	an	Value	_	_	
3-10	429-441	argon-filled	Property-pressure	_	_	
3-11	442-447	glove	Device[8]	Value-of|Condition-of|Condition-of|Condition-of	3-9[0_8]|3-10[0_8]|3-14[0_8]|3-16[0_8]	
3-12	448-451	box	Device[8]	_	_	
3-13	452-456	with	_	_	_	
3-14	457-463	oxygen	Material-others	Descriptor-of	3-18[9_0]	
3-15	464-467	and	_	_	_	
3-16	468-473	water	Material-others	Descriptor-of	3-18[9_0]	
3-17	474-481	content	_	_	_	
3-18	482-487	below	Property-pressure[9]	_	_	
3-19	488-491	0.5	Property-pressure[9]	_	_	
3-20	492-495	ppm	Property-pressure[9]	_	_	
3-21	495-496	,	_	_	_	
3-22	497-500	and	_	_	_	
3-23	501-504	the	_	_	_	
3-24	505-509	tube	Device	_	_	
3-25	510-513	was	_	_	_	
3-26	514-520	sealed	Operation	Participant-material|Device-of-operation	3-24|3-29[10_0]	
3-27	521-527	within	_	_	_	
3-28	528-531	the	_	_	_	
3-29	532-537	glove	Device[10]	_	_	
3-30	538-541	box	Device[10]	_	_	
3-31	541-542	.	_	_	_	

