#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.DemoNERRE|NamedentityTags
#T_RL=webanno.custom.DemoRE|NamedentityRelations|BT_webanno.custom.DemoNERRE


#Text=Polycrystalline samples of CaBa1−xPbxZn2Ga2O7 (0 ≤ x ≤ 1) and CaSr0.5Ba0.5Zn2Ga2O7 were prepared by conventional high temperature solid state reactions.
1-1	0-15	Polycrystalline	Descriptor	_	_	
1-2	16-23	samples	_	_	_	
1-3	24-26	of	_	_	_	
1-4	27-32	CaBa1	Material-target[1]	Descriptor-of|Descriptor-of	1-8[2_1]|1-1[0_1]	
1-5	32-33	−	Material-target[1]	_	_	
1-6	33-45	xPbxZn2Ga2O7	Material-target[1]	_	_	
1-7	46-47	(	_	_	_	
1-8	47-48	0	Descriptor[2]	_	_	
1-9	49-50	≤	Descriptor[2]	_	_	
1-10	51-52	x	Descriptor[2]	_	_	
1-11	53-54	≤	Descriptor[2]	_	_	
1-12	55-56	1	Descriptor[2]	_	_	
1-13	56-57	)	_	_	_	
1-14	58-61	and	_	_	_	
1-15	62-82	CaSr0.5Ba0.5Zn2Ga2O7	Material-target	Descriptor-of	1-1	
1-16	83-87	were	_	_	_	
1-17	88-96	prepared	Operation	Coreference|Participant-material|Participant-material	1-19[3_0]|1-15|1-4[1_0]	
1-18	97-99	by	_	_	_	
1-19	100-112	conventional	Operation[3]	_	_	
1-20	113-117	high	Operation[3]	_	_	
1-21	118-129	temperature	Operation[3]	_	_	
1-22	130-135	solid	Operation[3]	_	_	
1-23	136-141	state	Operation[3]	_	_	
1-24	142-151	reactions	Operation[3]	_	_	
1-25	151-152	.	_	_	_	

#Text=Calcium carbonate (CaCO3, 99.99%), barium carbonate (BaCO3, 99.99%), strontium carbonate (SrCO3, 99.99%), lead oxide (PbO, 99.9%), zinc oxide (ZnO, 99.99%) and gallium oxide (Ga2O3, 99.99%) were used as starting materials.
2-1	153-160	Calcium	Material-recipe[4]	Coreference	2-52[0_4]	
2-2	161-170	carbonate	Material-recipe[4]	_	_	
2-3	171-172	(	_	_	_	
2-4	172-177	CaCO3	Material-recipe	Value-of|Coreference	2-6|2-1[4_0]	
2-5	177-178	,	_	_	_	
2-6	179-185	99.99%	Value	_	_	
2-7	185-186	)	_	_	_	
2-8	186-187	,	_	_	_	
2-9	188-194	barium	Material-recipe[5]	Coreference	2-52[0_5]	
2-10	195-204	carbonate	Material-recipe[5]	_	_	
2-11	205-206	(	_	_	_	
2-12	206-211	BaCO3	Material-recipe	Value-of|Coreference	2-14|2-9[5_0]	
2-13	211-212	,	_	_	_	
2-14	213-219	99.99%	Value	_	_	
2-15	219-220	)	_	_	_	
2-16	220-221	,	_	_	_	
2-17	222-231	strontium	Material-recipe[6]	Coreference	2-52[0_6]	
2-18	232-241	carbonate	Material-recipe[6]	_	_	
2-19	242-243	(	_	_	_	
2-20	243-248	SrCO3	Material-recipe	Value-of|Coreference	2-22|2-17[6_0]	
2-21	248-249	,	_	_	_	
2-22	250-256	99.99%	Value	_	_	
2-23	256-257	)	_	_	_	
2-24	257-258	,	_	_	_	
2-25	259-263	lead	Material-recipe[7]	Coreference	2-52[0_7]	
2-26	264-269	oxide	Material-recipe[7]	_	_	
2-27	270-271	(	_	_	_	
2-28	271-274	PbO	Material-recipe	Value-of|Coreference	2-30|2-25[7_0]	
2-29	274-275	,	_	_	_	
2-30	276-281	99.9%	Value	_	_	
2-31	281-282	)	_	_	_	
2-32	282-283	,	_	_	_	
2-33	284-288	zinc	Material-recipe[8]	Coreference	2-52[0_8]	
2-34	289-294	oxide	Material-recipe[8]	_	_	
2-35	295-296	(	_	_	_	
2-36	296-299	ZnO	Material-recipe	Value-of|Coreference	2-38|2-33[8_0]	
2-37	299-300	,	_	_	_	
2-38	301-307	99.99%	Value	_	_	
2-39	307-308	)	_	_	_	
2-40	309-312	and	_	_	_	
2-41	313-320	gallium	Material-recipe[9]	Coreference	2-52[0_9]	
2-42	321-326	oxide	Material-recipe[9]	_	_	
2-43	327-328	(	_	_	_	
2-44	328-333	Ga2O3	Material-recipe	Value-of|Coreference	2-46|2-41[9_0]	
2-45	333-334	,	_	_	_	
2-46	335-341	99.99%	Value	_	_	
2-47	341-342	)	_	_	_	
2-48	343-347	were	_	_	_	
2-49	348-352	used	Operation	Participant-material|Participant-material|Participant-material|Participant-material|Participant-material|Participant-material	2-4|2-12|2-20|2-28|2-36|2-44	
2-50	353-355	as	_	_	_	
2-51	356-364	starting	Descriptor	_	_	
2-52	365-374	materials	Material-recipe	Descriptor-of	2-51	
2-53	374-375	.	_	_	_	

#Text=All the raw materials except for PbO were heated at 500 °C for 10 h before being weighted, in order to remove any adsorbed moisture.
3-1	376-379	All	Value	_	_	
3-2	380-383	the	_	_	_	
3-3	384-387	raw	_	_	_	
3-4	388-397	materials	Material-recipe	Value-of|Descriptor-of	3-1|3-5[10_0]	
3-5	398-404	except	Descriptor[10]	_	_	
3-6	405-408	for	Descriptor[10]	_	_	
3-7	409-412	PbO	Descriptor[10]	_	_	
3-8	413-417	were	_	_	_	
3-9	418-424	heated	Operation	Participant-material|Condition-of|Condition-of|Next-operation	3-4|3-11[11_0]|3-15[12_0]|3-19	
