#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.DemoNERRE|NamedentityTags
#T_RL=webanno.custom.DemoRE|NamedentityRelations|BT_webanno.custom.DemoNERRE


#Text=Bulk synthesis of the samples in the solid solution range\rof Mn1􀀀xFexPSe3 (0 \ x \ 1, in increments of 0.125)\rwas carried out using traditional solid state synthesis.
1-1	0-4	Bulk	_	_	_	
1-2	5-14	synthesis	_	_	_	
1-3	15-17	of	_	_	_	
1-4	18-21	the	_	_	_	
1-5	22-29	samples	_	_	_	
1-6	30-32	in	_	_	_	
1-7	33-36	the	_	_	_	
1-8	37-42	solid	Descriptor[1]	_	_	
1-9	43-51	solution	Descriptor[1]	_	_	
1-10	52-57	range	_	_	_	
1-11	58-60	of	_	_	_	
1-12	61-64	Mn1	Material-target[2]	Descriptor-of|Descriptor-of	1-8[1_2]|1-16[3_2]	
1-13	64-66	􀀀	Material-target[2]	_	_	
1-14	66-74	xFexPSe3	Material-target[2]	_	_	
1-15	75-76	(	_	_	_	
1-16	76-77	0	Descriptor[3]	_	_	
1-17	78-79		Descriptor[3]	_	_	
1-18	80-81	x	Descriptor[3]	_	_	
1-19	82-83		Descriptor[3]	_	_	
1-20	84-85	1	Descriptor[3]	_	_	
1-21	85-86	,	Descriptor[3]	_	_	
1-22	87-89	in	Descriptor[3]	_	_	
1-23	90-100	increments	Descriptor[3]	_	_	
1-24	101-103	of	Descriptor[3]	_	_	
1-25	104-109	0.125	Descriptor[3]	_	_	
1-26	109-110	)	_	_	_	
1-27	111-114	was	_	_	_	
1-28	115-122	carried	Operation[4]	Participant-material	1-12[2_4]	
1-29	123-126	out	Operation[4]	_	_	
1-30	127-132	using	_	_	_	
1-31	133-144	traditional	Operation[5]	Coreference	1-28[4_5]	
1-32	145-150	solid	Operation[5]	_	_	
1-33	151-156	state	Operation[5]	_	_	
1-34	157-166	synthesis	Operation[5]	_	_	
1-35	166-167	.	_	_	_	

#Text=Reagents of Mn (crushed granules, Alfa Aesar, 99.98%),\rFe (200 mesh, Alfa Aesar, 99%), P (red, powder, Sigma-\rAldrich, 99.99%), and Se (crushed granules, Alfa Aesar,\r99.999%) were ground together in an Ar-\flled glove box.
2-1	168-176	Reagents	Material-recipe	_	_	
2-2	177-179	of	_	_	_	
2-3	180-182	Mn	Material-recipe	Descriptor-of|Brand-of|Value-of|Coreference	2-5[6_0]|2-8[7_0]|2-11|2-1	
2-4	183-184	(	_	_	_	
2-5	184-191	crushed	Descriptor[6]	_	_	
2-6	192-200	granules	Descriptor[6]	_	_	
2-7	200-201	,	_	_	_	
2-8	202-206	Alfa	Brand[7]	_	_	
2-9	207-212	Aesar	Brand[7]	_	_	
2-10	212-213	,	_	_	_	
2-11	214-220	99.98%	Value	_	_	
2-12	220-221	)	_	_	_	
2-13	221-222	,	_	_	_	
2-14	223-225	Fe	Material-recipe	Descriptor-of|Brand-of|Value-of|Coreference	2-16[8_0]|2-19[9_0]|2-22|2-1	
2-15	226-227	(	_	_	_	
2-16	227-230	200	Descriptor[8]	_	_	
2-17	231-235	mesh	Descriptor[8]	_	_	
2-18	235-236	,	_	_	_	
2-19	237-241	Alfa	Brand[9]	_	_	
2-20	242-247	Aesar	Brand[9]	_	_	
2-21	247-248	,	_	_	_	
2-22	249-252	99%	Value	_	_	
2-23	252-253	)	_	_	_	
2-24	253-254	,	_	_	_	
2-25	255-256	P	Material-recipe	Descriptor-of|Descriptor-of|Brand-of|Value-of|Coreference	2-29|2-27|2-31[10_0]|2-35|2-1	
2-26	257-258	(	_	_	_	
2-27	258-261	red	Descriptor	_	_	
2-28	261-262	,	_	_	_	
2-29	263-269	powder	Descriptor	_	_	
2-30	269-270	,	_	_	_	
2-31	271-276	Sigma	Brand[10]	_	_	
2-32	276-277	-	Brand[10]	_	_	
2-33	278-285	Aldrich	Brand[10]	_	_	
2-34	285-286	,	_	_	_	
2-35	287-293	99.99%	Value	_	_	
2-36	293-294	)	_	_	_	
2-37	294-295	,	_	_	_	
2-38	296-299	and	_	_	_	
2-39	300-302	Se	Material-recipe	Descriptor-of|Brand-of|Value-of|Coreference	2-41[11_0]|2-44[12_0]|2-47|2-1	
2-40	303-304	(	_	_	_	
2-41	304-311	crushed	Descriptor[11]	_	_	
2-42	312-320	granules	Descriptor[11]	_	_	
2-43	320-321	,	_	_	_	
2-44	322-326	Alfa	Brand[12]	_	_	
2-45	327-332	Aesar	Brand[12]	_	_	
2-46	332-333	,	_	_	_	
2-47	334-341	99.999%	Value	_	_	
2-48	341-342	)	_	_	_	
2-49	343-347	were	_	_	_	
2-50	348-354	ground	Operation	Condition-of|Device-of-operation|Participant-material|Participant-material|Participant-material|Participant-material	2-54|2-57[13_0]|2-3|2-14|2-25|2-39	
2-51	355-363	together	_	_	_	
2-52	364-366	in	_	_	_	
2-53	367-369	an	Value	_	_	
2-54	370-372	Ar	Property-pressure	_	_	
2-55	372-373	-	_	_	_	
2-56	374-378	lled	_	_	_	
2-57	379-384	glove	Device[13]	Value-of	2-53[0_13]	
2-58	385-388	box	Device[13]	_	_	
2-59	388-389	.	_	_	_	

#Text=Precursors were loaded in 12 mm diameter fused sil-\rica tubes and sealed under vacuum using liquid nitrogen\rto prevent P and Se loss during vacuum sealing, and re-\racted at 650\C with a ramp rate of 10\C per minute and\r30 days hold time, followed by furnace cooling.
3-1	390-400	Precursors	Material-intermedium	_	_	
3-2	401-405	were	_	_	_	
3-3	406-412	loaded	Operation	Participant-material|Next-operation	3-1|3-14	
3-4	413-415	in	_	_	_	
3-5	416-418	12	Value[14]	Descriptor-of	3-7[0_14]	
3-6	419-421	mm	Value[14]	_	_	
3-7	422-430	diameter	Descriptor	_	_	
3-8	431-436	fused	Descriptor	_	_	
3-9	437-440	sil	Descriptor[15]	_	_	
3-10	440-441	-	Descriptor[15]	_	_	
3-11	442-445	ica	Descriptor[15]	_	_	
3-12	446-451	tubes	Device	Descriptor-of|Descriptor-of|Value-of	3-8|3-9[15_0]|3-5[14_0]	
3-13	452-455	and	_	_	_	
3-14	456-462	sealed	Operation	Condition-of|Participant-material|Next-operation	3-16|3-19|3-31[16_0]	
3-15	463-468	under	_	_	_	
3-16	469-475	vacuum	Property-pressure	_	_	
3-17	476-481	using	_	_	_	
3-18	482-488	liquid	Descriptor	_	_	
3-19	489-497	nitrogen	Material-others	Descriptor-of	3-18	
3-20	498-500	to	_	_	_	
3-21	501-508	prevent	_	_	_	
3-22	509-510	P	_	_	_	
3-23	511-514	and	_	_	_	
3-24	515-517	Se	_	_	_	
3-25	518-522	loss	_	_	_	
3-26	523-529	during	_	_	_	
3-27	530-536	vacuum	_	_	_	
3-28	537-544	sealing	_	_	_	
3-29	544-545	,	_	_	_	
3-30	546-549	and	_	_	_	
3-31	550-552	re	Operation[16]	Condition-of|Condition-of|Condition-of|Next-operation	3-35[17_16]|3-43[19_16]|3-49[20_16]|3-56[22_16]	
3-32	552-553	-	Operation[16]	_	_	
3-33	554-559	acted	Operation[16]	_	_	
3-34	560-562	at	_	_	_	
3-35	563-566	650	Property-temperature[17]	_	_	
3-36	566-567		Property-temperature[17]	_	_	
3-37	567-568	C	Property-temperature[17]	_	_	
3-38	569-573	with	_	_	_	
3-39	574-575	a	_	_	_	
3-40	576-580	ramp	Property-rate[18]	_	_	
3-41	581-585	rate	Property-rate[18]	_	_	
3-42	586-588	of	_	_	_	
3-43	589-591	10	Property-rate[19]	Coreference	3-40[18_19]	
3-44	591-592		Property-rate[19]	_	_	
3-45	592-593	C	Property-rate[19]	_	_	
3-46	594-597	per	Property-rate[19]	_	_	
3-47	598-604	minute	Property-rate[19]	_	_	
3-48	605-608	and	_	_	_	
3-49	609-611	30	Property-time[20]	_	_	
3-50	612-616	days	Property-time[20]	_	_	
3-51	617-621	hold	Property-time[21]	Coreference	3-49[20_21]	
3-52	622-626	time	Property-time[21]	_	_	
3-53	626-627	,	_	_	_	
3-54	628-636	followed	_	_	_	
3-55	637-639	by	_	_	_	
3-56	640-647	furnace	Operation[22]	_	_	
3-57	648-655	cooling	Operation[22]	_	_	
3-58	655-656	.	_	_	_	

#Text=Heat-\ring at higher temperatures led to decomposition of the\rproduct, and no large crystals were obtained.
4-1	657-661	Heat	_	_	_	
4-2	661-662	-	_	_	_	
4-3	663-666	ing	_	_	_	
4-4	667-669	at	_	_	_	
4-5	670-676	higher	_	_	_	
4-6	677-689	temperatures	_	_	_	
4-7	690-693	led	_	_	_	
4-8	694-696	to	_	_	_	
4-9	697-710	decomposition	_	_	_	
4-10	711-713	of	_	_	_	
4-11	714-717	the	_	_	_	
4-12	718-725	product	_	_	_	
4-13	725-726	,	_	_	_	
4-14	727-730	and	_	_	_	
4-15	731-733	no	_	_	_	
4-16	734-739	large	_	_	_	
4-17	740-748	crystals	_	_	_	
4-18	749-753	were	_	_	_	
4-19	754-762	obtained	_	_	_	
4-20	762-763	.	_	_	_	
