#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.DemoNERRE|NamedentityTags
#T_RL=webanno.custom.DemoRE|NamedentityRelations|BT_webanno.custom.DemoNERRE


#Text=Sample preparation.
1-1	0-6	Sample	_	_	_	
1-2	7-18	preparation	_	_	_	
1-3	18-19	.	_	_	_	

#Text=Polycrystalline ThFeAsN specimens with typical grain sizes 1–5 μm were synthesized by solid-state reaction methods, as recently described in ref. 18.
2-1	20-35	Polycrystalline	Descriptor	_	_	
2-2	36-43	ThFeAsN	Material-target	Descriptor-of|Descriptor-of|Value-of	2-1|2-3|2-8[2_0]	
2-3	44-53	specimens	Descriptor	_	_	
2-4	54-58	with	_	_	_	
2-5	59-66	typical	_	_	_	
2-6	67-72	grain	Descriptor[1]	_	_	
2-7	73-78	sizes	Descriptor[1]	_	_	
2-8	79-80	1	Value[2]	Descriptor-of	2-6[1_2]	
2-9	80-81	–	Value[2]	_	_	
2-10	81-82	5	Value[2]	_	_	
2-11	83-85	μm	Value[2]	_	_	
2-12	86-90	were	_	_	_	
2-13	91-102	synthesized	Operation	Participant-material|Coreference	2-2|2-15[3_0]	
2-14	103-105	by	_	_	_	
2-15	106-117	solid-state	Operation[3]	Descriptor-of	2-21[4_3]	
2-16	118-126	reaction	Operation[3]	_	_	
2-17	127-134	methods	Operation[3]	_	_	
2-18	134-135	,	_	_	_	
2-19	136-138	as	_	_	_	
2-20	139-147	recently	_	_	_	
2-21	148-157	described	Descriptor[4]	_	_	
2-22	158-160	in	Descriptor[4]	_	_	
2-23	161-164	ref	Descriptor[4]	_	_	
2-24	164-165	.	Descriptor[4]	_	_	
2-25	166-168	18	Descriptor[4]	_	_	
2-26	168-169	.	_	_	_	

#Text=The purity of precursors was checked via XRD, while the composition of the final product was determined via EDX spectroscopy.
3-1	170-173	The	_	_	_	
3-2	174-180	purity	_	_	_	
3-3	181-183	of	_	_	_	
3-4	184-194	precursors	_	_	_	
3-5	195-198	was	_	_	_	
3-6	199-206	checked	_	_	_	
3-7	207-210	via	_	_	_	
3-8	211-214	XRD	_	_	_	
3-9	214-215	,	_	_	_	
3-10	216-221	while	_	_	_	
3-11	222-225	the	_	_	_	
3-12	226-237	composition	_	_	_	
3-13	238-240	of	_	_	_	
3-14	241-244	the	_	_	_	
3-15	245-250	final	_	_	_	
3-16	251-258	product	_	_	_	
3-17	259-262	was	_	_	_	
3-18	263-273	determined	_	_	_	
3-19	274-277	via	_	_	_	
3-20	278-281	EDX	_	_	_	
3-21	282-294	spectroscopy	_	_	_	
3-22	294-295	.	_	_	_	

#Text=The room-temperature XRD of ThFeAsN reveals a tetragonal structure (P4/nmm) with a = 4.037 Å and c = 8.526 Å (see inset in Fig. 1) and no detectable impurity phases.
4-1	296-299	The	_	_	_	
4-2	300-316	room-temperature	_	_	_	
4-3	317-320	XRD	_	_	_	
4-4	321-323	of	_	_	_	
4-5	324-331	ThFeAsN	_	_	_	
4-6	332-339	reveals	_	_	_	
4-7	340-341	a	_	_	_	
4-8	342-352	tetragonal	_	_	_	
4-9	353-362	structure	_	_	_	
4-10	363-364	(	_	_	_	
4-11	364-366	P4	_	_	_	
4-12	366-367	/	_	_	_	
4-13	367-370	nmm	_	_	_	
4-14	370-371	)	_	_	_	
4-15	372-376	with	_	_	_	
4-16	377-378	a	_	_	_	
4-17	379-380	=	_	_	_	
4-18	381-386	4.037	_	_	_	
4-19	387-388	Å	_	_	_	
4-20	389-392	and	_	_	_	
4-21	393-394	c	_	_	_	
4-22	395-396	=	_	_	_	
4-23	397-402	8.526	_	_	_	
4-24	403-404	Å	_	_	_	
4-25	405-406	(	_	_	_	
4-26	406-409	see	_	_	_	
4-27	410-415	inset	_	_	_	
4-28	416-418	in	_	_	_	
4-29	419-422	Fig	_	_	_	
4-30	422-423	.	_	_	_	
4-31	424-425	1	_	_	_	
4-32	425-426	)	_	_	_	
4-33	427-430	and	_	_	_	
4-34	431-433	no	_	_	_	
4-35	434-444	detectable	_	_	_	
4-36	445-453	impurity	_	_	_	
4-37	454-460	phases	_	_	_	
4-38	460-461	.	_	_	_	

#Text=The precise determination of the N content is rather challenging.
