#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.DemoNERRE|NamedentityTags
#T_RL=webanno.custom.DemoRE|NamedentityRelations|BT_webanno.custom.DemoNERRE


#Text=The polycrystalline powders of quadruple perovskite oxide CaCu3Ru4O12 were prepared by a conventional solid-state reaction.
1-1	0-3	The	_	_	_	
1-2	4-19	polycrystalline	Descriptor	_	_	
1-3	20-27	powders	Descriptor	_	_	
1-4	28-30	of	_	_	_	
1-5	31-40	quadruple	Descriptor[1]	_	_	
1-6	41-51	perovskite	Descriptor[1]	_	_	
1-7	52-57	oxide	Descriptor[1]	_	_	
1-8	58-69	CaCu3Ru4O12	Material-target	Descriptor-of|Descriptor-of|Descriptor-of	1-5[1_0]|1-3|1-2	
1-9	70-74	were	_	_	_	
1-10	75-83	prepared	Operation	Participant-material|Coreference	1-8|1-13[2_0]	
1-11	84-86	by	_	_	_	
1-12	87-88	a	_	_	_	
1-13	89-101	conventional	Operation[2]	_	_	
1-14	102-113	solid-state	Operation[2]	_	_	
1-15	114-122	reaction	Operation[2]	_	_	
1-16	122-123	.	_	_	_	

#Text=Stoichiometric mixtures of 0.2002 g CaCO3, 0.4773 g CuO, and 1.0645 g RuO2 were thoroughly ground and sintered in static and ambient air at 1000 °C for 24 h.
2-1	124-138	Stoichiometric	Value	_	_	
2-2	139-147	mixtures	Material-recipe	Value-of|Coreference|Coreference|Coreference	2-1|2-6|2-10|2-15	
2-3	148-150	of	_	_	_	
2-4	151-157	0.2002	Value[3]	_	_	
2-5	158-159	g	Value[3]	_	_	
2-6	160-165	CaCO3	Material-recipe	Value-of	2-4[3_0]	
2-7	165-166	,	_	_	_	
2-8	167-173	0.4773	Value[4]	_	_	
2-9	174-175	g	Value[4]	_	_	
2-10	176-179	CuO	Material-recipe	Value-of	2-8[4_0]	
2-11	179-180	,	_	_	_	
2-12	181-184	and	_	_	_	
2-13	185-191	1.0645	Value[5]	_	_	
2-14	192-193	g	Value[5]	_	_	
2-15	194-198	RuO2	Material-recipe	Value-of	2-13[5_0]	
2-16	199-203	were	_	_	_	
2-17	204-214	thoroughly	Descriptor	_	_	
2-18	215-221	ground	Operation	Descriptor-of|Participant-material|Next-operation	2-17|2-2|2-20	
2-19	222-225	and	_	_	_	
2-20	226-234	sintered	Operation	Condition-of|Condition-of|Condition-of	2-22[6_0]|2-27[7_0]|2-31[8_0]	
2-21	235-237	in	_	_	_	
2-22	238-244	static	Property-pressure[6]	_	_	
2-23	245-248	and	Property-pressure[6]	_	_	
2-24	249-256	ambient	Property-pressure[6]	_	_	
2-25	257-260	air	Property-pressure[6]	_	_	
2-26	261-263	at	_	_	_	
2-27	264-268	1000	Property-temperature[7]	_	_	
2-28	269-270	°	Property-temperature[7]	_	_	
2-29	270-271	C	Property-temperature[7]	_	_	
2-30	272-275	for	_	_	_	
2-31	276-278	24	Property-time[8]	_	_	
2-32	279-280	h	Property-time[8]	_	_	
2-33	280-281	.	_	_	_	

#Text=Then, the obtained powders were reground and calcined in static and ambient air at 1000 °C for 24 h to produce the sample.
3-1	282-286	Then	_	_	_	
3-2	286-287	,	_	_	_	
3-3	288-291	the	_	_	_	
3-4	292-300	obtained	Descriptor	_	_	
3-5	301-308	powders	Material-intermedium	Descriptor-of	3-4	
3-6	309-313	were	_	_	_	
3-7	314-322	reground	Operation	Participant-material|Next-operation	3-5|3-9	
3-8	323-326	and	_	_	_	
3-9	327-335	calcined	Operation	Condition-of|Condition-of|Condition-of	3-11[9_0]|3-16[10_0]|3-20[11_0]	
3-10	336-338	in	_	_	_	
3-11	339-345	static	Property-pressure[9]	_	_	
3-12	346-349	and	Property-pressure[9]	_	_	
3-13	350-357	ambient	Property-pressure[9]	_	_	
3-14	358-361	air	Property-pressure[9]	_	_	
3-15	362-364	at	_	_	_	
3-16	365-369	1000	Property-temperature[10]	_	_	
3-17	370-371	°	Property-temperature[10]	_	_	
3-18	371-372	C	Property-temperature[10]	_	_	
3-19	373-376	for	_	_	_	
3-20	377-379	24	Property-time[11]	_	_	
3-21	380-381	h	Property-time[11]	_	_	
3-22	382-384	to	_	_	_	
3-23	385-392	produce	_	_	_	
3-24	393-396	the	_	_	_	
3-25	397-403	sample	_	_	_	
3-26	403-404	.	_	_	_	

#Text=All the products were furnace-cooled to room temperature and ground by hand.
4-1	405-408	All	_	_	_	
4-2	409-412	the	_	_	_	
4-3	413-421	products	Material-target	_	_	
4-4	422-426	were	_	_	_	
4-5	427-441	furnace-cooled	Operation	Condition-of|Participant-material|Next-operation	4-7[12_0]|4-3|4-10	
4-6	442-444	to	_	_	_	
4-7	445-449	room	Property-temperature[12]	_	_	
4-8	450-461	temperature	Property-temperature[12]	_	_	
4-9	462-465	and	_	_	_	
4-10	466-472	ground	Operation	Descriptor-of	4-11[13_0]	
4-11	473-475	by	Descriptor[13]	_	_	
4-12	476-480	hand	Descriptor[13]	_	_	
4-13	480-481	.	_	_	_	

#Text=The powder XRD patterns were collected on a Rigaku TTR-III diffractometer equipped with a Cu Kα radiation source (λ = 1.5418 Å).
5-1	482-485	The	_	_	_	
5-2	486-492	powder	_	_	_	
5-3	493-496	XRD	_	_	_	
5-4	497-505	patterns	_	_	_	
5-5	506-510	were	_	_	_	
5-6	511-520	collected	_	_	_	
5-7	521-523	on	_	_	_	
5-8	524-525	a	_	_	_	
5-9	526-532	Rigaku	_	_	_	
5-10	533-540	TTR-III	_	_	_	
5-11	541-555	diffractometer	_	_	_	
5-12	556-564	equipped	_	_	_	
5-13	565-569	with	_	_	_	
5-14	570-571	a	_	_	_	
5-15	572-574	Cu	_	_	_	
5-16	575-577	Kα	_	_	_	
5-17	578-587	radiation	_	_	_	
5-18	588-594	source	_	_	_	
5-19	595-596	(	_	_	_	
5-20	596-597	λ	_	_	_	
5-21	598-599	=	_	_	_	
5-22	600-606	1.5418	_	_	_	
5-23	607-608	Å	_	_	_	
5-24	608-609	)	_	_	_	
5-25	609-610	.	_	_	_	

#Text=The SEM images were obtained on the field emission scanning electron microscope (JEOL-2010 SEM) operated at 5 kV.
6-1	611-614	The	_	_	_	
6-2	615-618	SEM	_	_	_	
6-3	619-625	images	_	_	_	
6-4	626-630	were	_	_	_	
6-5	631-639	obtained	_	_	_	
6-6	640-642	on	_	_	_	
6-7	643-646	the	_	_	_	
6-8	647-652	field	_	_	_	
6-9	653-661	emission	_	_	_	
6-10	662-670	scanning	_	_	_	
6-11	671-679	electron	_	_	_	
6-12	680-690	microscope	_	_	_	
6-13	691-692	(	_	_	_	
6-14	692-696	JEOL	_	_	_	
6-15	696-697	-	_	_	_	
6-16	697-701	2010	_	_	_	
6-17	702-705	SEM	_	_	_	
6-18	705-706	)	_	_	_	
6-19	707-715	operated	_	_	_	
6-20	716-718	at	_	_	_	
6-21	719-720	5	_	_	_	
6-22	721-723	kV	_	_	_	
6-23	723-724	.	_	_	_	

#Text=The SEM specimens were prepared by depositing the catalyst powders on conductive carbon adhesive tape.
7-1	725-728	The	_	_	_	
7-2	729-732	SEM	_	_	_	
7-3	733-742	specimens	_	_	_	
7-4	743-747	were	_	_	_	
7-5	748-756	prepared	_	_	_	
7-6	757-759	by	_	_	_	
7-7	760-770	depositing	_	_	_	
7-8	771-774	the	_	_	_	
7-9	775-783	catalyst	_	_	_	
7-10	784-791	powders	_	_	_	
7-11	792-794	on	_	_	_	
7-12	795-805	conductive	_	_	_	
7-13	806-812	carbon	_	_	_	
7-14	813-821	adhesive	_	_	_	
7-15	822-826	tape	_	_	_	
7-16	826-827	.	_	_	_	

#Text=HRTEM images and SAED patterns were acquired using a transmission electron microscope (JEOL, JEM-ARM200F) with a spherical aberration corrector at an acceleration voltage of 200 kV.
8-1	828-833	HRTEM	_	_	_	
8-2	834-840	images	_	_	_	
8-3	841-844	and	_	_	_	
8-4	845-849	SAED	_	_	_	
8-5	850-858	patterns	_	_	_	
8-6	859-863	were	_	_	_	
8-7	864-872	acquired	_	_	_	
