#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.DemoNERRE|NamedentityTags
#T_RL=webanno.custom.DemoRE|NamedentityRelations|BT_webanno.custom.DemoNERRE


#Text=Polycrystalline samples of the SmFe(As,P)O system were synthesized at ambient pressure (AP) in evacuated quartz ampoules and under high pressure (HP).
1-1	0-15	Polycrystalline	Descriptor	_	_	
1-2	16-23	samples	Descriptor	_	_	
1-3	24-26	of	_	_	_	
1-4	27-30	the	_	_	_	
1-5	31-35	SmFe	Material-target[1]	Descriptor-of|Descriptor-of	1-1[0_1]|1-2[0_1]	
1-6	35-36	(	Material-target[1]	_	_	
1-7	36-38	As	Material-target[1]	_	_	
1-8	38-39	,	Material-target[1]	_	_	
1-9	39-40	P	Material-target[1]	_	_	
1-10	40-41	)	Material-target[1]	_	_	
1-11	41-42	O	Material-target[1]	_	_	
1-12	43-49	system	_	_	_	
1-13	50-54	were	_	_	_	
1-14	55-66	synthesized	Operation	Participant-material|Condition-of|Condition-of|Device-of-operation	1-5[1_0]|1-16[2_0]|1-27[3_0]|1-24	
1-15	67-69	at	_	_	_	
1-16	70-77	ambient	Property-pressure[2]	_	_	
1-17	78-86	pressure	Property-pressure[2]	_	_	
1-18	87-88	(	_	_	_	
1-19	88-90	AP	_	_	_	
1-20	90-91	)	_	_	_	
1-21	92-94	in	_	_	_	
1-22	95-104	evacuated	Descriptor	_	_	
1-23	105-111	quartz	Descriptor	_	_	
1-24	112-120	ampoules	Device	Descriptor-of|Descriptor-of	1-22|1-23	
1-25	121-124	and	_	_	_	
1-26	125-130	under	_	_	_	
1-27	131-135	high	Property-pressure[3]	Coreference	1-30[0_3]	
1-28	136-144	pressure	Property-pressure[3]	_	_	
1-29	145-146	(	_	_	_	
1-30	146-148	HP	Property-pressure	_	_	
1-31	148-149	)	_	_	_	
1-32	149-150	.	_	_	_	

#Text=Powders of SmAs, SmP, Fe2O3, and Fe of high purity (≥ 99.95%) were weighed according to the stoichiometric ratio, thoroughly ground, and pressed into pellets that were then placed into alumina crucibles with cups.
2-1	151-158	Powders	Descriptor	_	_	
2-2	159-161	of	_	_	_	
2-3	162-166	SmAs	Material-recipe	Descriptor-of|Value-of|Value-of|Descriptor-of	2-1|2-15[5_0]|2-23[6_0]|2-12[4_0]	
2-4	166-167	,	_	_	_	
2-5	168-171	SmP	Material-recipe	Descriptor-of|Value-of|Value-of|Descriptor-of	2-1|2-15[5_0]|2-23[6_0]|2-12[4_0]	
2-6	171-172	,	_	_	_	
2-7	173-178	Fe2O3	Material-recipe	Descriptor-of|Value-of|Value-of|Descriptor-of	2-1|2-15[5_0]|2-23[6_0]|2-12[4_0]	
2-8	178-179	,	_	_	_	
2-9	180-183	and	_	_	_	
2-10	184-186	Fe	Material-recipe	Descriptor-of|Value-of|Value-of|Descriptor-of	2-1|2-15[5_0]|2-23[6_0]|2-12[4_0]	
2-11	187-189	of	_	_	_	
2-12	190-194	high	Descriptor[4]	_	_	
2-13	195-201	purity	Descriptor[4]	_	_	
2-14	202-203	(	_	_	_	
2-15	203-204	≥	Value[5]	_	_	
2-16	205-211	99.95%	Value[5]	_	_	
2-17	211-212	)	_	_	_	
2-18	213-217	were	_	_	_	
2-19	218-225	weighed	Operation	Participant-material|Participant-material|Participant-material|Participant-material|Next-operation	2-10|2-7|2-5|2-3|2-27	
2-20	226-235	according	_	_	_	
2-21	236-238	to	_	_	_	
2-22	239-242	the	_	_	_	
2-23	243-257	stoichiometric	Value[6]	_	_	
2-24	258-263	ratio	Value[6]	_	_	
2-25	263-264	,	_	_	_	
2-26	265-275	thoroughly	_	_	_	
2-27	276-282	ground	Operation	Next-operation	2-30	
2-28	282-283	,	_	_	_	
2-29	284-287	and	_	_	_	
2-30	288-295	pressed	Operation	Next-operation	2-36	
2-31	296-300	into	_	_	_	
2-32	301-308	pellets	Material-intermedium	_	_	
2-33	309-313	that	_	_	_	
2-34	314-318	were	_	_	_	
2-35	319-323	then	_	_	_	
2-36	324-330	placed	Operation	Device-of-operation|Participant-material	2-39|2-32	
2-37	331-335	into	_	_	_	
2-38	336-343	alumina	Descriptor	_	_	
2-39	344-353	crucibles	Device	Descriptor-of|Descriptor-of	2-38|2-40[7_0]	
2-40	354-358	with	Descriptor[7]	_	_	
2-41	359-363	cups	Descriptor[7]	_	_	
2-42	363-364	.	_	_	_	

#Text=The crucibles were loaded to the quartz ampoules, evacuated, filled with Ar gas (∼ 0.2 atm.) and sealed.
3-1	365-368	The	_	_	_	
3-2	369-378	crucibles	Device	_	_	
3-3	379-383	were	_	_	_	
3-4	384-390	loaded	Operation	Device-of-operation|Device-of-operation|Next-operation	3-2|3-8|3-10	
3-5	391-393	to	_	_	_	
3-6	394-397	the	_	_	_	
3-7	398-404	quartz	Descriptor	_	_	
3-8	405-413	ampoules	Device	Descriptor-of	3-7	
3-9	413-414	,	_	_	_	
3-10	415-424	evacuated	Operation	Next-operation	3-12	
3-11	424-425	,	_	_	_	
3-12	426-432	filled	Operation	Condition-of|Next-operation	3-14[8_0]|3-23	
3-13	433-437	with	_	_	_	
3-14	438-440	Ar	Property-pressure[8]	Value-of	3-17[9_8]	
3-15	441-444	gas	Property-pressure[8]	_	_	
3-16	445-446	(	_	_	_	
3-17	446-447	∼	Value[9]	_	_	
3-18	448-451	0.2	Value[9]	_	_	
3-19	452-455	atm	Value[9]	_	_	
3-20	455-456	.	_	_	_	
3-21	456-457	)	_	_	_	
3-22	458-461	and	_	_	_	
3-23	462-468	sealed	Operation	_	_	
3-24	468-469	.	_	_	_	

#Text=The ampoules were slowly heated to 660 °C where the temperature was maintained for 3 h.
4-1	470-473	The	_	_	_	
4-2	474-482	ampoules	Device	_	_	
4-3	483-487	were	_	_	_	
4-4	488-494	slowly	Descriptor	_	_	
4-5	495-501	heated	Operation	Descriptor-of|Device-of-operation|Condition-of	4-4|4-2|4-7[10_0]	
4-6	502-504	to	_	_	_	
4-7	505-508	660	Property-temperature[10]	_	_	
4-8	509-510	°	Property-temperature[10]	_	_	
4-9	510-511	C	Property-temperature[10]	_	_	
4-10	512-517	where	_	_	_	
4-11	518-521	the	_	_	_	
4-12	522-533	temperature	Property-temperature	_	_	
4-13	534-537	was	_	_	_	
4-14	538-548	maintained	Operation	Next-operation|Condition-of|Participant-material	4-5|4-16[11_0]|4-12	
4-15	549-552	for	_	_	_	
4-16	553-554	3	Property-time[11]	_	_	
4-17	555-556	h	Property-time[11]	_	_	
4-18	556-557	.	_	_	_	

#Text=Then the temperature was raised to 1060 °C and maintained for 100 h, and subsequently the ampoules were quenched in cold water.
5-1	558-562	Then	_	_	_	
5-2	563-566	the	_	_	_	
5-3	567-578	temperature	_	_	_	
5-4	579-582	was	_	_	_	
5-5	583-589	raised	Operation	Condition-of|Next-operation	5-7[12_0]|5-11	
5-6	590-592	to	_	_	_	
5-7	593-597	1060	Property-temperature[12]	_	_	
5-8	598-599	°	Property-temperature[12]	_	_	
5-9	599-600	C	Property-temperature[12]	_	_	
5-10	601-604	and	_	_	_	
5-11	605-615	maintained	Operation	Condition-of|Next-operation	5-13[13_0]|5-21	
5-12	616-619	for	_	_	_	
5-13	620-623	100	Property-time[13]	_	_	
5-14	624-625	h	Property-time[13]	_	_	
5-15	625-626	,	_	_	_	
5-16	627-630	and	_	_	_	
5-17	631-643	subsequently	_	_	_	
5-18	644-647	the	_	_	_	
5-19	648-656	ampoules	_	_	_	
5-20	657-661	were	_	_	_	
5-21	662-670	quenched	Operation	Participant-material	5-24	
5-22	671-673	in	_	_	_	
5-23	674-678	cold	Descriptor	_	_	
5-24	679-684	water	Material-others	Descriptor-of	5-23	
5-25	684-685	.	_	_	_	

#Text=For the high pressure synthesis we used the same starting materials.
6-1	686-689	For	_	_	_	
6-2	690-693	the	_	_	_	
6-3	694-698	high	_	_	_	
6-4	699-707	pressure	_	_	_	
6-5	708-717	synthesis	_	_	_	
6-6	718-720	we	_	_	_	
6-7	721-725	used	_	_	_	
6-8	726-729	the	_	_	_	
6-9	730-734	same	_	_	_	
6-10	735-743	starting	_	_	_	
6-11	744-753	materials	_	_	_	
6-12	753-754	.	_	_	_	

#Text=The mixed multiple variants of the synthesis were used as well.
7-1	755-758	The	_	_	_	
7-2	759-764	mixed	_	_	_	
7-3	765-773	multiple	_	_	_	
7-4	774-782	variants	_	_	_	
7-5	783-785	of	_	_	_	
7-6	786-789	the	_	_	_	
7-7	790-799	synthesis	_	_	_	
7-8	800-804	were	_	_	_	
7-9	805-809	used	_	_	_	
7-10	810-812	as	_	_	_	
7-11	813-817	well	_	_	_	
7-12	817-818	.	_	_	_	

#Text=In order to recognize the samples synthesized in various conditions we introduced abbreviation codes describing the sequence of synthesis.
8-1	819-821	In	_	_	_	
8-2	822-827	order	_	_	_	
8-3	828-830	to	_	_	_	
8-4	831-840	recognize	_	_	_	
8-5	841-844	the	_	_	_	
8-6	845-852	samples	_	_	_	
8-7	853-864	synthesized	_	_	_	
8-8	865-867	in	_	_	_	
8-9	868-875	various	_	_	_	
8-10	876-886	conditions	_	_	_	
8-11	887-889	we	_	_	_	
8-12	890-900	introduced	_	_	_	
8-13	901-913	abbreviation	_	_	_	
8-14	914-919	codes	_	_	_	
8-15	920-930	describing	_	_	_	
8-16	931-934	the	_	_	_	
8-17	935-943	sequence	_	_	_	
8-18	944-946	of	_	_	_	
8-19	947-956	synthesis	_	_	_	
8-20	956-957	.	_	_	_	

#Text=For example, the abbreviation HP+AP+HP means that the sample which was initially synthesized under high pressure (HP), was resynthesized at ambient pressure (AP), and then once more synthesized under high pressure (HP).
9-1	958-961	For	_	_	_	
9-2	962-969	example	_	_	_	
9-3	969-970	,	_	_	_	
9-4	971-974	the	_	_	_	
9-5	975-987	abbreviation	_	_	_	
9-6	988-990	HP	_	_	_	
9-7	990-991	+	_	_	_	
9-8	991-993	AP	_	_	_	
9-9	993-994	+	_	_	_	
9-10	994-996	HP	_	_	_	
9-11	997-1002	means	_	_	_	
9-12	1003-1007	that	_	_	_	
9-13	1008-1011	the	_	_	_	
9-14	1012-1018	sample	_	_	_	
9-15	1019-1024	which	_	_	_	
9-16	1025-1028	was	_	_	_	
9-17	1029-1038	initially	_	_	_	
9-18	1039-1050	synthesized	_	_	_	
9-19	1051-1056	under	_	_	_	
9-20	1057-1061	high	_	_	_	
9-21	1062-1070	pressure	_	_	_	
9-22	1071-1072	(	_	_	_	
9-23	1072-1074	HP	_	_	_	
9-24	1074-1075	)	_	_	_	
9-25	1075-1076	,	_	_	_	
9-26	1077-1080	was	_	_	_	
9-27	1081-1094	resynthesized	_	_	_	
9-28	1095-1097	at	_	_	_	
9-29	1098-1105	ambient	_	_	_	
9-30	1106-1114	pressure	_	_	_	
9-31	1115-1116	(	_	_	_	
9-32	1116-1118	AP	_	_	_	
9-33	1118-1119	)	_	_	_	
9-34	1119-1120	,	_	_	_	
9-35	1121-1124	and	_	_	_	
9-36	1125-1129	then	_	_	_	
9-37	1130-1134	once	_	_	_	
9-38	1135-1139	more	_	_	_	
9-39	1140-1151	synthesized	_	_	_	
9-40	1152-1157	under	_	_	_	
9-41	1158-1162	high	_	_	_	
9-42	1163-1171	pressure	_	_	_	
9-43	1172-1173	(	_	_	_	
9-44	1173-1175	HP	_	_	_	
9-45	1175-1176	)	_	_	_	
