#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.DemoNERRE|NamedentityTags
#T_RL=webanno.custom.DemoRE|NamedentityRelations|BT_webanno.custom.DemoNERRE


#Text=Polycrystalline  samples  of  Yb2-xCaxFe3Si5  with  x  =  0,  0.2,  0.4,  0.6,  and  0.8  were  synthesized  by  mixing  fine  powders  of  pure  Yb  (99.9%  purity;  Rare  Metallic  Co.,  Ltd),  Iron  (Fe;  99.9%  purity;  Rare  Metallic  Co.,  Ltd),  Silicon  (Si;  99.9%  purity;  Wako  Pure  Chemical  Industries,  Ltd),  and  calcium  silicide  (CaSi;  laboratory  made).
1-1	0-15	Polycrystalline	Descriptor	_	_	
1-2	17-24	samples	_	_	_	
1-3	26-28	of	_	_	_	
1-4	30-33	Yb2	Material-recipe[1]	Descriptor-of|Descriptor-of	1-8[2_1]|1-1[0_1]	
1-5	33-34	-	Material-recipe[1]	_	_	
1-6	34-44	xCaxFe3Si5	Material-recipe[1]	_	_	
1-7	46-50	with	_	_	_	
1-8	52-53	x	Descriptor[2]	_	_	
1-9	55-56	=	Descriptor[2]	_	_	
1-10	58-59	0	Descriptor[2]	_	_	
1-11	59-60	,	Descriptor[2]	_	_	
1-12	62-65	0.2	Descriptor[2]	_	_	
1-13	65-66	,	Descriptor[2]	_	_	
1-14	68-71	0.4	Descriptor[2]	_	_	
1-15	71-72	,	Descriptor[2]	_	_	
1-16	74-77	0.6	Descriptor[2]	_	_	
1-17	77-78	,	Descriptor[2]	_	_	
1-18	80-83	and	Descriptor[2]	_	_	
1-19	85-88	0.8	Descriptor[2]	_	_	
1-20	90-94	were	_	_	_	
1-21	96-107	synthesized	Operation	Coreference|Participant-material	1-23|1-4[1_0]	
1-22	109-111	by	_	_	_	
1-23	113-119	mixing	Operation	Participant-material|Participant-material|Participant-material|Participant-material	1-28|1-41|1-56|1-72[6_0]	
1-24	121-125	fine	Descriptor	_	_	
1-25	127-134	powders	Descriptor	Descriptor-of	1-24	
1-26	136-138	of	_	_	_	
1-27	140-144	pure	Descriptor	_	_	
1-28	146-148	Yb	Material-recipe	Value-of|Brand-of|Descriptor-of|Descriptor-of	1-30|1-33[3_0]|1-25|1-27	
1-29	150-151	(	_	_	_	
1-30	151-156	99.9%	Value	_	_	
1-31	158-164	purity	_	_	_	
1-32	164-165	;	_	_	_	
1-33	167-171	Rare	Brand[3]	_	_	
1-34	173-181	Metallic	Brand[3]	_	_	
1-35	183-185	Co	Brand[3]	_	_	
1-36	185-186	.	Brand[3]	_	_	
1-37	186-187	,	Brand[3]	_	_	
1-38	189-192	Ltd	Brand[3]	_	_	
1-39	192-193	)	_	_	_	
1-40	193-194	,	_	_	_	
1-41	196-200	Iron	Material-recipe	Coreference|Value-of|Brand-of|Descriptor-of|Descriptor-of	1-43|1-45|1-48[4_0]|1-25|1-27	
1-42	202-203	(	_	_	_	
1-43	203-205	Fe	Material-recipe	_	_	
1-44	205-206	;	_	_	_	
1-45	208-213	99.9%	Value	_	_	
1-46	215-221	purity	_	_	_	
1-47	221-222	;	_	_	_	
1-48	224-228	Rare	Brand[4]	_	_	
1-49	230-238	Metallic	Brand[4]	_	_	
1-50	240-242	Co	Brand[4]	_	_	
1-51	242-243	.	Brand[4]	_	_	
1-52	243-244	,	Brand[4]	_	_	
1-53	246-249	Ltd	Brand[4]	_	_	
1-54	249-250	)	_	_	_	
1-55	250-251	,	_	_	_	
1-56	253-260	Silicon	Material-recipe	Coreference|Value-of|Brand-of|Descriptor-of|Descriptor-of	1-58|1-60|1-63[5_0]|1-25|1-27	
1-57	262-263	(	_	_	_	
1-58	263-265	Si	Material-recipe	_	_	
1-59	265-266	;	_	_	_	
1-60	268-273	99.9%	Value	_	_	
1-61	275-281	purity	_	_	_	
1-62	281-282	;	_	_	_	
1-63	284-288	Wako	Brand[5]	_	_	
1-64	290-294	Pure	Brand[5]	_	_	
1-65	296-304	Chemical	Brand[5]	_	_	
1-66	306-316	Industries	Brand[5]	_	_	
1-67	316-317	,	Brand[5]	_	_	
1-68	319-322	Ltd	Brand[5]	_	_	
1-69	322-323	)	_	_	_	
1-70	323-324	,	_	_	_	
1-71	326-329	and	_	_	_	
1-72	331-338	calcium	Material-intermedium[6]	Coreference|Descriptor-of|Descriptor-of	1-75[0_6]|1-77[7_6]|1-25[0_6]	
1-73	340-348	silicide	Material-intermedium[6]	_	_	
1-74	350-351	(	_	_	_	
1-75	351-355	CaSi	Material-intermedium	_	_	
1-76	355-356	;	_	_	_	
1-77	358-368	laboratory	Descriptor[7]	_	_	
1-78	370-374	made	Descriptor[7]	_	_	
1-79	374-375	)	_	_	_	
1-80	375-376	.	_	_	_	

#Text=CaSi  was  prepared  from  Ca  and  Si  pieces  (99.9%  purity;  Rare  Metallic  Co.,  Ltd)  by  an  arc  melting  method  in  an  argon  atmosphere  by  repeatedly  arc  melting  to  obtain  a  homogeneous  mixture.
2-1	378-382	CaSi	Material-intermedium	_	_	
2-2	384-387	was	_	_	_	
2-3	389-397	prepared	Operation	Participant-material|Coreference|Coreference	2-1|2-34|2-22[9_0]	
2-4	399-403	from	_	_	_	
2-5	405-407	Ca	Material-recipe	Descriptor-of|Value-of|Brand-of	2-8|2-10|2-13[8_0]	
2-6	409-412	and	_	_	_	
2-7	414-416	Si	Material-recipe	Descriptor-of|Value-of|Brand-of	2-8|2-10|2-13[8_0]	
2-8	418-424	pieces	Descriptor	_	_	
2-9	426-427	(	_	_	_	
2-10	427-432	99.9%	Value	_	_	
2-11	434-440	purity	_	_	_	
2-12	440-441	;	_	_	_	
2-13	443-447	Rare	Brand[8]	_	_	
2-14	449-457	Metallic	Brand[8]	_	_	
2-15	459-461	Co	Brand[8]	_	_	
2-16	461-462	.	Brand[8]	_	_	
2-17	462-463	,	Brand[8]	_	_	
2-18	465-468	Ltd	Brand[8]	_	_	
2-19	468-469	)	_	_	_	
2-20	471-473	by	_	_	_	
2-21	475-477	an	_	_	_	
2-22	479-482	arc	Operation[9]	_	_	
2-23	484-491	melting	Operation[9]	_	_	
2-24	493-499	method	Operation[9]	_	_	
2-25	501-503	in	_	_	_	
2-26	505-507	an	_	_	_	
2-27	509-514	argon	Property-pressure[10]	_	_	
2-28	516-526	atmosphere	Property-pressure[10]	_	_	
2-29	528-530	by	_	_	_	
2-30	532-542	repeatedly	Descriptor	_	_	
2-31	544-547	arc	Operation[11]	Condition-of|Descriptor-of|Next-operation	2-27[10_11]|2-30[0_11]|2-34[0_11]	
2-32	549-556	melting	Operation[11]	_	_	
2-33	558-560	to	_	_	_	
2-34	562-568	obtain	Operation	Participant-material	2-37	
2-35	570-571	a	Value	_	_	
2-36	573-584	homogeneous	Descriptor	_	_	
2-37	586-593	mixture	Material-intermedium	Descriptor-of|Value-of|Coreference	2-36|2-35|2-1	
2-38	593-594	.	_	_	_	

#Text=Approximately  10%  of  Ca  pieces  were  further  added  to  the  stoichiometric  starting  composition  during  the  melting  process.
3-1	596-609	Approximately	Value[12]	_	_	
3-2	611-614	10%	Value[12]	_	_	
3-3	616-618	of	_	_	_	
3-4	620-622	Ca	Material-recipe	Value-of|Descriptor-of|Value-of	3-1[12_0]|3-5|3-11[13_0]	
3-5	624-630	pieces	Descriptor	_	_	
3-6	632-636	were	_	_	_	
3-7	638-645	further	_	_	_	
3-8	647-652	added	Operation	Participant-material|Descriptor-of	3-4|3-14[14_0]	
3-9	654-656	to	_	_	_	
3-10	658-661	the	_	_	_	
3-11	663-677	stoichiometric	Value[13]	_	_	
3-12	679-687	starting	Value[13]	_	_	
3-13	689-700	composition	Value[13]	_	_	
3-14	702-708	during	Descriptor[14]	_	_	
3-15	710-713	the	Descriptor[14]	_	_	
3-16	715-722	melting	Descriptor[14]	_	_	
3-17	724-731	process	Descriptor[14]	_	_	
3-18	731-732	.	_	_	_	

#Text=A  1:1  ratio  of  Ca:Si  was  confirmed by x-ray diffraction (XRD) from a sample of the prepared powder.
4-1	734-735	A	_	_	_	
4-2	737-738	1	_	_	_	
4-3	738-739	:	_	_	_	
4-4	739-740	1	_	_	_	
4-5	742-747	ratio	_	_	_	
4-6	749-751	of	_	_	_	
4-7	753-755	Ca	_	_	_	
4-8	755-756	:	_	_	_	
4-9	756-758	Si	_	_	_	
4-10	760-763	was	_	_	_	
4-11	765-774	confirmed	_	_	_	
4-12	775-777	by	_	_	_	
4-13	778-783	x-ray	_	_	_	
4-14	784-795	diffraction	_	_	_	
4-15	796-797	(	_	_	_	
4-16	797-800	XRD	_	_	_	
