#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.DemoNERRE|NamedentityTags
#T_RL=webanno.custom.DemoRE|NamedentityRelations|BT_webanno.custom.DemoNERRE


#Text=All the studied bulk polycrystalline samples of RECoPO (RE = La, Nd, and Sm) are prepared by single step solid-state reaction route via vacuum encapsulation technique [7, 11, 13].
1-1	0-3	All	_	_	_	
1-2	4-7	the	_	_	_	
1-3	8-15	studied	_	_	_	
1-4	16-20	bulk	Descriptor	_	_	
1-5	21-36	polycrystalline	Descriptor	_	_	
1-6	37-44	samples	Descriptor	_	_	
1-7	45-47	of	_	_	_	
1-8	48-54	RECoPO	Material-target	Descriptor-of|Descriptor-of|Descriptor-of|Descriptor-of	1-10[1_0]|1-6|1-5|1-4	
1-9	55-56	(	_	_	_	
1-10	56-58	RE	Descriptor[1]	_	_	
1-11	59-60	=	Descriptor[1]	_	_	
1-12	61-63	La	Descriptor[1]	_	_	
1-13	63-64	,	Descriptor[1]	_	_	
1-14	65-67	Nd	Descriptor[1]	_	_	
1-15	67-68	,	Descriptor[1]	_	_	
1-16	69-72	and	Descriptor[1]	_	_	
1-17	73-75	Sm	Descriptor[1]	_	_	
1-18	75-76	)	_	_	_	
1-19	77-80	are	_	_	_	
1-20	81-89	prepared	Operation	Participant-material|Coreference	1-8|1-22[2_0]	
1-21	90-92	by	_	_	_	
1-22	93-99	single	Operation[2]	Descriptor-of	1-28[3_2]	
1-23	100-104	step	Operation[2]	_	_	
1-24	105-116	solid-state	Operation[2]	_	_	
1-25	117-125	reaction	Operation[2]	_	_	
1-26	126-131	route	Operation[2]	_	_	
1-27	132-135	via	_	_	_	
1-28	136-142	vacuum	Descriptor[3]	_	_	
1-29	143-156	encapsulation	Descriptor[3]	_	_	
1-30	157-166	technique	Descriptor[3]	_	_	
1-31	167-168	[	_	_	_	
1-32	168-169	7	_	_	_	
1-33	169-170	,	_	_	_	
1-34	171-173	11	_	_	_	
1-35	173-174	,	_	_	_	
1-36	175-177	13	_	_	_	
1-37	177-178	]	_	_	_	
1-38	178-179	.	_	_	_	

#Text=High purity (~99.9%) rare earths (La, Nd, Sm), P, Co3O4 and Co in their stoichiometric amount are weighed, mixed and ground thoroughly using mortar and pestle under high purity Ar atmosphere in glove box.
2-1	180-184	High	Descriptor[4]	_	_	
2-2	185-191	purity	Descriptor[4]	_	_	
2-3	192-193	(	_	_	_	
2-4	193-194	~	Value[5]	_	_	
2-5	194-199	99.9%	Value[5]	_	_	
2-6	199-200	)	_	_	_	
2-7	201-205	rare	Material-recipe[6]	Descriptor-of	2-1[4_6]	
2-8	206-212	earths	Material-recipe[6]	_	_	
2-9	213-214	(	_	_	_	
2-10	214-216	La	Material-recipe	Value-of|Value-of|Coreference	2-4[5_0]|2-24[7_0]|2-7[6_0]	
2-11	216-217	,	_	_	_	
2-12	218-220	Nd	Material-recipe	Value-of|Value-of|Coreference	2-4[5_0]|2-24[7_0]|2-7[6_0]	
2-13	220-221	,	_	_	_	
2-14	222-224	Sm	Material-recipe	Value-of|Value-of|Coreference	2-4[5_0]|2-24[7_0]|2-7[6_0]	
2-15	224-225	)	_	_	_	
2-16	225-226	,	_	_	_	
2-17	227-228	P	Material-recipe	Value-of|Value-of|Descriptor-of	2-4[5_0]|2-24[7_0]|2-1[4_0]	
2-18	228-229	,	_	_	_	
2-19	230-235	Co3O4	Material-recipe	Value-of|Value-of|Descriptor-of	2-4[5_0]|2-24[7_0]|2-1[4_0]	
2-20	236-239	and	_	_	_	
2-21	240-242	Co	Material-recipe	Value-of|Value-of|Descriptor-of	2-4[5_0]|2-24[7_0]|2-1[4_0]	
2-22	243-245	in	_	_	_	
2-23	246-251	their	_	_	_	
2-24	252-266	stoichiometric	Value[7]	_	_	
2-25	267-273	amount	Value[7]	_	_	
2-26	274-277	are	_	_	_	
2-27	278-285	weighed	Operation	Participant-material|Participant-material|Participant-material|Participant-material|Next-operation	2-7[6_0]|2-17|2-19|2-21|2-29	
2-28	285-286	,	_	_	_	
2-29	287-292	mixed	Operation	_	_	
2-30	293-296	and	_	_	_	
2-31	297-303	ground	Operation	Device-of-operation|Next-operation|Descriptor-of|Condition-of|Device-of-operation	2-34[8_0]|2-29|2-32|2-40[10_0]|2-43[11_0]	
2-32	304-314	thoroughly	Descriptor	_	_	
2-33	315-320	using	_	_	_	
2-34	321-327	mortar	Device[8]	_	_	
2-35	328-331	and	Device[8]	_	_	
2-36	332-338	pestle	Device[8]	_	_	
2-37	339-344	under	_	_	_	
2-38	345-349	high	Descriptor[9]	_	_	
2-39	350-356	purity	Descriptor[9]	_	_	
2-40	357-359	Ar	Property-pressure[10]	Descriptor-of	2-38[9_10]	
2-41	360-370	atmosphere	Property-pressure[10]	_	_	
2-42	371-373	in	_	_	_	
2-43	374-379	glove	Device[11]	_	_	
2-44	380-383	box	Device[11]	_	_	
2-45	383-384	.	_	_	_	

#Text=The Humidity and Oxygen content in the glove box is less than 1 ppm.
3-1	385-388	The	_	_	_	
3-2	389-397	Humidity	Descriptor	Value-of	3-11[13_0]	
3-3	398-401	and	_	_	_	
3-4	402-408	Oxygen	Descriptor	Value-of	3-11[13_0]	
3-5	409-416	content	_	_	_	
3-6	417-419	in	_	_	_	
3-7	420-423	the	_	_	_	
3-8	424-429	glove	Device[12]	Descriptor-of|Descriptor-of	3-4[0_12]|3-2[0_12]	
3-9	430-433	box	Device[12]	_	_	
3-10	434-436	is	_	_	_	
3-11	437-441	less	Value[13]	_	_	
3-12	442-446	than	Value[13]	_	_	
3-13	447-448	1	Value[13]	_	_	
3-14	449-452	ppm	Value[13]	_	_	
3-15	452-453	.	_	_	_	

#Text=The mixed powders were palletized and vacuum-sealed (10-4 Torr) in a quartz tube.
4-1	454-457	The	_	_	_	
4-2	458-463	mixed	Descriptor	_	_	
4-3	464-471	powders	Material-intermedium	Descriptor-of	4-2	
4-4	472-476	were	_	_	_	
4-5	477-487	palletized	Operation	Participant-material|Next-operation	4-3|4-7	
4-6	488-491	and	_	_	_	
4-7	492-505	vacuum-sealed	Operation	Condition-of|Device-of-operation	4-9[14_0]|4-17	
4-8	506-507	(	_	_	_	
4-9	507-509	10	Property-pressure[14]	_	_	
4-10	509-510	-	Property-pressure[14]	_	_	
4-11	510-511	4	Property-pressure[14]	_	_	
4-12	512-516	Torr	Property-pressure[14]	_	_	
4-13	516-517	)	_	_	_	
4-14	518-520	in	_	_	_	
4-15	521-522	a	Value	_	_	
4-16	523-529	quartz	Descriptor	_	_	
4-17	530-534	tube	Device	Descriptor-of|Value-of	4-16|4-15	
4-18	534-535	.	_	_	_	

#Text=These sealed quartz ampoules were placed in box furnace and heat treated at 550oC for 12 hours, 850oC for 12 hours and then at 1150oC for 33 hours in continuum.
5-1	536-541	These	_	_	_	
5-2	542-548	sealed	Descriptor	_	_	
5-3	549-555	quartz	Descriptor	_	_	
5-4	556-564	ampoules	Device	Descriptor-of|Descriptor-of	5-2|5-3	
5-5	565-569	were	_	_	_	
5-6	570-576	placed	Operation	Participant-material|Device-of-operation|Next-operation	5-4|5-9|5-11[15_0]	
5-7	577-579	in	_	_	_	
5-8	580-583	box	Descriptor	_	_	
5-9	584-591	furnace	Device	Descriptor-of	5-8	
5-10	592-595	and	_	_	_	
5-11	596-600	heat	Operation[15]	Condition-of|Condition-of|Condition-of|Condition-of|Condition-of|Condition-of	5-14[0_15]|5-16[16_15]|5-19[0_15]|5-21[17_15]|5-26[0_15]|5-28[18_15]	
5-12	601-608	treated	Operation[15]	_	_	
5-13	609-611	at	_	_	_	
5-14	612-617	550oC	Property-temperature	_	_	
5-15	618-621	for	_	_	_	
5-16	622-624	12	Property-time[16]	_	_	
5-17	625-630	hours	Property-time[16]	_	_	
5-18	630-631	,	_	_	_	
5-19	632-637	850oC	Property-temperature	_	_	
5-20	638-641	for	_	_	_	
5-21	642-644	12	Property-time[17]	_	_	
5-22	645-650	hours	Property-time[17]	_	_	
5-23	651-654	and	_	_	_	
5-24	655-659	then	_	_	_	
5-25	660-662	at	_	_	_	
5-26	663-669	1150oC	Property-temperature	_	_	
5-27	670-673	for	_	_	_	
5-28	674-676	33	Property-time[18]	_	_	
5-29	677-682	hours	Property-time[18]	_	_	
5-30	683-685	in	_	_	_	
5-31	686-695	continuum	_	_	_	
5-32	695-696	.	_	_	_	

#Text=Finally furnace is allowed to cool down to room temperature at a rate of 10C/minute.
6-1	697-704	Finally	_	_	_	
6-2	705-712	furnace	Device	_	_	
6-3	713-715	is	_	_	_	
6-4	716-723	allowed	_	_	_	
6-5	724-726	to	_	_	_	
6-6	727-731	cool	Operation	Participant-material|Condition-of|Condition-of	6-2|6-9[19_0]|6-15[20_0]	
6-7	732-736	down	_	_	_	
6-8	737-739	to	_	_	_	
6-9	740-744	room	Property-temperature[19]	_	_	
6-10	745-756	temperature	Property-temperature[19]	_	_	
6-11	757-759	at	_	_	_	
6-12	760-761	a	_	_	_	
6-13	762-766	rate	Property-pressure	_	_	
6-14	767-769	of	_	_	_	
6-15	770-773	10C	Property-rate[20]	Coreference	6-13[0_20]	
6-16	773-774	/	Property-rate[20]	_	_	
6-17	774-780	minute	Property-rate[20]	_	_	
6-18	780-781	.	_	_	_	
