#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.DemoNERRE|NamedentityTags
#T_RL=webanno.custom.DemoRE|NamedentityRelations|BT_webanno.custom.DemoNERRE


#Text=Polycrystalline samples of LaFeAs1-xSbxO were prepared by two different synthesis routes.
1-1	0-15	Polycrystalline	Descriptor	_	_	
1-2	16-23	samples	_	_	_	
1-3	24-26	of	_	_	_	
1-4	27-34	LaFeAs1	Material-target[1]	Descriptor-of	1-1[0_1]	
1-5	34-35	-	Material-target[1]	_	_	
1-6	35-40	xSbxO	Material-target[1]	_	_	
1-7	41-45	were	_	_	_	
1-8	46-54	prepared	Operation	Participant-material|Coreference	1-4[1_0]|1-12[2_0]	
1-9	55-57	by	_	_	_	
1-10	58-61	two	Value	_	_	
1-11	62-71	different	Descriptor	_	_	
1-12	72-81	synthesis	Operation[2]	Value-of|Descriptor-of	1-10[0_2]|1-11[0_2]	
1-13	82-88	routes	Operation[2]	_	_	
1-14	88-89	.	_	_	_	

#Text=The first method was a two-step solid-state reaction similar to that reported by Zhu et al. using FeAs, FeSb, La and dried La2O3 as starting materials.27 The FeSb was obtained by reacting Fe and Sb powder at 700°C for 96h in evacuated silica tubes.
2-1	90-93	The	_	_	_	
2-2	94-99	first	_	_	_	
2-3	100-106	method	_	_	_	
2-4	107-110	was	_	_	_	
2-5	111-112	a	_	_	_	
2-6	113-121	two-step	Descriptor[3]	_	_	
2-7	122-133	solid-state	Descriptor[3]	_	_	
2-8	134-142	reaction	Operation	Descriptor-of|Descriptor-of|Participant-material|Participant-material|Participant-material|Participant-material	2-6[3_0]|2-9[4_0]|2-19|2-21|2-23|2-26	
2-9	143-150	similar	Descriptor[4]	_	_	
2-10	151-153	to	Descriptor[4]	_	_	
2-11	154-158	that	Descriptor[4]	_	_	
2-12	159-167	reported	Descriptor[4]	_	_	
2-13	168-170	by	Descriptor[4]	_	_	
2-14	171-174	Zhu	Descriptor[4]	_	_	
2-15	175-177	et	Descriptor[4]	_	_	
2-16	178-180	al	Descriptor[4]	_	_	
2-17	180-181	.	_	_	_	
2-18	182-187	using	_	_	_	
2-19	188-192	FeAs	Material-recipe	_	_	
2-20	192-193	,	_	_	_	
2-21	194-198	FeSb	Material-recipe	Coreference	2-32	
2-22	198-199	,	_	_	_	
2-23	200-202	La	Material-recipe	_	_	
2-24	203-206	and	_	_	_	
2-25	207-212	dried	Descriptor	_	_	
2-26	213-218	La2O3	Material-recipe	Descriptor-of	2-25	
2-27	219-221	as	_	_	_	
2-28	222-230	starting	_	_	_	
2-29	231-240	materials	_	_	_	
2-30	240-243	.27	_	_	_	
2-31	244-247	The	_	_	_	
2-32	248-252	FeSb	Material-recipe	_	_	
2-33	253-256	was	_	_	_	
2-34	257-265	obtained	Operation	Participant-material|Next-operation	2-32|2-36	
2-35	266-268	by	_	_	_	
2-36	269-277	reacting	Operation	Participant-material|Participant-material|Condition-of|Condition-of|Device-of-operation	2-37|2-39|2-42[5_0]|2-46|2-50	
2-37	278-280	Fe	Material-recipe	_	_	
2-38	281-284	and	_	_	_	
2-39	285-287	Sb	Material-recipe	Descriptor-of	2-40	
2-40	288-294	powder	Descriptor	_	_	
2-41	295-297	at	_	_	_	
2-42	298-301	700	Property-temperature[5]	_	_	
2-43	301-302	°	Property-temperature[5]	_	_	
2-44	302-303	C	Property-temperature[5]	_	_	
2-45	304-307	for	_	_	_	
2-46	308-311	96h	Property-time	_	_	
2-47	312-314	in	_	_	_	
2-48	315-324	evacuated	Descriptor	_	_	
2-49	325-331	silica	Descriptor	_	_	
2-50	332-337	tubes	Device	Descriptor-of|Descriptor-of	2-48|2-49	
2-51	337-338	.	_	_	_	

#Text=A mixture of the reactants was ground and pressed into pellets in a glove box filled with Ar, then sealed in evacuated silica tubes and heated at 800°C for 12h immediately followed by a second plateau at 1100°C for 48h.
3-1	339-340	A	_	_	_	
3-2	341-348	mixture	Material-intermedium	Coreference	3-5	
3-3	349-351	of	_	_	_	
3-4	352-355	the	_	_	_	
3-5	356-365	reactants	Material-intermedium	_	_	
3-6	366-369	was	_	_	_	
3-7	370-376	ground	Operation	Participant-material|Next-operation	3-2|3-9	
3-8	377-380	and	_	_	_	
3-9	381-388	pressed	Operation	Device-of-operation|Condition-of|Next-operation	3-14[6_0]|3-16[7_0]|3-21	
3-10	389-393	into	_	_	_	
3-11	394-401	pellets	Material-intermedium	_	_	
3-12	402-404	in	_	_	_	
3-13	405-406	a	Value	_	_	
3-14	407-412	glove	Device[6]	Value-of	3-13[0_6]	
3-15	413-416	box	Device[6]	_	_	
3-16	417-423	filled	Property-pressure[7]	_	_	
3-17	424-428	with	Property-pressure[7]	_	_	
3-18	429-431	Ar	Property-pressure[7]	_	_	
3-19	431-432	,	_	_	_	
3-20	433-437	then	_	_	_	
3-21	438-444	sealed	Operation	Device-of-operation|Next-operation	3-25|3-27	
3-22	445-447	in	_	_	_	
3-23	448-457	evacuated	Descriptor	_	_	
3-24	458-464	silica	Descriptor	_	_	
3-25	465-470	tubes	Device	Descriptor-of|Descriptor-of	3-23|3-24	
3-26	471-474	and	_	_	_	
